r,N
0.000998159,4.49194e-06
0.00100046,4.51268e-06
0.00100277,4.53351e-06
0.00100508,4.55444e-06
0.0010074,4.57547e-06
0.00100972,4.59659e-06
0.00101205,4.61782e-06
0.00101438,4.63914e-06
0.00101672,4.66055e-06
0.00101906,4.68207e-06
0.00102141,4.70368e-06
0.00102377,4.7254e-06
0.00102613,4.74722e-06
0.0010285,4.76913e-06
0.00103087,4.79115e-06
0.00103324,4.81327e-06
0.00103563,4.83549e-06
0.00103801,4.85782e-06
0.00104041,4.88024e-06
0.00104281,4.90277e-06
0.00104521,4.92541e-06
0.00104762,4.94815e-06
0.00105004,4.97099e-06
0.00105246,4.99394e-06
0.00105488,5.017e-06
0.00105732,5.04016e-06
0.00105975,5.06343e-06
0.0010622,5.0868e-06
0.00106465,5.11029e-06
0.0010671,5.13388e-06
0.00106956,5.15758e-06
0.00107203,5.18139e-06
0.0010745,5.20531e-06
0.00107698,5.22935e-06
0.00107946,5.25349e-06
0.00108195,5.27774e-06
0.00108444,5.30211e-06
0.00108694,5.32659e-06
0.00108945,5.35118e-06
0.00109196,5.37588e-06
0.00109448,5.4007e-06
0.001097,5.42563e-06
0.00109953,5.45068e-06
0.00110207,5.47585e-06
0.00110461,5.50113e-06
0.00110716,5.52652e-06
0.00110971,5.55204e-06
0.00111227,5.57767e-06
0.00111483,5.60342e-06
0.0011174,5.62929e-06
0.00111998,5.65528e-06
0.00112256,5.68139e-06
0.00112515,5.70762e-06
0.00112774,5.73397e-06
0.00113034,5.76044e-06
0.00113295,5.78703e-06
0.00113556,5.81375e-06
0.00113818,5.84059e-06
0.00114081,5.86755e-06
0.00114344,5.89464e-06
0.00114607,5.92186e-06
0.00114871,5.9492e-06
0.00115136,5.97666e-06
0.00115402,6.00426e-06
0.00115668,6.03197e-06
0.00115935,6.05982e-06
0.00116202,6.0878e-06
0.0011647,6.1159e-06
0.00116738,6.14414e-06
0.00117007,6.17251e-06
0.00117277,6.201e-06
0.00117548,6.22963e-06
0.00117819,6.25839e-06
0.0011809,6.28728e-06
0.00118363,6.31631e-06
0.00118636,6.34547e-06
0.00118909,6.37477e-06
0.00119183,6.4042e-06
0.00119458,6.43376e-06
0.00119733,6.46347e-06
0.0012001,6.49331e-06
0.00120286,6.52328e-06
0.00120564,6.5534e-06
0.00120842,6.58365e-06
0.0012112,6.61405e-06
0.00121399,6.64458e-06
0.00121679,6.67526e-06
0.0012196,6.70608e-06
0.00122241,6.73704e-06
0.00122523,6.76814e-06
0.00122806,6.79939e-06
0.00123089,6.83078e-06
0.00123372,6.86231e-06
0.00123657,6.89399e-06
0.00123942,6.92582e-06
0.00124228,6.9578e-06
0.00124514,6.98992e-06
0.00124801,7.02219e-06
0.00125089,7.05461e-06
0.00125378,7.08718e-06
0.00125667,7.1199e-06
0.00125956,7.15277e-06
0.00126247,7.18579e-06
0.00126538,7.21896e-06
0.0012683,7.25229e-06
0.00127122,7.28577e-06
0.00127415,7.31941e-06
0.00127709,7.3532e-06
0.00128003,7.38715e-06
0.00128299,7.42125e-06
0.00128594,7.45551e-06
0.00128891,7.48993e-06
0.00129188,7.52451e-06
0.00129486,7.55925e-06
0.00129784,7.59415e-06
0.00130084,7.62921e-06
0.00130384,7.66443e-06
0.00130684,7.69982e-06
0.00130986,7.73536e-06
0.00131288,7.77108e-06
0.0013159,7.80695e-06
0.00131894,7.84299e-06
0.00132198,7.8792e-06
0.00132503,7.91558e-06
0.00132808,7.95212e-06
0.00133114,7.98884e-06
0.00133421,8.02572e-06
0.00133729,8.06277e-06
0.00134037,8.09999e-06
0.00134346,8.13739e-06
0.00134656,8.17496e-06
0.00134967,8.2127e-06
0.00135278,8.25061e-06
0.0013559,8.2887e-06
0.00135902,8.32697e-06
0.00136216,8.36541e-06
0.0013653,8.40403e-06
0.00136844,8.44283e-06
0.0013716,8.48181e-06
0.00137476,8.52097e-06
0.00137793,8.56031e-06
0.00138111,8.59983e-06
0.00138429,8.63953e-06
0.00138749,8.67942e-06
0.00139068,8.71949e-06
0.00139389,8.75974e-06
0.0013971,8.80018e-06
0.00140033,8.84081e-06
0.00140356,8.88163e-06
0.00140679,8.92263e-06
0.00141003,8.96382e-06
0.00141329,9.00521e-06
0.00141654,9.04678e-06
0.00141981,9.08855e-06
0.00142308,9.13051e-06
0.00142637,9.17266e-06
0.00142965,9.21501e-06
0.00143295,9.25755e-06
0.00143625,9.30029e-06
0.00143957,9.34323e-06
0.00144289,9.38636e-06
0.00144621,9.42969e-06
0.00144955,9.47323e-06
0.00145289,9.51696e-06
0.00145624,9.5609e-06
0.0014596,9.60504e-06
0.00146296,9.64938e-06
0.00146634,9.69393e-06
0.00146972,9.73869e-06
0.0014731,9.78365e-06
0.0014765,9.82881e-06
0.00147991,9.87419e-06
0.00148332,9.91978e-06
0.00148674,9.96557e-06
0.00149017,1.00116e-05
0.0014936,1.00578e-05
0.00149705,1.01042e-05
0.0015005,1.01509e-05
0.00150396,1.01977e-05
0.00150742,1.02448e-05
0.0015109,1.02921e-05
0.00151438,1.03396e-05
0.00151788,1.03874e-05
0.00152138,1.04353e-05
0.00152488,1.04835e-05
0.0015284,1.05319e-05
0.00153192,1.05805e-05
0.00153546,1.06294e-05
0.001539,1.06784e-05
0.00154254,1.07277e-05
0.0015461,1.07773e-05
0.00154967,1.0827e-05
0.00155324,1.0877e-05
0.00155682,1.09272e-05
0.00156041,1.09777e-05
0.00156401,1.10284e-05
0.00156761,1.10793e-05
0.00157123,1.11304e-05
0.00157485,1.11818e-05
0.00157848,1.12334e-05
0.00158212,1.12853e-05
0.00158577,1.13374e-05
0.00158943,1.13897e-05
0.00159309,1.14423e-05
0.00159676,1.14951e-05
0.00160045,1.15482e-05
0.00160414,1.16015e-05
0.00160783,1.16551e-05
0.00161154,1.17089e-05
0.00161526,1.1763e-05
0.00161898,1.18173e-05
0.00162271,1.18718e-05
0.00162646,1.19266e-05
0.00163021,1.19817e-05
0.00163396,1.2037e-05
0.00163773,1.20926e-05
0.00164151,1.21484e-05
0.00164529,1.22045e-05
0.00164909,1.22608e-05
0.00165289,1.23174e-05
0.0016567,1.23743e-05
0.00166052,1.24314e-05
0.00166435,1.24888e-05
0.00166819,1.25465e-05
0.00167203,1.26044e-05
0.00167589,1.26626e-05
0.00167975,1.2721e-05
0.00168362,1.27798e-05
0.00168751,1.28388e-05
0.0016914,1.2898e-05
0.0016953,1.29576e-05
0.00169921,1.30174e-05
0.00170312,1.30775e-05
0.00170705,1.31379e-05
0.00171099,1.31985e-05
0.00171493,1.32595e-05
0.00171889,1.33207e-05
0.00172285,1.33822e-05
0.00172682,1.3444e-05
0.0017308,1.3506e-05
0.00173479,1.35684e-05
0.00173879,1.3631e-05
0.0017428,1.3694e-05
0.00174682,1.37572e-05
0.00175085,1.38207e-05
0.00175489,1.38845e-05
0.00175893,1.39486e-05
0.00176299,1.4013e-05
0.00176705,1.40777e-05
0.00177113,1.41427e-05
0.00177521,1.4208e-05
0.0017793,1.42736e-05
0.00178341,1.43395e-05
0.00178752,1.44057e-05
0.00179164,1.44722e-05
0.00179577,1.4539e-05
0.00179991,1.46061e-05
0.00180406,1.46735e-05
0.00180822,1.47413e-05
0.00181239,1.48093e-05
0.00181657,1.48777e-05
0.00182076,1.49464e-05
0.00182496,1.50154e-05
0.00182916,1.50847e-05
0.00183338,1.51544e-05
0.00183761,1.52243e-05
0.00184184,1.52946e-05
0.00184609,1.53652e-05
0.00185035,1.54362e-05
0.00185461,1.55074e-05
0.00185889,1.5579e-05
0.00186318,1.56509e-05
0.00186747,1.57232e-05
0.00187178,1.57958e-05
0.00187609,1.58687e-05
0.00188042,1.5942e-05
0.00188476,1.60156e-05
0.0018891,1.60895e-05
0.00189346,1.61638e-05
0.00189782,1.62384e-05
0.0019022,1.63134e-05
0.00190658,1.63887e-05
0.00191098,1.64643e-05
0.00191539,1.65404e-05
0.0019198,1.66167e-05
0.00192423,1.66934e-05
0.00192867,1.67705e-05
0.00193311,1.68479e-05
0.00193757,1.69257e-05
0.00194204,1.70038e-05
0.00194652,1.70823e-05
0.001951,1.71612e-05
0.0019555,1.72404e-05
0.00196001,1.732e-05
0.00196453,1.74e-05
0.00196906,1.74803e-05
0.0019736,1.7561e-05
0.00197815,1.76421e-05
0.00198271,1.77235e-05
0.00198728,1.78054e-05
0.00199186,1.78876e-05
0.00199646,1.79702e-05
0.00200106,1.80531e-05
0.00200567,1.81365e-05
0.0020103,1.82202e-05
0.00201493,1.83043e-05
0.00201958,1.83888e-05
0.00202424,1.84737e-05
0.0020289,1.8559e-05
0.00203358,1.86447e-05
0.00203827,1.87308e-05
0.00204297,1.88172e-05
0.00204768,1.89041e-05
0.0020524,1.89914e-05
0.00205713,1.9079e-05
0.00206188,1.91671e-05
0.00206663,1.92556e-05
0.0020714,1.93445e-05
0.00207617,1.94338e-05
0.00208096,1.95235e-05
0.00208576,1.96137e-05
0.00209057,1.97042e-05
0.00209539,1.97952e-05
0.00210022,1.98866e-05
0.00210506,1.99784e-05
0.00210991,2.00706e-05
0.00211478,2.01633e-05
0.00211966,2.02564e-05
0.00212454,2.03499e-05
0.00212944,2.04438e-05
0.00213435,2.05382e-05
0.00213927,2.0633e-05
0.0021442,2.07283e-05
0.00214915,2.0824e-05
0.0021541,2.09201e-05
0.00215907,2.10167e-05
0.00216405,2.11137e-05
0.00216904,2.12112e-05
0.00217404,2.13091e-05
0.00217905,2.14075e-05
0.00218408,2.15063e-05
0.00218911,2.16056e-05
0.00219416,2.17054e-05
0.00219922,2.18056e-05
0.00220429,2.19063e-05
0.00220937,2.20074e-05
0.00221447,2.2109e-05
0.00221957,2.22111e-05
0.00222469,2.23136e-05
0.00222982,2.24166e-05
0.00223496,2.25201e-05
0.00224011,2.26241e-05
0.00224528,2.27285e-05
0.00225046,2.28334e-05
0.00225564,2.29389e-05
0.00226085,2.30448e-05
0.00226606,2.31512e-05
0.00227128,2.3258e-05
0.00227652,2.33654e-05
0.00228177,2.34733e-05
0.00228703,2.35816e-05
0.0022923,2.36905e-05
0.00229759,2.37999e-05
0.00230289,2.39098e-05
0.0023082,2.40201e-05
0.00231352,2.4131e-05
0.00231885,2.42424e-05
0.0023242,2.43544e-05
0.00232956,2.44668e-05
0.00233493,2.45798e-05
0.00234031,2.46932e-05
0.00234571,2.48072e-05
0.00235112,2.49218e-05
0.00235654,2.50368e-05
0.00236197,2.51524e-05
0.00236742,2.52685e-05
0.00237288,2.53852e-05
0.00237835,2.55024e-05
0.00238383,2.56201e-05
0.00238933,2.57384e-05
0.00239484,2.58572e-05
0.00240036,2.59766e-05
0.00240589,2.60965e-05
0.00241144,2.6217e-05
0.002417,2.6338e-05
0.00242257,2.64596e-05
0.00242816,2.65818e-05
0.00243376,2.67045e-05
0.00243937,2.68278e-05
0.00244499,2.69516e-05
0.00245063,2.70761e-05
0.00245628,2.72011e-05
0.00246194,2.73266e-05
0.00246762,2.74528e-05
0.00247331,2.75795e-05
0.00247901,2.77069e-05
0.00248473,2.78348e-05
0.00249046,2.79633e-05
0.0024962,2.80924e-05
0.00250196,2.82221e-05
0.00250772,2.83524e-05
0.00251351,2.84832e-05
0.0025193,2.86147e-05
0.00252511,2.87468e-05
0.00253093,2.88796e-05
0.00253677,2.90129e-05
0.00254262,2.91468e-05
0.00254848,2.92814e-05
0.00255436,2.94166e-05
0.00256025,2.95524e-05
0.00256615,2.96888e-05
0.00257207,2.98259e-05
0.002578,2.99636e-05
0.00258394,3.01019e-05
0.0025899,3.02409e-05
0.00259587,3.03805e-05
0.00260185,3.05207e-05
0.00260785,3.06616e-05
0.00261387,3.08032e-05
0.00261989,3.09454e-05
0.00262593,3.10883e-05
0.00263199,3.12318e-05
0.00263806,3.1376e-05
0.00264414,3.15208e-05
0.00265024,3.16663e-05
0.00265635,3.18125e-05
0.00266247,3.19594e-05
0.00266861,3.2107e-05
0.00267476,3.22552e-05
0.00268093,3.24041e-05
0.00268711,3.25537e-05
0.00269331,3.2704e-05
0.00269952,3.2855e-05
0.00270574,3.30066e-05
0.00271198,3.3159e-05
0.00271823,3.33121e-05
0.0027245,3.34659e-05
0.00273078,3.36204e-05
0.00273708,3.37756e-05
0.00274339,3.39315e-05
0.00274972,3.40882e-05
0.00275606,3.42456e-05
0.00276241,3.44037e-05
0.00276878,3.45625e-05
0.00277516,3.4722e-05
0.00278156,3.48823e-05
0.00278798,3.50434e-05
0.0027944,3.52052e-05
0.00280085,3.53677e-05
0.00280731,3.5531e-05
0.00281378,3.5695e-05
0.00282027,3.58598e-05
0.00282677,3.60254e-05
0.00283329,3.61917e-05
0.00283982,3.63587e-05
0.00284637,3.65266e-05
0.00285293,3.66952e-05
0.00285951,3.68646e-05
0.0028661,3.70348e-05
0.00287271,3.72058e-05
0.00287933,3.73776e-05
0.00288597,3.75501e-05
0.00289263,3.77235e-05
0.0028993,3.78976e-05
0.00290598,3.80726e-05
0.00291268,3.82484e-05
0.0029194,3.84249e-05
0.00292613,3.86023e-05
0.00293287,3.87806e-05
0.00293964,3.89596e-05
0.00294641,3.91395e-05
0.00295321,3.93201e-05
0.00296002,3.95017e-05
0.00296684,3.9684e-05
0.00297368,3.98672e-05
0.00298054,4.00513e-05
0.00298741,4.02362e-05
0.0029943,4.04219e-05
0.0030012,4.06086e-05
0.00300812,4.0796e-05
0.00301506,4.09844e-05
0.00302201,4.11736e-05
0.00302898,4.13637e-05
0.00303596,4.15546e-05
0.00304296,4.17465e-05
0.00304998,4.19392e-05
0.00305701,4.21328e-05
0.00306406,4.23273e-05
0.00307112,4.25227e-05
0.00307821,4.2719e-05
0.0030853,4.29163e-05
0.00309242,4.31144e-05
0.00309955,4.33134e-05
0.00310669,4.35134e-05
0.00311386,4.37143e-05
0.00312104,4.39161e-05
0.00312823,4.41188e-05
0.00313545,4.43225e-05
0.00314267,4.45271e-05
0.00314992,4.47327e-05
0.00315718,4.49392e-05
0.00316446,4.51467e-05
0.00317176,4.53551e-05
0.00317907,4.55645e-05
0.0031864,4.57748e-05
0.00319375,4.59862e-05
0.00320111,4.61985e-05
0.00320849,4.64118e-05
0.00321589,4.6626e-05
0.00322331,4.68413e-05
0.00323074,4.70575e-05
0.00323819,4.72748e-05
0.00324565,4.7493e-05
0.00325314,4.77123e-05
0.00326064,4.79325e-05
0.00326816,4.81538e-05
0.00327569,4.83761e-05
0.00328324,4.85995e-05
0.00329081,4.88238e-05
0.0032984,4.90492e-05
0.00330601,4.92757e-05
0.00331363,4.95032e-05
0.00332127,4.97317e-05
0.00332893,4.99613e-05
0.0033366,5.01919e-05
0.0033443,5.04236e-05
0.00335201,5.06564e-05
0.00335974,5.08903e-05
0.00336748,5.11252e-05
0.00337525,5.13613e-05
0.00338303,5.15984e-05
0.00339083,5.18366e-05
0.00339865,5.20759e-05
0.00340648,5.23163e-05
0.00341434,5.25578e-05
0.00342221,5.28005e-05
0.0034301,5.30442e-05
0.00343801,5.32891e-05
0.00344594,5.35351e-05
0.00345388,5.37823e-05
0.00346185,5.40306e-05
0.00346983,5.428e-05
0.00347783,5.45306e-05
0.00348585,5.47823e-05
0.00349389,5.50352e-05
0.00350194,5.52893e-05
0.00351002,5.55446e-05
0.00351811,5.5801e-05
0.00352622,5.60586e-05
0.00353435,5.63174e-05
0.0035425,5.65774e-05
0.00355067,5.68386e-05
0.00355885,5.7101e-05
0.00356706,5.73646e-05
0.00357528,5.76294e-05
0.00358353,5.78955e-05
0.00359179,5.81628e-05
0.00360007,5.84313e-05
0.00360837,5.8701e-05
0.00361669,5.8972e-05
0.00362503,5.92443e-05
0.00363339,5.95178e-05
0.00364177,5.97925e-05
0.00365016,6.00686e-05
0.00365858,6.03459e-05
0.00366702,6.06245e-05
0.00367547,6.09044e-05
0.00368395,6.11855e-05
0.00369244,6.1468e-05
0.00370095,6.17518e-05
0.00370949,6.20369e-05
0.00371804,6.23232e-05
0.00372661,6.2611e-05
0.00373521,6.29e-05
0.00374382,6.31904e-05
0.00375245,6.34821e-05
0.0037611,6.37752e-05
0.00376977,6.40696e-05
0.00377847,6.43654e-05
0.00378718,6.46625e-05
0.00379591,6.49611e-05
0.00380466,6.5261e-05
0.00381343,6.55622e-05
0.00382223,6.58649e-05
0.00383104,6.6169e-05
0.00383987,6.64745e-05
0.00384873,6.67813e-05
0.0038576,6.70896e-05
0.0038665,6.73994e-05
0.00387541,6.77105e-05
0.00388435,6.80231e-05
0.0038933,6.83371e-05
0.00390228,6.86526e-05
0.00391128,6.89696e-05
0.00392029,6.9288e-05
0.00392933,6.96078e-05
0.00393839,6.99292e-05
0.00394747,7.0252e-05
0.00395658,7.05763e-05
0.0039657,7.09022e-05
0.00397484,7.12295e-05
0.00398401,7.15583e-05
0.00399319,7.18887e-05
0.0040024,7.22205e-05
0.00401163,7.25539e-05
0.00402088,7.28889e-05
0.00403015,7.32254e-05
0.00403944,7.35634e-05
0.00404875,7.3903e-05
0.00405809,7.42442e-05
0.00406745,7.4587e-05
0.00407682,7.49313e-05
0.00408622,7.52772e-05
0.00409565,7.56248e-05
0.00410509,7.59739e-05
0.00411455,7.63246e-05
0.00412404,7.6677e-05
0.00413355,7.7031e-05
0.00414308,7.73866e-05
0.00415263,7.77438e-05
0.00416221,7.81027e-05
0.00417181,7.84633e-05
0.00418142,7.88255e-05
0.00419107,7.91894e-05
0.00420073,7.9555e-05
0.00421041,7.99223e-05
0.00422012,8.02912e-05
0.00422985,8.06619e-05
0.00423961,8.10343e-05
0.00424938,8.14084e-05
0.00425918,8.17842e-05
0.004269,8.21618e-05
0.00427884,8.25411e-05
0.00428871,8.29221e-05
0.0042986,8.33049e-05
0.00430851,8.36895e-05
0.00431844,8.40759e-05
0.0043284,8.4464e-05
0.00433838,8.48539e-05
0.00434838,8.52457e-05
0.00435841,8.56392e-05
0.00436846,8.60346e-05
0.00437853,8.64317e-05
0.00438862,8.68307e-05
0.00439874,8.72316e-05
0.00440889,8.76343e-05
0.00441905,8.80389e-05
0.00442924,8.84453e-05
0.00443945,8.88536e-05
0.00444969,8.92638e-05
0.00445995,8.96759e-05
0.00447023,9.00899e-05
0.00448054,9.05058e-05
0.00449087,9.09236e-05
0.00450122,9.13434e-05
0.0045116,9.1765e-05
0.00452201,9.21887e-05
0.00453243,9.26143e-05
0.00454288,9.30418e-05
0.00455336,9.34713e-05
0.00456386,9.39029e-05
0.00457438,9.43364e-05
0.00458493,9.47719e-05
0.0045955,9.52094e-05
0.00460609,9.56489e-05
0.00461671,9.60905e-05
0.00462736,9.65341e-05
0.00463803,9.69797e-05
0.00464872,9.74274e-05
0.00465944,9.78772e-05
0.00467018,9.8329e-05
0.00468095,9.8783e-05
0.00469174,9.9239e-05
0.00470256,9.96971e-05
0.0047134,0.000100157
0.00472427,0.00010062
0.00473516,0.000101084
0.00474608,0.000101551
0.00475703,0.00010202
0.00476799,0.000102491
0.00477899,0.000102964
0.00479001,0.000103439
0.00480105,0.000103917
0.00481212,0.000104396
0.00482322,0.000104878
0.00483434,0.000105363
0.00484548,0.000105849
0.00485666,0.000106338
0.00486785,0.000106829
0.00487908,0.000107322
0.00489033,0.000107817
0.0049016,0.000108315
0.0049129,0.000108815
0.00492423,0.000109317
0.00493559,0.000109822
0.00494697,0.000110329
0.00495837,0.000110838
0.0049698,0.00011135
0.00498126,0.000111864
0.00499275,0.00011238
0.00500426,0.000112899
0.0050158,0.00011342
0.00502736,0.000113944
0.00503895,0.00011447
0.00505057,0.000114998
0.00506222,0.000115529
0.00507389,0.000116063
0.00508559,0.000116598
0.00509731,0.000117137
0.00510907,0.000117677
0.00512085,0.000118221
0.00513265,0.000118766
0.00514449,0.000119315
0.00515635,0.000119866
0.00516824,0.000120419
0.00518016,0.000120975
0.0051921,0.000121533
0.00520407,0.000122094
0.00521607,0.000122658
0.0052281,0.000123224
0.00524015,0.000123793
0.00525223,0.000124365
0.00526434,0.000124939
0.00527648,0.000125515
0.00528865,0.000126095
0.00530084,0.000126677
0.00531306,0.000127262
0.00532531,0.000127849
0.00533759,0.000128439
0.0053499,0.000129032
0.00536224,0.000129628
0.0053746,0.000130226
0.00538699,0.000130828
0.00539941,0.000131432
0.00541186,0.000132038
0.00542434,0.000132648
0.00543685,0.00013326
0.00544938,0.000133875
0.00546195,0.000134493
0.00547454,0.000135114
0.00548716,0.000135738
0.00549981,0.000136365
0.0055125,0.000136994
0.00552521,0.000137627
0.00553795,0.000138262
0.00555071,0.0001389
0.00556351,0.000139541
0.00557634,0.000140186
0.0055892,0.000140833
0.00560208,0.000141483
0.005615,0.000142136
0.00562795,0.000142792
0.00564092,0.000143451
0.00565393,0.000144114
0.00566697,0.000144779
0.00568003,0.000145447
0.00569313,0.000146119
0.00570626,0.000146793
0.00571941,0.000147471
0.0057326,0.000148152
0.00574582,0.000148836
0.00575907,0.000149523
0.00577234,0.000150213
0.00578565,0.000150906
0.00579899,0.000151603
0.00581236,0.000152303
0.00582577,0.000153006
0.0058392,0.000153712
0.00585266,0.000154422
0.00586616,0.000155135
0.00587968,0.000155851
0.00589324,0.00015657
0.00590683,0.000157293
0.00592045,0.000158019
0.0059341,0.000158749
0.00594778,0.000159482
0.00596149,0.000160218
0.00597524,0.000160957
0.00598902,0.0001617
0.00600282,0.000162447
0.00601667,0.000163197
0.00603054,0.00016395
0.00604444,0.000164707
0.00605838,0.000165467
0.00607235,0.000166231
0.00608635,0.000166999
0.00610038,0.00016777
0.00611445,0.000168544
0.00612855,0.000169322
0.00614268,0.000170104
0.00615684,0.000170889
0.00617104,0.000171678
0.00618526,0.00017247
0.00619953,0.000173267
0.00621382,0.000174066
0.00622815,0.00017487
0.00624251,0.000175677
0.0062569,0.000176488
0.00627133,0.000177303
0.00628579,0.000178121
0.00630028,0.000178944
0.00631481,0.00017977
0.00632937,0.0001806
0.00634396,0.000181433
0.00635859,0.000182271
0.00637325,0.000183112
0.00638794,0.000183958
0.00640267,0.000184807
0.00641743,0.00018566
0.00643223,0.000186517
0.00644706,0.000187378
0.00646193,0.000188243
0.00647683,0.000189112
0.00649176,0.000189985
0.00650673,0.000190862
0.00652173,0.000191743
0.00653677,0.000192628
0.00655184,0.000193517
0.00656695,0.000194411
0.00658209,0.000195308
0.00659726,0.00019621
0.00661248,0.000197115
0.00662772,0.000198025
0.006643,0.00019894
0.00665832,0.000199858
0.00667367,0.00020078
0.00668906,0.000201707
0.00670448,0.000202638
0.00671994,0.000203574
0.00673544,0.000204514
0.00675097,0.000205458
0.00676653,0.000206406
0.00678213,0.000207359
0.00679777,0.000208316
0.00681344,0.000209278
0.00682915,0.000210244
0.0068449,0.000211214
0.00686068,0.000212189
0.0068765,0.000213169
0.00689236,0.000214153
0.00690825,0.000215142
0.00692418,0.000216135
0.00694014,0.000217132
0.00695614,0.000218135
0.00697218,0.000219142
0.00698826,0.000220153
0.00700437,0.00022117
0.00702052,0.000222191
0.00703671,0.000223216
0.00705293,0.000224247
0.00706919,0.000225282
0.00708549,0.000226322
0.00710183,0.000227366
0.0071182,0.000228416
0.00713462,0.00022947
0.00715107,0.00023053
0.00716756,0.000231594
0.00718408,0.000232663
0.00720065,0.000233737
0.00721725,0.000234816
0.00723389,0.0002359
0.00725057,0.000236989
0.00726729,0.000238083
0.00728404,0.000239182
0.00730084,0.000240286
0.00731767,0.000241395
0.00733454,0.00024251
0.00735145,0.000243629
0.0073684,0.000244754
0.00738539,0.000245883
0.00740242,0.000247018
0.00741949,0.000248159
0.0074366,0.000249304
0.00745374,0.000250455
0.00747093,0.000251611
0.00748816,0.000252773
0.00750542,0.00025394
0.00752273,0.000255112
0.00754007,0.000256289
0.00755746,0.000257472
0.00757488,0.000258661
0.00759235,0.000259855
0.00760985,0.000261054
0.0076274,0.00026226
0.00764499,0.00026347
0.00766261,0.000264686
0.00768028,0.000265908
0.00769799,0.000267136
0.00771574,0.000268369
0.00773353,0.000269608
0.00775136,0.000270852
0.00776923,0.000272102
0.00778715,0.000273358
0.0078051,0.00027462
0.0078231,0.000275888
0.00784113,0.000277161
0.00785921,0.000278441
0.00787733,0.000279726
0.0078955,0.000281017
0.0079137,0.000282315
0.00793195,0.000283618
0.00795024,0.000284927
0.00796857,0.000286242
0.00798694,0.000287563
0.00800536,0.000288891
0.00802381,0.000290224
0.00804231,0.000291564
0.00806086,0.00029291
0.00807944,0.000294262
0.00809807,0.00029562
0.00811674,0.000296985
0.00813546,0.000298356
0.00815422,0.000299733
0.00817302,0.000301117
0.00819186,0.000302507
0.00821075,0.000303903
0.00822968,0.000305306
0.00824866,0.000306715
0.00826768,0.000308131
0.00828674,0.000309553
0.00830585,0.000310982
0.008325,0.000312418
0.00834419,0.00031386
0.00836343,0.000315308
0.00838271,0.000316764
0.00840204,0.000318226
0.00842142,0.000319695
0.00844083,0.000321171
0.00846029,0.000322653
0.0084798,0.000324143
0.00849935,0.000325639
0.00851895,0.000327142
0.00853859,0.000328652
0.00855828,0.000330169
0.00857801,0.000331693
0.00859779,0.000333224
0.00861761,0.000334762
0.00863748,0.000336308
0.0086574,0.00033786
0.00867736,0.00033942
0.00869737,0.000340986
0.00871742,0.00034256
0.00873752,0.000344141
0.00875767,0.00034573
0.00877786,0.000347326
0.0087981,0.000348929
0.00881839,0.00035054
0.00883872,0.000352158
0.0088591,0.000353783
0.00887952,0.000355416
0.0089,0.000357057
0.00892052,0.000358705
0.00894109,0.000360361
0.0089617,0.000362024
0.00898236,0.000363695
0.00900308,0.000365374
0.00902383,0.00036706
0.00904464,0.000368755
0.00906549,0.000370457
0.0090864,0.000372167
0.00910735,0.000373885
0.00912835,0.00037561
0.00914939,0.000377344
0.00917049,0.000379086
0.00919163,0.000380836
0.00921283,0.000382594
0.00923407,0.00038436
0.00925536,0.000386134
0.0092767,0.000387916
0.00929809,0.000389707
0.00931953,0.000391505
0.00934102,0.000393313
0.00936255,0.000395128
0.00938414,0.000396952
0.00940578,0.000398784
0.00942746,0.000400625
0.0094492,0.000402474
0.00947099,0.000404332
0.00949283,0.000406198
0.00951471,0.000408073
0.00953665,0.000409957
0.00955864,0.000411849
0.00958068,0.00041375
0.00960277,0.00041566
0.00962491,0.000417578
0.0096471,0.000419506
0.00966935,0.000421442
0.00969164,0.000423387
0.00971399,0.000425341
0.00973638,0.000427305
0.00975883,0.000429277
0.00978133,0.000431258
0.00980389,0.000433249
0.00982649,0.000435249
0.00984915,0.000437258
0.00987186,0.000439276
0.00989462,0.000441303
0.00991743,0.00044334
0.0099403,0.000445387
0.00996322,0.000447442
0.00998619,0.000449508
0.0100092,0.000451583
0.0100323,0.000453667
0.0100554,0.000455761
0.0100786,0.000457864
0.0101018,0.000459978
0.0101251,0.000462101
0.0101485,0.000464234
0.0101719,0.000466377
0.0101953,0.000468529
0.0102188,0.000470692
0.0102424,0.000472864
0.010266,0.000475047
0.0102897,0.000477239
0.0103134,0.000479442
0.0103372,0.000481655
0.010361,0.000483878
0.0103849,0.000486112
0.0104089,0.000488355
0.0104329,0.000490609
0.0104569,0.000492874
0.010481,0.000495149
0.0105052,0.000497434
0.0105294,0.00049973
0.0105537,0.000502037
0.010578,0.000504354
0.0106024,0.000506682
0.0106269,0.00050902
0.0106514,0.00051137
0.0106759,0.00051373
0.0107005,0.000516101
0.0107252,0.000518483
0.0107499,0.000520876
0.0107747,0.00052328
0.0107996,0.000525695
0.0108245,0.000528122
0.0108494,0.000530559
0.0108744,0.000533008
0.0108995,0.000535468
0.0109247,0.00053794
0.0109498,0.000540422
0.0109751,0.000542917
0.0110004,0.000545422
0.0110258,0.00054794
0.0110512,0.000550469
0.0110767,0.000553009
0.0111022,0.000555562
0.0111278,0.000558126
0.0111535,0.000560702
0.0111792,0.00056329
0.0112049,0.00056589
0.0112308,0.000568501
0.0112567,0.000571125
0.0112826,0.000573761
0.0113086,0.000576409
