r,N
0.00100046,8.84078e-06
0.00100277,8.8816e-06
0.00100508,8.9226e-06
0.0010074,8.9638e-06
0.00100972,9.00518e-06
0.00101205,9.04675e-06
0.00101438,9.08852e-06
0.00101672,9.13048e-06
0.00101906,9.17263e-06
0.00102141,9.21498e-06
0.00102377,9.25752e-06
0.00102613,9.30026e-06
0.0010285,9.3432e-06
0.00103087,9.38633e-06
0.00103324,9.42967e-06
0.00103563,9.4732e-06
0.00103801,9.51693e-06
0.00104041,9.56087e-06
0.00104281,9.60501e-06
0.00104521,9.64935e-06
0.00104762,9.6939e-06
0.00105004,9.73866e-06
0.00105246,9.78362e-06
0.00105488,9.82878e-06
0.00105732,9.87416e-06
0.00105975,9.91975e-06
0.0010622,9.96554e-06
0.00106465,1.00116e-05
0.0010671,1.00578e-05
0.00106956,1.01042e-05
0.00107203,1.01509e-05
0.0010745,1.01977e-05
0.00107698,1.02448e-05
0.00107946,1.02921e-05
0.00108195,1.03396e-05
0.00108444,1.03873e-05
0.00108694,1.04353e-05
0.00108945,1.04835e-05
0.00109196,1.05319e-05
0.00109448,1.05805e-05
0.001097,1.06293e-05
0.00109953,1.06784e-05
0.00110207,1.07277e-05
0.00110461,1.07772e-05
0.00110716,1.0827e-05
0.00110971,1.0877e-05
0.00111227,1.09272e-05
0.00111483,1.09776e-05
0.0011174,1.10283e-05
0.00111998,1.10792e-05
0.00112256,1.11304e-05
0.00112515,1.11818e-05
0.00112774,1.12334e-05
0.00113034,1.12853e-05
0.00113295,1.13374e-05
0.00113556,1.13897e-05
0.00113818,1.14423e-05
0.00114081,1.14951e-05
0.00114344,1.15482e-05
0.00114607,1.16015e-05
0.00114871,1.16551e-05
0.00115136,1.17089e-05
0.00115402,1.17629e-05
0.00115668,1.18172e-05
0.00115935,1.18718e-05
0.00116202,1.19266e-05
0.0011647,1.19816e-05
0.00116738,1.2037e-05
0.00117007,1.20925e-05
0.00117277,1.21484e-05
0.00117548,1.22044e-05
0.00117819,1.22608e-05
0.0011809,1.23174e-05
0.00118363,1.23743e-05
0.00118636,1.24314e-05
0.00118909,1.24888e-05
0.00119183,1.25464e-05
0.00119458,1.26044e-05
0.00119733,1.26626e-05
0.0012001,1.2721e-05
0.00120286,1.27797e-05
0.00120564,1.28387e-05
0.00120842,1.2898e-05
0.0012112,1.29576e-05
0.00121399,1.30174e-05
0.00121679,1.30775e-05
0.0012196,1.31378e-05
0.00122241,1.31985e-05
0.00122523,1.32594e-05
0.00122806,1.33207e-05
0.00123089,1.33821e-05
0.00123372,1.34439e-05
0.00123657,1.3506e-05
0.00123942,1.35683e-05
0.00124228,1.3631e-05
0.00124514,1.36939e-05
0.00124801,1.37571e-05
0.00125089,1.38207e-05
0.00125378,1.38845e-05
0.00125667,1.39486e-05
0.00125956,1.4013e-05
0.00126247,1.40776e-05
0.00126538,1.41426e-05
0.0012683,1.42079e-05
0.00127122,1.42735e-05
0.00127415,1.43394e-05
0.00127709,1.44056e-05
0.00128003,1.44721e-05
0.00128299,1.45389e-05
0.00128594,1.46061e-05
0.00128891,1.46735e-05
0.00129188,1.47412e-05
0.00129486,1.48093e-05
0.00129784,1.48777e-05
0.00130084,1.49463e-05
0.00130384,1.50154e-05
0.00130684,1.50847e-05
0.00130986,1.51543e-05
0.00131288,1.52243e-05
0.0013159,1.52946e-05
0.00131894,1.53652e-05
0.00132198,1.54361e-05
0.00132503,1.55074e-05
0.00132808,1.5579e-05
0.00133114,1.56509e-05
0.00133421,1.57231e-05
0.00133729,1.57957e-05
0.00134037,1.58687e-05
0.00134346,1.59419e-05
0.00134656,1.60155e-05
0.00134967,1.60895e-05
0.00135278,1.61637e-05
0.0013559,1.62384e-05
0.00135902,1.63133e-05
0.00136216,1.63886e-05
0.0013653,1.64643e-05
0.00136844,1.65403e-05
0.0013716,1.66167e-05
0.00137476,1.66934e-05
0.00137793,1.67704e-05
0.00138111,1.68479e-05
0.00138429,1.69257e-05
0.00138749,1.70038e-05
0.00139068,1.70823e-05
0.00139389,1.71612e-05
0.0013971,1.72404e-05
0.00140033,1.732e-05
0.00140356,1.73999e-05
0.00140679,1.74803e-05
0.00141003,1.7561e-05
0.00141329,1.7642e-05
0.00141654,1.77235e-05
0.00141981,1.78053e-05
0.00142308,1.78875e-05
0.00142637,1.79701e-05
0.00142965,1.80531e-05
0.00143295,1.81364e-05
0.00143625,1.82201e-05
0.00143957,1.83043e-05
0.00144289,1.83888e-05
0.00144621,1.84737e-05
0.00144955,1.85589e-05
0.00145289,1.86446e-05
0.00145624,1.87307e-05
0.0014596,1.88172e-05
0.00146296,1.8904e-05
0.00146634,1.89913e-05
0.00146972,1.9079e-05
0.0014731,1.91671e-05
0.0014765,1.92556e-05
0.00147991,1.93445e-05
0.00148332,1.94338e-05
0.00148674,1.95235e-05
0.00149017,1.96136e-05
0.0014936,1.97042e-05
0.00149705,1.97951e-05
0.0015005,1.98865e-05
0.00150396,1.99783e-05
0.00150742,2.00706e-05
0.0015109,2.01632e-05
0.00151438,2.02563e-05
0.00151788,2.03498e-05
0.00152138,2.04438e-05
0.00152488,2.05382e-05
0.0015284,2.0633e-05
0.00153192,2.07282e-05
0.00153546,2.08239e-05
0.001539,2.09201e-05
0.00154254,2.10166e-05
0.0015461,2.11137e-05
0.00154967,2.12111e-05
0.00155324,2.13091e-05
0.00155682,2.14074e-05
0.00156041,2.15063e-05
0.00156401,2.16056e-05
0.00156761,2.17053e-05
0.00157123,2.18055e-05
0.00157485,2.19062e-05
0.00157848,2.20073e-05
0.00158212,2.21089e-05
0.00158577,2.2211e-05
0.00158943,2.23135e-05
0.00159309,2.24165e-05
0.00159676,2.252e-05
0.00160045,2.2624e-05
0.00160414,2.27284e-05
0.00160783,2.28334e-05
0.00161154,2.29388e-05
0.00161526,2.30447e-05
0.00161898,2.31511e-05
0.00162271,2.3258e-05
0.00162646,2.33653e-05
0.00163021,2.34732e-05
0.00163396,2.35816e-05
0.00163773,2.36904e-05
0.00164151,2.37998e-05
0.00164529,2.39097e-05
0.00164909,2.40201e-05
0.00165289,2.4131e-05
0.0016567,2.42424e-05
0.00166052,2.43543e-05
0.00166435,2.44667e-05
0.00166819,2.45797e-05
0.00167203,2.46932e-05
0.00167589,2.48072e-05
0.00167975,2.49217e-05
0.00168362,2.50367e-05
0.00168751,2.51523e-05
0.0016914,2.52684e-05
0.0016953,2.53851e-05
0.00169921,2.55023e-05
0.00170312,2.562e-05
0.00170705,2.57383e-05
0.00171099,2.58571e-05
0.00171493,2.59765e-05
0.00171889,2.60964e-05
0.00172285,2.62169e-05
0.00172682,2.63379e-05
0.0017308,2.64595e-05
0.00173479,2.65817e-05
0.00173879,2.67044e-05
0.0017428,2.68277e-05
0.00174682,2.69515e-05
0.00175085,2.7076e-05
0.00175489,2.7201e-05
0.00175893,2.73265e-05
0.00176299,2.74527e-05
0.00176705,2.75794e-05
0.00177113,2.77068e-05
0.00177521,2.78347e-05
0.0017793,2.79632e-05
0.00178341,2.80923e-05
0.00178752,2.8222e-05
0.00179164,2.83523e-05
0.00179577,2.84832e-05
0.00179991,2.86147e-05
0.00180406,2.87468e-05
0.00180822,2.88795e-05
0.00181239,2.90128e-05
0.00181657,2.91467e-05
0.00182076,2.92813e-05
0.00182496,2.94165e-05
0.00182916,2.95523e-05
0.00183338,2.96887e-05
0.00183761,2.98258e-05
0.00184184,2.99635e-05
0.00184609,3.01018e-05
0.00185035,3.02408e-05
0.00185461,3.03804e-05
0.00185889,3.05206e-05
0.00186318,3.06615e-05
0.00186747,3.08031e-05
0.00187178,3.09453e-05
0.00187609,3.10882e-05
0.00188042,3.12317e-05
0.00188476,3.13759e-05
0.0018891,3.15207e-05
0.00189346,3.16663e-05
0.00189782,3.18124e-05
0.0019022,3.19593e-05
0.00190658,3.21069e-05
0.00191098,3.22551e-05
0.00191539,3.2404e-05
0.0019198,3.25536e-05
0.00192423,3.27039e-05
0.00192867,3.28549e-05
0.00193311,3.30065e-05
0.00193757,3.31589e-05
0.00194204,3.3312e-05
0.00194652,3.34658e-05
0.001951,3.36203e-05
0.0019555,3.37755e-05
0.00196001,3.39314e-05
0.00196453,3.40881e-05
0.00196906,3.42455e-05
0.0019736,3.44036e-05
0.00197815,3.45624e-05
0.00198271,3.47219e-05
0.00198728,3.48822e-05
0.00199186,3.50433e-05
0.00199646,3.52051e-05
0.00200106,3.53676e-05
0.00200567,3.55309e-05
0.0020103,3.56949e-05
0.00201493,3.58597e-05
0.00201958,3.60252e-05
0.00202424,3.61916e-05
0.0020289,3.63586e-05
0.00203358,3.65265e-05
0.00203827,3.66951e-05
0.00204297,3.68645e-05
0.00204768,3.70347e-05
0.0020524,3.72057e-05
0.00205713,3.73775e-05
0.00206188,3.755e-05
0.00206663,3.77234e-05
0.0020714,3.78975e-05
0.00207617,3.80725e-05
0.00208096,3.82483e-05
0.00208576,3.84248e-05
0.00209057,3.86022e-05
0.00209539,3.87804e-05
0.00210022,3.89595e-05
0.00210506,3.91393e-05
0.00210991,3.932e-05
0.00211478,3.95016e-05
0.00211966,3.96839e-05
0.00212454,3.98671e-05
0.00212944,4.00512e-05
0.00213435,4.02361e-05
0.00213927,4.04218e-05
0.0021442,4.06084e-05
0.00214915,4.07959e-05
0.0021541,4.09843e-05
0.00215907,4.11735e-05
0.00216405,4.13635e-05
0.00216904,4.15545e-05
0.00217404,4.17463e-05
0.00217905,4.19391e-05
0.00218408,4.21327e-05
0.00218911,4.23272e-05
0.00219416,4.25226e-05
0.00219922,4.27189e-05
0.00220429,4.29161e-05
0.00220937,4.31143e-05
0.00221447,4.33133e-05
0.00221957,4.35133e-05
0.00222469,4.37142e-05
0.00222982,4.3916e-05
0.00223496,4.41187e-05
0.00224011,4.43224e-05
0.00224528,4.4527e-05
0.00225046,4.47326e-05
0.00225564,4.49391e-05
0.00226085,4.51465e-05
0.00226606,4.5355e-05
0.00227128,4.55644e-05
0.00227652,4.57747e-05
0.00228177,4.5986e-05
0.00228703,4.61983e-05
0.0022923,4.64116e-05
0.00229759,4.66259e-05
0.00230289,4.68411e-05
0.0023082,4.70574e-05
0.00231352,4.72746e-05
0.00231885,4.74929e-05
0.0023242,4.77121e-05
0.00232956,4.79324e-05
0.00233493,4.81537e-05
0.00234031,4.8376e-05
0.00234571,4.85993e-05
0.00235112,4.88237e-05
0.00235654,4.90491e-05
0.00236197,4.92755e-05
0.00236742,4.9503e-05
0.00237288,4.97315e-05
0.00237835,4.99611e-05
0.00238383,5.01918e-05
0.00238933,5.04235e-05
0.00239484,5.06563e-05
0.00240036,5.08901e-05
0.00240589,5.11251e-05
0.00241144,5.13611e-05
0.002417,5.15982e-05
0.00242257,5.18364e-05
0.00242816,5.20757e-05
0.00243376,5.23162e-05
0.00243937,5.25577e-05
0.00244499,5.28003e-05
0.00245063,5.30441e-05
0.00245628,5.3289e-05
0.00246194,5.3535e-05
0.00246762,5.37821e-05
0.00247331,5.40304e-05
0.00247901,5.42798e-05
0.00248473,5.45304e-05
0.00249046,5.47822e-05
0.0024962,5.50351e-05
0.00250196,5.52892e-05
0.00250772,5.55444e-05
0.00251351,5.58008e-05
0.0025193,5.60584e-05
0.00252511,5.63172e-05
0.00253093,5.65772e-05
0.00253677,5.68384e-05
0.00254262,5.71008e-05
0.00254848,5.73644e-05
0.00255436,5.76293e-05
0.00256025,5.78953e-05
0.00256615,5.81626e-05
0.00257207,5.84311e-05
0.002578,5.87009e-05
0.00258394,5.89718e-05
0.0025899,5.92441e-05
0.00259587,5.95176e-05
0.00260185,5.97924e-05
0.00260785,6.00684e-05
0.00261387,6.03457e-05
0.00261989,6.06243e-05
0.00262593,6.09042e-05
0.00263199,6.11854e-05
0.00263806,6.14678e-05
0.00264414,6.17516e-05
0.00265024,6.20367e-05
0.00265635,6.23231e-05
0.00266247,6.26108e-05
0.00266861,6.28998e-05
0.00267476,6.31902e-05
0.00268093,6.34819e-05
0.00268711,6.3775e-05
0.00269331,6.40694e-05
0.00269952,6.43652e-05
0.00270574,6.46624e-05
0.00271198,6.49609e-05
0.00271823,6.52608e-05
0.0027245,6.5562e-05
0.00273078,6.58647e-05
0.00273708,6.61688e-05
0.00274339,6.64743e-05
0.00274972,6.67811e-05
0.00275606,6.70894e-05
0.00276241,6.73992e-05
0.00276878,6.77103e-05
0.00277516,6.80229e-05
0.00278156,6.83369e-05
0.00278798,6.86524e-05
0.0027944,6.89694e-05
0.00280085,6.92878e-05
0.00280731,6.96076e-05
0.00281378,6.9929e-05
0.00282027,7.02518e-05
0.00282677,7.05761e-05
0.00283329,7.09019e-05
0.00283982,7.12293e-05
0.00284637,7.15581e-05
0.00285293,7.18885e-05
0.00285951,7.22203e-05
0.0028661,7.25537e-05
0.00287271,7.28887e-05
0.00287933,7.32252e-05
0.00288597,7.35632e-05
0.00289263,7.39028e-05
0.0028993,7.4244e-05
0.00290598,7.45868e-05
0.00291268,7.49311e-05
0.0029194,7.5277e-05
0.00292613,7.56245e-05
0.00293287,7.59737e-05
0.00293964,7.63244e-05
0.00294641,7.66768e-05
0.00295321,7.70307e-05
0.00296002,7.73863e-05
0.00296684,7.77436e-05
0.00297368,7.81025e-05
0.00298054,7.84631e-05
0.00298741,7.88253e-05
0.0029943,7.91892e-05
0.0030012,7.95548e-05
0.00300812,7.9922e-05
0.00301506,8.0291e-05
0.00302201,8.06617e-05
0.00302898,8.10341e-05
0.00303596,8.14081e-05
0.00304296,8.1784e-05
0.00304998,8.21615e-05
0.00305701,8.25408e-05
0.00306406,8.29219e-05
0.00307112,8.33047e-05
0.00307821,8.36893e-05
0.0030853,8.40756e-05
0.00309242,8.44638e-05
0.00309955,8.48537e-05
0.00310669,8.52454e-05
0.00311386,8.5639e-05
0.00312104,8.60343e-05
0.00312823,8.64315e-05
0.00313545,8.68305e-05
0.00314267,8.72314e-05
0.00314992,8.76341e-05
0.00315718,8.80386e-05
0.00316446,8.84451e-05
0.00317176,8.88534e-05
0.00317907,8.92636e-05
0.0031864,8.96756e-05
0.00319375,9.00896e-05
0.00320111,9.05055e-05
0.00320849,9.09233e-05
0.00321589,9.13431e-05
0.00322331,9.17648e-05
0.00323074,9.21884e-05
0.00323819,9.2614e-05
0.00324565,9.30416e-05
0.00325314,9.34711e-05
0.00326064,9.39026e-05
0.00326816,9.43361e-05
0.00327569,9.47716e-05
0.00328324,9.52091e-05
0.00329081,9.56486e-05
0.0032984,9.60902e-05
0.00330601,9.65338e-05
0.00331363,9.69794e-05
0.00332127,9.74271e-05
0.00332893,9.78769e-05
0.0033366,9.83288e-05
0.0033443,9.87827e-05
0.00335201,9.92387e-05
0.00335974,9.96969e-05
0.00336748,0.000100157
0.00337525,0.000100619
0.00338303,0.000101084
0.00339083,0.000101551
0.00339865,0.000102019
0.00340648,0.00010249
0.00341434,0.000102964
0.00342221,0.000103439
0.0034301,0.000103916
0.00343801,0.000104396
0.00344594,0.000104878
0.00345388,0.000105362
0.00346185,0.000105849
0.00346983,0.000106337
0.00347783,0.000106828
0.00348585,0.000107321
0.00349389,0.000107817
0.00350194,0.000108315
0.00351002,0.000108815
0.00351811,0.000109317
0.00352622,0.000109822
0.00353435,0.000110329
0.0035425,0.000110838
0.00355067,0.00011135
0.00355885,0.000111864
0.00356706,0.00011238
0.00357528,0.000112899
0.00358353,0.00011342
0.00359179,0.000113944
0.00360007,0.00011447
0.00360837,0.000114998
0.00361669,0.000115529
0.00362503,0.000116062
0.00363339,0.000116598
0.00364177,0.000117136
0.00365016,0.000117677
0.00365858,0.00011822
0.00366702,0.000118766
0.00367547,0.000119314
0.00368395,0.000119865
0.00369244,0.000120419
0.00370095,0.000120974
0.00370949,0.000121533
0.00371804,0.000122094
0.00372661,0.000122658
0.00373521,0.000123224
0.00374382,0.000123793
0.00375245,0.000124364
0.0037611,0.000124938
0.00376977,0.000125515
0.00377847,0.000126095
0.00378718,0.000126677
0.00379591,0.000127261
0.00380466,0.000127849
0.00381343,0.000128439
0.00382223,0.000129032
0.00383104,0.000129628
0.00383987,0.000130226
0.00384873,0.000130827
0.0038576,0.000131431
0.0038665,0.000132038
0.00387541,0.000132648
0.00388435,0.00013326
0.0038933,0.000133875
0.00390228,0.000134493
0.00391128,0.000135114
0.00392029,0.000135738
0.00392933,0.000136364
0.00393839,0.000136994
0.00394747,0.000137626
0.00395658,0.000138262
0.0039657,0.0001389
0.00397484,0.000139541
0.00398401,0.000140185
0.00399319,0.000140832
0.0040024,0.000141483
0.00401163,0.000142136
0.00402088,0.000142792
0.00403015,0.000143451
0.00403944,0.000144113
0.00404875,0.000144779
0.00405809,0.000145447
0.00406745,0.000146118
0.00407682,0.000146793
0.00408622,0.00014747
0.00409565,0.000148151
0.00410509,0.000148835
0.00411455,0.000149522
0.00412404,0.000150213
0.00413355,0.000150906
0.00414308,0.000151603
0.00415263,0.000152302
0.00416221,0.000153006
0.00417181,0.000153712
0.00418142,0.000154421
0.00419107,0.000155134
0.00420073,0.00015585
0.00421041,0.00015657
0.00422012,0.000157293
0.00422985,0.000158019
0.00423961,0.000158748
0.00424938,0.000159481
0.00425918,0.000160217
0.004269,0.000160957
0.00427884,0.0001617
0.00428871,0.000162446
0.0042986,0.000163196
0.00430851,0.00016395
0.00431844,0.000164707
0.0043284,0.000165467
0.00433838,0.000166231
0.00434838,0.000166998
0.00435841,0.000167769
0.00436846,0.000168544
0.00437853,0.000169322
0.00438862,0.000170103
0.00439874,0.000170889
0.00440889,0.000171677
0.00441905,0.00017247
0.00442924,0.000173266
0.00443945,0.000174066
0.00444969,0.000174869
0.00445995,0.000175677
0.00447023,0.000176488
0.00448054,0.000177302
0.00449087,0.000178121
0.00450122,0.000178943
0.0045116,0.000179769
0.00452201,0.000180599
0.00453243,0.000181433
0.00454288,0.00018227
0.00455336,0.000183112
0.00456386,0.000183957
0.00457438,0.000184806
0.00458493,0.000185659
0.0045955,0.000186516
0.00460609,0.000187377
0.00461671,0.000188242
0.00462736,0.000189111
0.00463803,0.000189984
0.00464872,0.000190861
0.00465944,0.000191742
0.00467018,0.000192628
0.00468095,0.000193517
0.00469174,0.00019441
0.00470256,0.000195308
0.0047134,0.000196209
0.00472427,0.000197115
0.00473516,0.000198025
0.00474608,0.000198939
0.00475703,0.000199857
0.00476799,0.00020078
0.00477899,0.000201707
0.00479001,0.000202638
0.00480105,0.000203573
0.00481212,0.000204513
0.00482322,0.000205457
0.00483434,0.000206406
0.00484548,0.000207358
0.00485666,0.000208316
0.00486785,0.000209277
0.00487908,0.000210243
0.00489033,0.000211214
0.0049016,0.000212189
0.0049129,0.000213168
0.00492423,0.000214152
0.00493559,0.000215141
0.00494697,0.000216134
0.00495837,0.000217132
0.0049698,0.000218134
0.00498126,0.000219141
0.00499275,0.000220153
0.00500426,0.000221169
0.0050158,0.00022219
0.00502736,0.000223216
0.00503895,0.000224246
0.00505057,0.000225281
0.00506222,0.000226321
0.00507389,0.000227366
0.00508559,0.000228415
0.00509731,0.00022947
0.00510907,0.000230529
0.00512085,0.000231593
0.00513265,0.000232662
0.00514449,0.000233736
0.00515635,0.000234815
0.00516824,0.000235899
0.00518016,0.000236988
0.0051921,0.000238082
0.00520407,0.000239181
0.00521607,0.000240285
0.0052281,0.000241395
0.00524015,0.000242509
0.00525223,0.000243628
0.00526434,0.000244753
0.00527648,0.000245883
0.00528865,0.000247018
0.00530084,0.000248158
0.00531306,0.000249304
0.00532531,0.000250454
0.00533759,0.000251611
0.0053499,0.000252772
0.00536224,0.000253939
0.0053746,0.000255111
0.00538699,0.000256289
0.00539941,0.000257472
0.00541186,0.00025866
0.00542434,0.000259854
0.00543685,0.000261054
0.00544938,0.000262259
0.00546195,0.000263469
0.00547454,0.000264686
0.00548716,0.000265908
0.00549981,0.000267135
0.0055125,0.000268368
0.00552521,0.000269607
0.00553795,0.000270851
0.00555071,0.000272102
0.00556351,0.000273358
0.00557634,0.00027462
0.0055892,0.000275887
0.00560208,0.000277161
0.005615,0.00027844
0.00562795,0.000279725
0.00564092,0.000281017
0.00565393,0.000282314
0.00566697,0.000283617
0.00568003,0.000284926
0.00569313,0.000286241
0.00570626,0.000287563
0.00571941,0.00028889
0.0057326,0.000290224
0.00574582,0.000291563
0.00575907,0.000292909
0.00577234,0.000294261
0.00578565,0.00029562
0.00579899,0.000296984
0.00581236,0.000298355
0.00582577,0.000299732
0.0058392,0.000301116
0.00585266,0.000302506
0.00586616,0.000303902
0.00587968,0.000305305
0.00589324,0.000306714
0.00590683,0.00030813
0.00592045,0.000309553
0.0059341,0.000310981
0.00594778,0.000312417
0.00596149,0.000313859
0.00597524,0.000315308
0.00598902,0.000316763
0.00600282,0.000318225
0.00601667,0.000319694
0.00603054,0.00032117
0.00604444,0.000322653
0.00605838,0.000324142
0.00607235,0.000325638
0.00608635,0.000327141
0.00610038,0.000328651
0.00611445,0.000330168
0.00612855,0.000331692
0.00614268,0.000333223
0.00615684,0.000334762
0.00617104,0.000336307
0.00618526,0.000337859
0.00619953,0.000339419
0.00621382,0.000340985
0.00622815,0.000342559
0.00624251,0.000344141
0.0062569,0.000345729
0.00627133,0.000347325
0.00628579,0.000348928
0.00630028,0.000350539
0.00631481,0.000352157
0.00632937,0.000353782
0.00634396,0.000355415
0.00635859,0.000357056
0.00637325,0.000358704
0.00638794,0.00036036
0.00640267,0.000362023
0.00641743,0.000363694
0.00643223,0.000365373
0.00644706,0.00036706
0.00646193,0.000368754
0.00647683,0.000370456
0.00649176,0.000372166
0.00650673,0.000373884
0.00652173,0.00037561
0.00653677,0.000377343
0.00655184,0.000379085
0.00656695,0.000380835
0.00658209,0.000382593
0.00659726,0.000384359
0.00661248,0.000386133
0.00662772,0.000387915
0.006643,0.000389706
0.00665832,0.000391505
0.00667367,0.000393312
0.00668906,0.000395127
0.00670448,0.000396951
0.00671994,0.000398783
0.00673544,0.000400624
0.00675097,0.000402473
0.00676653,0.000404331
0.00678213,0.000406197
0.00679777,0.000408072
0.00681344,0.000409956
0.00682915,0.000411848
0.0068449,0.000413749
0.00686068,0.000415659
0.0068765,0.000417577
0.00689236,0.000419505
0.00690825,0.000421441
0.00692418,0.000423386
0.00694014,0.000425341
0.00695614,0.000427304
0.00697218,0.000429276
0.00698826,0.000431258
0.00700437,0.000433248
0.00702052,0.000435248
0.00703671,0.000437257
0.00705293,0.000439275
0.00706919,0.000441303
0.00708549,0.00044334
0.00710183,0.000445386
0.0071182,0.000447442
0.00713462,0.000449507
0.00715107,0.000451582
0.00716756,0.000453666
0.00718408,0.00045576
0.00720065,0.000457864
0.00721725,0.000459977
0.00723389,0.0004621
0.00725057,0.000464233
0.00726729,0.000466376
0.00728404,0.000468528
0.00730084,0.000470691
0.00731767,0.000472863
0.00733454,0.000475046
0.00735145,0.000477239
0.0073684,0.000479441
0.00738539,0.000481654
0.00740242,0.000483877
0.00741949,0.000486111
0.0074366,0.000488354
0.00745374,0.000490608
0.00747093,0.000492873
0.00748816,0.000495148
0.00750542,0.000497433
0.00752273,0.000499729
0.00754007,0.000502036
0.00755746,0.000504353
0.00757488,0.000506681
0.00759235,0.000509019
0.00760985,0.000511369
0.0076274,0.000513729
0.00764499,0.0005161
0.00766261,0.000518482
0.00768028,0.000520875
0.00769799,0.000523279
0.00771574,0.000525694
0.00773353,0.000528121
0.00775136,0.000530558
0.00776923,0.000533007
0.00778715,0.000535467
0.0078051,0.000537939
0.0078231,0.000540421
0.00784113,0.000542916
0.00785921,0.000545422
0.00787733,0.000547939
0.0078955,0.000550468
0.0079137,0.000553009
0.00793195,0.000555561
0.00795024,0.000558125
0.00796857,0.000560701
0.00798694,0.000563289
0.00800536,0.000565889
0.00802381,0.0005685
0.00804231,0.000571124
0.00806086,0.00057376
0.00807944,0.000576408
0.00809807,0.000579069
0.00811674,0.000581741
0.00813546,0.000584426
0.00815422,0.000587124
0.00817302,0.000589833
0.00819186,0.000592556
0.00821075,0.000595291
0.00822968,0.000598038
0.00824866,0.000600798
0.00826768,0.000603571
0.00828674,0.000606357
0.00830585,0.000609155
0.008325,0.000611967
0.00834419,0.000614791
0.00836343,0.000617629
0.00838271,0.000620479
0.00840204,0.000623343
0.00842142,0.00062622
0.00844083,0.00062911
0.00846029,0.000632013
0.0084798,0.00063493
0.00849935,0.000637861
0.00851895,0.000640804
0.00853859,0.000643762
0.00855828,0.000646733
0.00857801,0.000649718
0.00859779,0.000652716
0.00861761,0.000655729
0.00863748,0.000658755
0.0086574,0.000661795
0.00867736,0.00066485
0.00869737,0.000667918
0.00871742,0.000671001
0.00873752,0.000674097
0.00875767,0.000677209
0.00877786,0.000680334
0.0087981,0.000683474
0.00881839,0.000686628
0.00883872,0.000689797
0.0088591,0.00069298
0.00887952,0.000696179
0.0089,0.000699392
0.00892052,0.000702619
0.00894109,0.000705862
0.0089617,0.00070912
0.00898236,0.000712392
0.00900308,0.00071568
0.00902383,0.000718983
0.00904464,0.000722301
0.00906549,0.000725634
0.0090864,0.000728983
0.00910735,0.000732348
0.00912835,0.000735727
0.00914939,0.000739123
0.00917049,0.000742534
0.00919163,0.000745961
0.00921283,0.000749403
0.00923407,0.000752862
0.00925536,0.000756336
0.0092767,0.000759827
0.00929809,0.000763333
0.00931953,0.000766856
0.00934102,0.000770395
0.00936255,0.00077395
0.00938414,0.000777522
0.00940578,0.00078111
0.00942746,0.000784715
0.0094492,0.000788336
0.00947099,0.000791974
0.00949283,0.000795629
0.00951471,0.000799301
0.00953665,0.00080299
0.00955864,0.000806695
0.00958068,0.000810418
0.00960277,0.000814158
0.00962491,0.000817915
0.0096471,0.00082169
0.00966935,0.000825482
0.00969164,0.000829291
0.00971399,0.000833118
0.00973638,0.000836963
0.00975883,0.000840825
0.00978133,0.000844705
0.00980389,0.000848603
0.00982649,0.000852519
0.00984915,0.000856454
0.00987186,0.000860406
0.00989462,0.000864376
0.00991743,0.000868365
0.0099403,0.000872373
0.00996322,0.000876398
0.00998619,0.000880443
0.0100092,0.000884506
0.0100323,0.000888587
0.0100554,0.000892688
0.0100786,0.000896807
0.0101018,0.000900946
0.0101251,0.000905103
0.0101485,0.00090928
0.0101719,0.000913476
0.0101953,0.000917691
0.0102188,0.000921926
0.0102424,0.00092618
0.010266,0.000930454
0.0102897,0.000934748
0.0103134,0.000939061
0.0103372,0.000943395
0.010361,0.000947748
0.0103849,0.000952121
0.0104089,0.000956515
0.0104329,0.000960929
0.0104569,0.000965363
0.010481,0.000969817
0.0105052,0.000974293
0.0105294,0.000978789
0.0105537,0.000983305
0.010578,0.000987842
0.0106024,0.000992401
0.0106269,0.00099698
0.0106514,0.00100158
0.0106759,0.0010062
0.0107005,0.00101085
0.0107252,0.00101551
0.0107499,0.0010202
0.0107747,0.0010249
0.0107996,0.00102963
0.0108245,0.00103438
0.0108494,0.00103916
0.0108744,0.00104395
0.0108995,0.00104877
0.0109247,0.00105361
0.0109498,0.00105847
0.0109751,0.00106335
0.0110004,0.00106826
0.0110258,0.00107319
0.0110512,0.00107814
0.0110767,0.00108312
0.0111022,0.00108811
0.0111278,0.00109313
0.0111535,0.00109818
0.0111792,0.00110325
0.0112049,0.00110834
0.0112308,0.00111345
0.0112567,0.00111859
0.0112826,0.00112375
0.0113086,0.00112893
0.0113347,0.00113414
0.0113609,0.00113938
0.0113871,0.00114463
0.0114133,0.00114991
0.0114396,0.00115522
0.011466,0.00116055
0.0114924,0.00116591
0.0115189,0.00117129
0.0115455,0.00117669
0.0115721,0.00118212
0.0115988,0.00118757
0.0116255,0.00119305
0.0116523,0.00119856
0.0116792,0.00120409
0.0117061,0.00120964
0.0117331,0.00121522
0.0117602,0.00122083
0.0117873,0.00122646
0.0118145,0.00123212
0.0118417,0.00123781
0.011869,0.00124352
0.0118964,0.00124926
0.0119238,0.00125502
0.0119513,0.00126081
0.0119789,0.00126663
0.0120065,0.00127247
