r,N
0.000998159,1.0816e-05
0.00100046,1.08637e-05
0.00100277,1.09116e-05
0.00100508,1.09597e-05
0.0010074,1.10081e-05
0.00100972,1.10566e-05
0.00101205,1.11053e-05
0.00101438,1.11543e-05
0.00101672,1.12035e-05
0.00101906,1.12529e-05
0.00102141,1.13025e-05
0.00102377,1.13523e-05
0.00102613,1.14023e-05
0.0010285,1.14525e-05
0.00103087,1.1503e-05
0.00103324,1.15537e-05
0.00103563,1.16046e-05
0.00103801,1.16557e-05
0.00104041,1.17071e-05
0.00104281,1.17587e-05
0.00104521,1.18105e-05
0.00104762,1.18625e-05
0.00105004,1.19148e-05
0.00105246,1.19672e-05
0.00105488,1.20199e-05
0.00105732,1.20729e-05
0.00105975,1.2126e-05
0.0010622,1.21794e-05
0.00106465,1.22331e-05
0.0010671,1.22869e-05
0.00106956,1.2341e-05
0.00107203,1.23954e-05
0.0010745,1.24499e-05
0.00107698,1.25048e-05
0.00107946,1.25598e-05
0.00108195,1.26151e-05
0.00108444,1.26706e-05
0.00108694,1.27264e-05
0.00108945,1.27824e-05
0.00109196,1.28386e-05
0.00109448,1.28951e-05
0.001097,1.29519e-05
0.00109953,1.30089e-05
0.00110207,1.30661e-05
0.00110461,1.31236e-05
0.00110716,1.31813e-05
0.00110971,1.32393e-05
0.00111227,1.32975e-05
0.00111483,1.3356e-05
0.0011174,1.34148e-05
0.00111998,1.34738e-05
0.00112256,1.3533e-05
0.00112515,1.35925e-05
0.00112774,1.36523e-05
0.00113034,1.37123e-05
0.00113295,1.37726e-05
0.00113556,1.38332e-05
0.00113818,1.3894e-05
0.00114081,1.39551e-05
0.00114344,1.40164e-05
0.00114607,1.4078e-05
0.00114871,1.41399e-05
0.00115136,1.42021e-05
0.00115402,1.42645e-05
0.00115668,1.43272e-05
0.00115935,1.43901e-05
0.00116202,1.44534e-05
0.0011647,1.45169e-05
0.00116738,1.45806e-05
0.00117007,1.46447e-05
0.00117277,1.4709e-05
0.00117548,1.47736e-05
0.00117819,1.48385e-05
0.0011809,1.49037e-05
0.00118363,1.49692e-05
0.00118636,1.50349e-05
0.00118909,1.51009e-05
0.00119183,1.51673e-05
0.00119458,1.52339e-05
0.00119733,1.53007e-05
0.0012001,1.53679e-05
0.00120286,1.54354e-05
0.00120564,1.55032e-05
0.00120842,1.55712e-05
0.0012112,1.56396e-05
0.00121399,1.57082e-05
0.00121679,1.57772e-05
0.0012196,1.58464e-05
0.00122241,1.59159e-05
0.00122523,1.59858e-05
0.00122806,1.60559e-05
0.00123089,1.61264e-05
0.00123372,1.61971e-05
0.00123657,1.62682e-05
0.00123942,1.63395e-05
0.00124228,1.64112e-05
0.00124514,1.64832e-05
0.00124801,1.65555e-05
0.00125089,1.66281e-05
0.00125378,1.6701e-05
0.00125667,1.67743e-05
0.00125956,1.68478e-05
0.00126247,1.69217e-05
0.00126538,1.69959e-05
0.0012683,1.70704e-05
0.00127122,1.71453e-05
0.00127415,1.72204e-05
0.00127709,1.72959e-05
0.00128003,1.73717e-05
0.00128299,1.74479e-05
0.00128594,1.75243e-05
0.00128891,1.76011e-05
0.00129188,1.76783e-05
0.00129486,1.77557e-05
0.00129784,1.78335e-05
0.00130084,1.79117e-05
0.00130384,1.79901e-05
0.00130684,1.80689e-05
0.00130986,1.81481e-05
0.00131288,1.82276e-05
0.0013159,1.83074e-05
0.00131894,1.83876e-05
0.00132198,1.84681e-05
0.00132503,1.8549e-05
0.00132808,1.86302e-05
0.00133114,1.87118e-05
0.00133421,1.87937e-05
0.00133729,1.8876e-05
0.00134037,1.89587e-05
0.00134346,1.90417e-05
0.00134656,1.9125e-05
0.00134967,1.92087e-05
0.00135278,1.92928e-05
0.0013559,1.93772e-05
0.00135902,1.9462e-05
0.00136216,1.95472e-05
0.0013653,1.96327e-05
0.00136844,1.97186e-05
0.0013716,1.98049e-05
0.00137476,1.98915e-05
0.00137793,1.99786e-05
0.00138111,2.0066e-05
0.00138429,2.01537e-05
0.00138749,2.02419e-05
0.00139068,2.03304e-05
0.00139389,2.04193e-05
0.0013971,2.05086e-05
0.00140033,2.05983e-05
0.00140356,2.06883e-05
0.00140679,2.07788e-05
0.00141003,2.08696e-05
0.00141329,2.09609e-05
0.00141654,2.10525e-05
0.00141981,2.11445e-05
0.00142308,2.12369e-05
0.00142637,2.13297e-05
0.00142965,2.1423e-05
0.00143295,2.15166e-05
0.00143625,2.16106e-05
0.00143957,2.1705e-05
0.00144289,2.17998e-05
0.00144621,2.18951e-05
0.00144955,2.19907e-05
0.00145289,2.20868e-05
0.00145624,2.21833e-05
0.0014596,2.22801e-05
0.00146296,2.23775e-05
0.00146634,2.24752e-05
0.00146972,2.25733e-05
0.0014731,2.26719e-05
0.0014765,2.27709e-05
0.00147991,2.28703e-05
0.00148332,2.29701e-05
0.00148674,2.30704e-05
0.00149017,2.31711e-05
0.0014936,2.32722e-05
0.00149705,2.33738e-05
0.0015005,2.34758e-05
0.00150396,2.35783e-05
0.00150742,2.36812e-05
0.0015109,2.37845e-05
0.00151438,2.38883e-05
0.00151788,2.39925e-05
0.00152138,2.40971e-05
0.00152488,2.42023e-05
0.0015284,2.43078e-05
0.00153192,2.44138e-05
0.00153546,2.45203e-05
0.001539,2.46273e-05
0.00154254,2.47346e-05
0.0015461,2.48425e-05
0.00154967,2.49508e-05
0.00155324,2.50596e-05
0.00155682,2.51688e-05
0.00156041,2.52786e-05
0.00156401,2.53887e-05
0.00156761,2.54994e-05
0.00157123,2.56105e-05
0.00157485,2.57222e-05
0.00157848,2.58342e-05
0.00158212,2.59468e-05
0.00158577,2.60599e-05
0.00158943,2.61734e-05
0.00159309,2.62874e-05
0.00159676,2.64019e-05
0.00160045,2.6517e-05
0.00160414,2.66325e-05
0.00160783,2.67484e-05
0.00161154,2.68649e-05
0.00161526,2.69819e-05
0.00161898,2.70994e-05
0.00162271,2.72174e-05
0.00162646,2.73359e-05
0.00163021,2.74549e-05
0.00163396,2.75744e-05
0.00163773,2.76945e-05
0.00164151,2.7815e-05
0.00164529,2.79361e-05
0.00164909,2.80577e-05
0.00165289,2.81798e-05
0.0016567,2.83024e-05
0.00166052,2.84255e-05
0.00166435,2.85492e-05
0.00166819,2.86734e-05
0.00167203,2.87981e-05
0.00167589,2.89234e-05
0.00167975,2.90492e-05
0.00168362,2.91756e-05
0.00168751,2.93024e-05
0.0016914,2.94299e-05
0.0016953,2.95578e-05
0.00169921,2.96864e-05
0.00170312,2.98154e-05
0.00170705,2.99451e-05
0.00171099,3.00752e-05
0.00171493,3.0206e-05
0.00171889,3.03373e-05
0.00172285,3.04691e-05
0.00172682,3.06015e-05
0.0017308,3.07345e-05
0.00173479,3.08681e-05
0.00173879,3.10022e-05
0.0017428,3.11369e-05
0.00174682,3.12721e-05
0.00175085,3.1408e-05
0.00175489,3.15444e-05
0.00175893,3.16814e-05
0.00176299,3.1819e-05
0.00176705,3.19572e-05
0.00177113,3.2096e-05
0.00177521,3.22353e-05
0.0017793,3.23753e-05
0.00178341,3.25159e-05
0.00178752,3.2657e-05
0.00179164,3.27988e-05
0.00179577,3.29411e-05
0.00179991,3.30841e-05
0.00180406,3.32277e-05
0.00180822,3.33719e-05
0.00181239,3.35167e-05
0.00181657,3.36621e-05
0.00182076,3.38082e-05
0.00182496,3.39548e-05
0.00182916,3.41021e-05
0.00183338,3.42501e-05
0.00183761,3.43986e-05
0.00184184,3.45478e-05
0.00184609,3.46976e-05
0.00185035,3.48481e-05
0.00185461,3.49992e-05
0.00185889,3.51509e-05
0.00186318,3.53033e-05
0.00186747,3.54564e-05
0.00187178,3.56101e-05
0.00187609,3.57644e-05
0.00188042,3.59194e-05
0.00188476,3.60751e-05
0.0018891,3.62314e-05
0.00189346,3.63884e-05
0.00189782,3.65461e-05
0.0019022,3.67044e-05
0.00190658,3.68634e-05
0.00191098,3.70231e-05
0.00191539,3.71835e-05
0.0019198,3.73445e-05
0.00192423,3.75063e-05
0.00192867,3.76687e-05
0.00193311,3.78318e-05
0.00193757,3.79956e-05
0.00194204,3.81601e-05
0.00194652,3.83253e-05
0.001951,3.84912e-05
0.0019555,3.86578e-05
0.00196001,3.88251e-05
0.00196453,3.89932e-05
0.00196906,3.91619e-05
0.0019736,3.93314e-05
0.00197815,3.95016e-05
0.00198271,3.96725e-05
0.00198728,3.98441e-05
0.00199186,4.00164e-05
0.00199646,4.01895e-05
0.00200106,4.03634e-05
0.00200567,4.05379e-05
0.0020103,4.07132e-05
0.00201493,4.08893e-05
0.00201958,4.10661e-05
0.00202424,4.12436e-05
0.0020289,4.14219e-05
0.00203358,4.1601e-05
0.00203827,4.17808e-05
0.00204297,4.19614e-05
0.00204768,4.21427e-05
0.0020524,4.23248e-05
0.00205713,4.25077e-05
0.00206188,4.26914e-05
0.00206663,4.28758e-05
0.0020714,4.30611e-05
0.00207617,4.32471e-05
0.00208096,4.34339e-05
0.00208576,4.36215e-05
0.00209057,4.38098e-05
0.00209539,4.3999e-05
0.00210022,4.4189e-05
0.00210506,4.43798e-05
0.00210991,4.45714e-05
0.00211478,4.47638e-05
0.00211966,4.4957e-05
0.00212454,4.51511e-05
0.00212944,4.5346e-05
0.00213435,4.55416e-05
0.00213927,4.57382e-05
0.0021442,4.59355e-05
0.00214915,4.61337e-05
0.0021541,4.63327e-05
0.00215907,4.65326e-05
0.00216405,4.67333e-05
0.00216904,4.69349e-05
0.00217404,4.71373e-05
0.00217905,4.73406e-05
0.00218408,4.75447e-05
0.00218911,4.77497e-05
0.00219416,4.79556e-05
0.00219922,4.81623e-05
0.00220429,4.83699e-05
0.00220937,4.85784e-05
0.00221447,4.87877e-05
0.00221957,4.8998e-05
0.00222469,4.92091e-05
0.00222982,4.94212e-05
0.00223496,4.96341e-05
0.00224011,4.98479e-05
0.00224528,5.00626e-05
0.00225046,5.02783e-05
0.00225564,5.04948e-05
0.00226085,5.07123e-05
0.00226606,5.09307e-05
0.00227128,5.115e-05
0.00227652,5.13702e-05
0.00228177,5.15914e-05
0.00228703,5.18134e-05
0.0022923,5.20365e-05
0.00229759,5.22604e-05
0.00230289,5.24853e-05
0.0023082,5.27112e-05
0.00231352,5.2938e-05
0.00231885,5.31658e-05
0.0023242,5.33945e-05
0.00232956,5.36242e-05
0.00233493,5.38549e-05
0.00234031,5.40865e-05
0.00234571,5.43191e-05
0.00235112,5.45527e-05
0.00235654,5.47873e-05
0.00236197,5.50229e-05
0.00236742,5.52594e-05
0.00237288,5.5497e-05
0.00237835,5.57355e-05
0.00238383,5.59751e-05
0.00238933,5.62157e-05
0.00239484,5.64572e-05
0.00240036,5.66998e-05
0.00240589,5.69435e-05
0.00241144,5.71881e-05
0.002417,5.74338e-05
0.00242257,5.76805e-05
0.00242816,5.79282e-05
0.00243376,5.8177e-05
0.00243937,5.84269e-05
0.00244499,5.86777e-05
0.00245063,5.89297e-05
0.00245628,5.91827e-05
0.00246194,5.94367e-05
0.00246762,5.96919e-05
0.00247331,5.99481e-05
0.00247901,6.02054e-05
0.00248473,6.04637e-05
0.00249046,6.07232e-05
0.0024962,6.09837e-05
0.00250196,6.12453e-05
0.00250772,6.15081e-05
0.00251351,6.17719e-05
0.0025193,6.20368e-05
0.00252511,6.23029e-05
0.00253093,6.25701e-05
0.00253677,6.28384e-05
0.00254262,6.31078e-05
0.00254848,6.33783e-05
0.00255436,6.365e-05
0.00256025,6.39228e-05
0.00256615,6.41968e-05
0.00257207,6.44719e-05
0.002578,6.47482e-05
0.00258394,6.50256e-05
0.0025899,6.53042e-05
0.00259587,6.5584e-05
0.00260185,6.58649e-05
0.00260785,6.6147e-05
0.00261387,6.64303e-05
0.00261989,6.67148e-05
0.00262593,6.70005e-05
0.00263199,6.72873e-05
0.00263806,6.75754e-05
0.00264414,6.78647e-05
0.00265024,6.81552e-05
0.00265635,6.84469e-05
0.00266247,6.87398e-05
0.00266861,6.9034e-05
0.00267476,6.93294e-05
0.00268093,6.9626e-05
0.00268711,6.99238e-05
0.00269331,7.02229e-05
0.00269952,7.05233e-05
0.00270574,7.08249e-05
0.00271198,7.11278e-05
0.00271823,7.14319e-05
0.0027245,7.17374e-05
0.00273078,7.2044e-05
0.00273708,7.2352e-05
0.00274339,7.26613e-05
0.00274972,7.29718e-05
0.00275606,7.32837e-05
0.00276241,7.35968e-05
0.00276878,7.39113e-05
0.00277516,7.42271e-05
0.00278156,7.45442e-05
0.00278798,7.48626e-05
0.0027944,7.51823e-05
0.00280085,7.55034e-05
0.00280731,7.58258e-05
0.00281378,7.61496e-05
0.00282027,7.64747e-05
0.00282677,7.68012e-05
0.00283329,7.7129e-05
0.00283982,7.74583e-05
0.00284637,7.77888e-05
0.00285293,7.81208e-05
0.00285951,7.84541e-05
0.0028661,7.87889e-05
0.00287271,7.9125e-05
0.00287933,7.94625e-05
0.00288597,7.98015e-05
0.00289263,8.01418e-05
0.0028993,8.04836e-05
0.00290598,8.08268e-05
0.00291268,8.11714e-05
0.0029194,8.15174e-05
0.00292613,8.18649e-05
0.00293287,8.22139e-05
0.00293964,8.25643e-05
0.00294641,8.29161e-05
0.00295321,8.32694e-05
0.00296002,8.36242e-05
0.00296684,8.39805e-05
0.00297368,8.43382e-05
0.00298054,8.46974e-05
0.00298741,8.50582e-05
0.0029943,8.54204e-05
0.0030012,8.57841e-05
0.00300812,8.61494e-05
0.00301506,8.65161e-05
0.00302201,8.68844e-05
0.00302898,8.72542e-05
0.00303596,8.76256e-05
0.00304296,8.79985e-05
0.00304998,8.83729e-05
0.00305701,8.87489e-05
0.00306406,8.91265e-05
0.00307112,8.95056e-05
0.00307821,8.98863e-05
0.0030853,9.02686e-05
0.00309242,9.06525e-05
0.00309955,9.10379e-05
0.00310669,9.1425e-05
0.00311386,9.18137e-05
0.00312104,9.2204e-05
0.00312823,9.25959e-05
0.00313545,9.29894e-05
0.00314267,9.33845e-05
0.00314992,9.37813e-05
0.00315718,9.41798e-05
0.00316446,9.45798e-05
0.00317176,9.49816e-05
0.00317907,9.5385e-05
0.0031864,9.57901e-05
0.00319375,9.61968e-05
0.00320111,9.66053e-05
0.00320849,9.70154e-05
0.00321589,9.74273e-05
0.00322331,9.78408e-05
0.00323074,9.82561e-05
0.00323819,9.8673e-05
0.00324565,9.90917e-05
0.00325314,9.95121e-05
0.00326064,9.99343e-05
0.00326816,0.000100358
0.00327569,0.000100784
0.00328324,0.000101211
0.00329081,0.00010164
0.0032984,0.000102071
0.00330601,0.000102504
0.00331363,0.000102939
0.00332127,0.000103375
0.00332893,0.000103813
0.0033366,0.000104253
0.0033443,0.000104695
0.00335201,0.000105138
0.00335974,0.000105584
0.00336748,0.000106031
0.00337525,0.00010648
0.00338303,0.000106931
0.00339083,0.000107384
0.00339865,0.000107839
0.00340648,0.000108295
0.00341434,0.000108754
0.00342221,0.000109214
0.0034301,0.000109676
0.00343801,0.00011014
0.00344594,0.000110606
0.00345388,0.000111074
0.00346185,0.000111544
0.00346983,0.000112016
0.00347783,0.00011249
0.00348585,0.000112966
0.00349389,0.000113443
0.00350194,0.000113923
0.00351002,0.000114405
0.00351811,0.000114888
0.00352622,0.000115374
0.00353435,0.000115861
0.0035425,0.000116351
0.00355067,0.000116842
0.00355885,0.000117336
0.00356706,0.000117832
0.00357528,0.000118329
0.00358353,0.000118829
0.00359179,0.000119331
0.00360007,0.000119835
0.00360837,0.000120341
0.00361669,0.000120849
0.00362503,0.000121359
0.00363339,0.000121871
0.00364177,0.000122385
0.00365016,0.000122902
0.00365858,0.00012342
0.00366702,0.000123941
0.00367547,0.000124464
0.00368395,0.000124989
0.00369244,0.000125516
0.00370095,0.000126045
0.00370949,0.000126576
0.00371804,0.00012711
0.00372661,0.000127646
0.00373521,0.000128184
0.00374382,0.000128724
0.00375245,0.000129266
0.0037611,0.000129811
0.00376977,0.000130358
0.00377847,0.000130907
0.00378718,0.000131458
0.00379591,0.000132012
0.00380466,0.000132568
0.00381343,0.000133126
0.00382223,0.000133686
0.00383104,0.000134249
0.00383987,0.000134814
0.00384873,0.000135381
0.0038576,0.000135951
0.0038665,0.000136523
0.00387541,0.000137097
0.00388435,0.000137674
0.0038933,0.000138253
0.00390228,0.000138834
0.00391128,0.000139418
0.00392029,0.000140004
0.00392933,0.000140593
0.00393839,0.000141184
0.00394747,0.000141777
0.00395658,0.000142373
0.0039657,0.000142971
0.00397484,0.000143572
0.00398401,0.000144175
0.00399319,0.00014478
0.0040024,0.000145388
0.00401163,0.000145999
0.00402088,0.000146612
0.00403015,0.000147227
0.00403944,0.000147845
0.00404875,0.000148466
0.00405809,0.000149089
0.00406745,0.000149715
0.00407682,0.000150343
0.00408622,0.000150973
0.00409565,0.000151607
0.00410509,0.000152243
0.00411455,0.000152881
0.00412404,0.000153522
0.00413355,0.000154166
0.00414308,0.000154812
0.00415263,0.000155461
0.00416221,0.000156112
0.00417181,0.000156766
0.00418142,0.000157423
0.00419107,0.000158083
0.00420073,0.000158745
0.00421041,0.00015941
0.00422012,0.000160077
0.00422985,0.000160748
0.00423961,0.000161421
0.00424938,0.000162096
0.00425918,0.000162775
0.004269,0.000163456
0.00427884,0.00016414
0.00428871,0.000164827
0.0042986,0.000165516
0.00430851,0.000166209
0.00431844,0.000166904
0.0043284,0.000167602
0.00433838,0.000168302
0.00434838,0.000169006
0.00435841,0.000169713
0.00436846,0.000170422
0.00437853,0.000171134
0.00438862,0.000171849
0.00439874,0.000172567
0.00440889,0.000173288
0.00441905,0.000174012
0.00442924,0.000174739
0.00443945,0.000175468
0.00444969,0.000176201
0.00445995,0.000176937
0.00447023,0.000177675
0.00448054,0.000178417
0.00449087,0.000179161
0.00450122,0.000179909
0.0045116,0.00018066
0.00452201,0.000181413
0.00453243,0.00018217
0.00454288,0.00018293
0.00455336,0.000183692
0.00456386,0.000184458
0.00457438,0.000185227
0.00458493,0.000185999
0.0045955,0.000186774
0.00460609,0.000187553
0.00461671,0.000188334
0.00462736,0.000189119
0.00463803,0.000189906
0.00464872,0.000190697
0.00465944,0.000191491
0.00467018,0.000192289
0.00468095,0.000193089
0.00469174,0.000193893
0.00470256,0.0001947
0.0047134,0.00019551
0.00472427,0.000196324
0.00473516,0.00019714
0.00474608,0.000197961
0.00475703,0.000198784
0.00476799,0.000199611
0.00477899,0.00020044
0.00479001,0.000201274
0.00480105,0.00020211
0.00481212,0.00020295
0.00482322,0.000203794
0.00483434,0.000204641
0.00484548,0.000205491
0.00485666,0.000206344
0.00486785,0.000207202
0.00487908,0.000208062
0.00489033,0.000208926
0.0049016,0.000209793
0.0049129,0.000210664
0.00492423,0.000211539
0.00493559,0.000212416
0.00494697,0.000213298
0.00495837,0.000214183
0.0049698,0.000215071
0.00498126,0.000215963
0.00499275,0.000216859
0.00500426,0.000217758
0.0050158,0.000218661
0.00502736,0.000219567
0.00503895,0.000220477
0.00505057,0.000221391
0.00506222,0.000222308
0.00507389,0.000223229
0.00508559,0.000224154
0.00509731,0.000225082
0.00510907,0.000226014
0.00512085,0.00022695
0.00513265,0.00022789
0.00514449,0.000228833
0.00515635,0.00022978
0.00516824,0.000230731
0.00518016,0.000231685
0.0051921,0.000232644
0.00520407,0.000233606
0.00521607,0.000234572
0.0052281,0.000235542
0.00524015,0.000236516
0.00525223,0.000237494
0.00526434,0.000238475
0.00527648,0.000239461
0.00528865,0.00024045
0.00530084,0.000241444
0.00531306,0.000242441
0.00532531,0.000243442
0.00533759,0.000244448
0.0053499,0.000245457
0.00536224,0.00024647
0.0053746,0.000247488
0.00538699,0.000248509
0.00539941,0.000249535
0.00541186,0.000250564
0.00542434,0.000251598
0.00543685,0.000252635
0.00544938,0.000253677
0.00546195,0.000254723
0.00547454,0.000255773
0.00548716,0.000256828
0.00549981,0.000257886
0.0055125,0.000258949
0.00552521,0.000260016
0.00553795,0.000261087
0.00555071,0.000262162
0.00556351,0.000263242
0.00557634,0.000264326
0.0055892,0.000265414
0.00560208,0.000266507
0.005615,0.000267604
0.00562795,0.000268705
0.00564092,0.000269811
0.00565393,0.000270921
0.00566697,0.000272035
0.00568003,0.000273154
0.00569313,0.000274277
0.00570626,0.000275405
0.00571941,0.000276537
0.0057326,0.000277673
0.00574582,0.000278814
0.00575907,0.00027996
0.00577234,0.00028111
0.00578565,0.000282265
0.00579899,0.000283424
0.00581236,0.000284588
0.00582577,0.000285756
0.0058392,0.000286929
0.00585266,0.000288107
0.00586616,0.000289289
0.00587968,0.000290476
0.00589324,0.000291667
0.00590683,0.000292864
0.00592045,0.000294065
0.0059341,0.00029527
0.00594778,0.000296481
0.00596149,0.000297696
0.00597524,0.000298916
0.00598902,0.000300141
0.00600282,0.000301371
0.00601667,0.000302605
0.00603054,0.000303845
0.00604444,0.000305089
0.00605838,0.000306338
0.00607235,0.000307592
0.00608635,0.000308851
0.00610038,0.000310115
0.00611445,0.000311384
0.00612855,0.000312658
0.00614268,0.000313937
0.00615684,0.00031522
0.00617104,0.000316509
0.00618526,0.000317803
0.00619953,0.000319102
0.00621382,0.000320406
0.00622815,0.000321716
0.00624251,0.00032303
0.0062569,0.00032435
0.00627133,0.000325674
0.00628579,0.000327004
0.00630028,0.000328339
0.00631481,0.00032968
0.00632937,0.000331025
0.00634396,0.000332376
0.00635859,0.000333732
0.00637325,0.000335094
0.00638794,0.00033646
0.00640267,0.000337832
0.00641743,0.00033921
0.00643223,0.000340593
0.00644706,0.000341981
0.00646193,0.000343375
0.00647683,0.000344774
0.00649176,0.000346178
0.00650673,0.000347588
0.00652173,0.000349004
0.00653677,0.000350425
0.00655184,0.000351851
0.00656695,0.000353283
0.00658209,0.000354721
0.00659726,0.000356165
0.00661248,0.000357613
0.00662772,0.000359068
0.006643,0.000360528
0.00665832,0.000361994
0.00667367,0.000363466
0.00668906,0.000364943
0.00670448,0.000366426
0.00671994,0.000367915
0.00673544,0.00036941
0.00675097,0.00037091
0.00676653,0.000372417
0.00678213,0.000373929
0.00679777,0.000375447
0.00681344,0.000376971
0.00682915,0.0003785
0.0068449,0.000380036
0.00686068,0.000381578
0.0068765,0.000383126
0.00689236,0.000384679
0.00690825,0.000386239
0.00692418,0.000387805
0.00694014,0.000389377
0.00695614,0.000390954
0.00697218,0.000392538
0.00698826,0.000394129
0.00700437,0.000395725
0.00702052,0.000397327
0.00703671,0.000398936
0.00705293,0.000400551
0.00706919,0.000402172
0.00708549,0.000403799
0.00710183,0.000405433
0.0071182,0.000407073
0.00713462,0.000408719
0.00715107,0.000410372
0.00716756,0.000412031
0.00718408,0.000413696
0.00720065,0.000415368
0.00721725,0.000417047
0.00723389,0.000418731
0.00725057,0.000420423
0.00726729,0.00042212
0.00728404,0.000423825
0.00730084,0.000425536
0.00731767,0.000427253
0.00733454,0.000428977
0.00735145,0.000430708
0.0073684,0.000432445
0.00738539,0.000434189
0.00740242,0.00043594
0.00741949,0.000437697
0.0074366,0.000439462
0.00745374,0.000441233
0.00747093,0.00044301
0.00748816,0.000444795
0.00750542,0.000446586
0.00752273,0.000448385
0.00754007,0.00045019
0.00755746,0.000452002
0.00757488,0.000453821
0.00759235,0.000455647
0.00760985,0.00045748
0.0076274,0.00045932
0.00764499,0.000461167
0.00766261,0.000463022
0.00768028,0.000464883
0.00769799,0.000466751
0.00771574,0.000468627
0.00773353,0.00047051
0.00775136,0.000472399
0.00776923,0.000474297
0.00778715,0.000476201
0.0078051,0.000478113
0.0078231,0.000480031
0.00784113,0.000481958
0.00785921,0.000483891
0.00787733,0.000485832
0.0078955,0.000487781
0.0079137,0.000489736
0.00793195,0.0004917
0.00795024,0.00049367
0.00796857,0.000495649
0.00798694,0.000497634
0.00800536,0.000499628
0.00802381,0.000501629
0.00804231,0.000503637
0.00806086,0.000505653
0.00807944,0.000507677
0.00809807,0.000509709
0.00811674,0.000511748
0.00813546,0.000513795
0.00815422,0.000515849
0.00817302,0.000517912
0.00819186,0.000519982
0.00821075,0.000522061
0.00822968,0.000524147
0.00824866,0.000526241
0.00826768,0.000528343
0.00828674,0.000530452
0.00830585,0.00053257
0.008325,0.000534696
0.00834419,0.00053683
0.00836343,0.000538972
0.00838271,0.000541122
0.00840204,0.00054328
0.00842142,0.000545447
0.00844083,0.000547621
0.00846029,0.000549804
0.0084798,0.000551995
0.00849935,0.000554194
0.00851895,0.000556402
0.00853859,0.000558618
0.00855828,0.000560842
0.00857801,0.000563075
0.00859779,0.000565316
0.00861761,0.000567566
0.00863748,0.000569824
0.0086574,0.00057209
0.00867736,0.000574365
0.00869737,0.000576649
0.00871742,0.000578941
0.00873752,0.000581242
0.00875767,0.000583551
0.00877786,0.000585869
0.0087981,0.000588196
0.00881839,0.000590532
0.00883872,0.000592876
0.0088591,0.000595229
0.00887952,0.000597591
0.0089,0.000599962
0.00892052,0.000602341
0.00894109,0.00060473
0.0089617,0.000607128
0.00898236,0.000609534
0.00900308,0.00061195
0.00902383,0.000614374
0.00904464,0.000616808
0.00906549,0.000619251
0.0090864,0.000621703
0.00910735,0.000624164
0.00912835,0.000626634
0.00914939,0.000629114
0.00917049,0.000631602
0.00919163,0.0006341
0.00921283,0.000636608
0.00923407,0.000639124
0.00925536,0.000641651
0.0092767,0.000644186
0.00929809,0.000646731
0.00931953,0.000649285
0.00934102,0.000651849
0.00936255,0.000654423
0.00938414,0.000657006
0.00940578,0.000659599
0.00942746,0.000662201
0.0094492,0.000664813
0.00947099,0.000667435
0.00949283,0.000670066
0.00951471,0.000672707
0.00953665,0.000675358
0.00955864,0.000678019
0.00958068,0.00068069
0.00960277,0.000683371
0.00962491,0.000686061
0.0096471,0.000688762
0.00966935,0.000691472
0.00969164,0.000694193
0.00971399,0.000696923
0.00973638,0.000699664
0.00975883,0.000702415
0.00978133,0.000705176
0.00980389,0.000707947
0.00982649,0.000710729
0.00984915,0.000713521
0.00987186,0.000716323
0.00989462,0.000719135
0.00991743,0.000721958
0.0099403,0.000724791
0.00996322,0.000727635
0.00998619,0.000730489
0.0100092,0.000733354
0.0100323,0.000736229
0.0100554,0.000739115
0.0100786,0.000742011
0.0101018,0.000744918
0.0101251,0.000747836
0.0101485,0.000750764
0.0101719,0.000753704
0.0101953,0.000756654
0.0102188,0.000759615
0.0102424,0.000762586
0.010266,0.000765569
0.0102897,0.000768562
0.0103134,0.000771567
0.0103372,0.000774583
0.010361,0.000777609
0.0103849,0.000780647
0.0104089,0.000783696
0.0104329,0.000786756
0.0104569,0.000789827
0.010481,0.000792909
0.0105052,0.000796003
0.0105294,0.000799108
0.0105537,0.000802224
0.010578,0.000805352
0.0106024,0.000808491
0.0106269,0.000811642
0.0106514,0.000814804
0.0106759,0.000817977
0.0107005,0.000821162
0.0107252,0.000824359
0.0107499,0.000827568
0.0107747,0.000830788
0.0107996,0.00083402
0.0108245,0.000837263
0.0108494,0.000840518
0.0108744,0.000843786
0.0108995,0.000847065
0.0109247,0.000850356
0.0109498,0.000853658
0.0109751,0.000856973
0.0110004,0.0008603
0.0110258,0.000863639
0.0110512,0.00086699
0.0110767,0.000870353
0.0111022,0.000873729
0.0111278,0.000877116
0.0111535,0.000880516
0.0111792,0.000883928
0.0112049,0.000887353
0.0112308,0.00089079
0.0112567,0.000894239
0.0112826,0.000897701
0.0113086,0.000901175
0.0113347,0.000904662
0.0113609,0.000908161
0.0113871,0.000911673
0.0114133,0.000915198
0.0114396,0.000918735
0.011466,0.000922285
0.0114924,0.000925848
0.0115189,0.000929424
0.0115455,0.000933012
0.0115721,0.000936613
0.0115988,0.000940228
0.0116255,0.000943855
0.0116523,0.000947495
0.0116792,0.000951149
0.0117061,0.000954815
0.0117331,0.000958495
0.0117602,0.000962188
0.0117873,0.000965894
0.0118145,0.000969613
0.0118417,0.000973346
0.011869,0.000977092
0.0118964,0.000980852
0.0119238,0.000984625
0.0119513,0.000988411
0.0119789,0.000992211
0.0120065,0.000996024
0.0120342,0.000999851
