r,N
0.000989006,2.81435e-06
0.000991287,2.82735e-06
0.000993572,2.8404e-06
0.000995863,2.85351e-06
0.000998159,2.86669e-06
0.00100046,2.87992e-06
0.00100277,2.89322e-06
0.00100508,2.90657e-06
0.0010074,2.91999e-06
0.00100972,2.93347e-06
0.00101205,2.94702e-06
0.00101438,2.96062e-06
0.00101672,2.97429e-06
0.00101906,2.98802e-06
0.00102141,3.00182e-06
0.00102377,3.01568e-06
0.00102613,3.0296e-06
0.0010285,3.04359e-06
0.00103087,3.05764e-06
0.00103324,3.07175e-06
0.00103563,3.08593e-06
0.00103801,3.10018e-06
0.00104041,3.11449e-06
0.00104281,3.12887e-06
0.00104521,3.14332e-06
0.00104762,3.15783e-06
0.00105004,3.17241e-06
0.00105246,3.18705e-06
0.00105488,3.20177e-06
0.00105732,3.21655e-06
0.00105975,3.2314e-06
0.0010622,3.24632e-06
0.00106465,3.26131e-06
0.0010671,3.27636e-06
0.00106956,3.29149e-06
0.00107203,3.30668e-06
0.0010745,3.32195e-06
0.00107698,3.33729e-06
0.00107946,3.35269e-06
0.00108195,3.36817e-06
0.00108444,3.38372e-06
0.00108694,3.39934e-06
0.00108945,3.41504e-06
0.00109196,3.4308e-06
0.00109448,3.44664e-06
0.001097,3.46255e-06
0.00109953,3.47854e-06
0.00110207,3.4946e-06
0.00110461,3.51073e-06
0.00110716,3.52694e-06
0.00110971,3.54322e-06
0.00111227,3.55958e-06
0.00111483,3.57602e-06
0.0011174,3.59252e-06
0.00111998,3.60911e-06
0.00112256,3.62577e-06
0.00112515,3.64251e-06
0.00112774,3.65933e-06
0.00113034,3.67622e-06
0.00113295,3.69319e-06
0.00113556,3.71024e-06
0.00113818,3.72737e-06
0.00114081,3.74458e-06
0.00114344,3.76187e-06
0.00114607,3.77924e-06
0.00114871,3.79668e-06
0.00115136,3.81421e-06
0.00115402,3.83182e-06
0.00115668,3.84951e-06
0.00115935,3.86728e-06
0.00116202,3.88514e-06
0.0011647,3.90308e-06
0.00116738,3.92109e-06
0.00117007,3.9392e-06
0.00117277,3.95738e-06
0.00117548,3.97565e-06
0.00117819,3.99401e-06
0.0011809,4.01245e-06
0.00118363,4.03097e-06
0.00118636,4.04958e-06
0.00118909,4.06828e-06
0.00119183,4.08706e-06
0.00119458,4.10593e-06
0.00119733,4.12488e-06
0.0012001,4.14393e-06
0.00120286,4.16306e-06
0.00120564,4.18228e-06
0.00120842,4.20159e-06
0.0012112,4.22098e-06
0.00121399,4.24047e-06
0.00121679,4.26005e-06
0.0012196,4.27971e-06
0.00122241,4.29947e-06
0.00122523,4.31932e-06
0.00122806,4.33926e-06
0.00123089,4.3593e-06
0.00123372,4.37942e-06
0.00123657,4.39964e-06
0.00123942,4.41995e-06
0.00124228,4.44036e-06
0.00124514,4.46086e-06
0.00124801,4.48145e-06
0.00125089,4.50214e-06
0.00125378,4.52293e-06
0.00125667,4.54381e-06
0.00125956,4.56479e-06
0.00126247,4.58586e-06
0.00126538,4.60703e-06
0.0012683,4.6283e-06
0.00127122,4.64967e-06
0.00127415,4.67113e-06
0.00127709,4.6927e-06
0.00128003,4.71436e-06
0.00128299,4.73613e-06
0.00128594,4.75799e-06
0.00128891,4.77996e-06
0.00129188,4.80203e-06
0.00129486,4.8242e-06
0.00129784,4.84647e-06
0.00130084,4.86884e-06
0.00130384,4.89132e-06
0.00130684,4.9139e-06
0.00130986,4.93659e-06
0.00131288,4.95938e-06
0.0013159,4.98228e-06
0.00131894,5.00528e-06
0.00132198,5.02839e-06
0.00132503,5.0516e-06
0.00132808,5.07492e-06
0.00133114,5.09835e-06
0.00133421,5.12189e-06
0.00133729,5.14554e-06
0.00134037,5.16929e-06
0.00134346,5.19316e-06
0.00134656,5.21713e-06
0.00134967,5.24122e-06
0.00135278,5.26542e-06
0.0013559,5.28972e-06
0.00135902,5.31415e-06
0.00136216,5.33868e-06
0.0013653,5.36333e-06
0.00136844,5.38809e-06
0.0013716,5.41296e-06
0.00137476,5.43795e-06
0.00137793,5.46306e-06
0.00138111,5.48828e-06
0.00138429,5.51362e-06
0.00138749,5.53907e-06
0.00139068,5.56464e-06
0.00139389,5.59033e-06
0.0013971,5.61614e-06
0.00140033,5.64207e-06
0.00140356,5.66812e-06
0.00140679,5.69429e-06
0.00141003,5.72058e-06
0.00141329,5.74699e-06
0.00141654,5.77352e-06
0.00141981,5.80017e-06
0.00142308,5.82695e-06
0.00142637,5.85385e-06
0.00142965,5.88088e-06
0.00143295,5.90803e-06
0.00143625,5.9353e-06
0.00143957,5.9627e-06
0.00144289,5.99023e-06
0.00144621,6.01789e-06
0.00144955,6.04567e-06
0.00145289,6.07358e-06
0.00145624,6.10162e-06
0.0014596,6.12979e-06
0.00146296,6.15809e-06
0.00146634,6.18652e-06
0.00146972,6.21508e-06
0.0014731,6.24377e-06
0.0014765,6.2726e-06
0.00147991,6.30156e-06
0.00148332,6.33065e-06
0.00148674,6.35988e-06
0.00149017,6.38924e-06
0.0014936,6.41874e-06
0.00149705,6.44837e-06
0.0015005,6.47814e-06
0.00150396,6.50805e-06
0.00150742,6.53809e-06
0.0015109,6.56828e-06
0.00151438,6.5986e-06
0.00151788,6.62907e-06
0.00152138,6.65967e-06
0.00152488,6.69042e-06
0.0015284,6.7213e-06
0.00153192,6.75233e-06
0.00153546,6.78351e-06
0.001539,6.81482e-06
0.00154254,6.84629e-06
0.0015461,6.87789e-06
0.00154967,6.90965e-06
0.00155324,6.94155e-06
0.00155682,6.97359e-06
0.00156041,7.00579e-06
0.00156401,7.03813e-06
0.00156761,7.07063e-06
0.00157123,7.10327e-06
0.00157485,7.13606e-06
0.00157848,7.16901e-06
0.00158212,7.2021e-06
0.00158577,7.23535e-06
0.00158943,7.26876e-06
0.00159309,7.30232e-06
0.00159676,7.33603e-06
0.00160045,7.3699e-06
0.00160414,7.40392e-06
0.00160783,7.4381e-06
0.00161154,7.47244e-06
0.00161526,7.50694e-06
0.00161898,7.5416e-06
0.00162271,7.57641e-06
0.00162646,7.61139e-06
0.00163021,7.64653e-06
0.00163396,7.68183e-06
0.00163773,7.7173e-06
0.00164151,7.75293e-06
0.00164529,7.78872e-06
0.00164909,7.82468e-06
0.00165289,7.8608e-06
0.0016567,7.89709e-06
0.00166052,7.93355e-06
0.00166435,7.97018e-06
0.00166819,8.00697e-06
0.00167203,8.04394e-06
0.00167589,8.08108e-06
0.00167975,8.11838e-06
0.00168362,8.15586e-06
0.00168751,8.19352e-06
0.0016914,8.23134e-06
0.0016953,8.26935e-06
0.00169921,8.30752e-06
0.00170312,8.34588e-06
0.00170705,8.38441e-06
0.00171099,8.42312e-06
0.00171493,8.462e-06
0.00171889,8.50107e-06
0.00172285,8.54032e-06
0.00172682,8.57974e-06
0.0017308,8.61935e-06
0.00173479,8.65915e-06
0.00173879,8.69912e-06
0.0017428,8.73928e-06
0.00174682,8.77963e-06
0.00175085,8.82016e-06
0.00175489,8.86088e-06
0.00175893,8.90179e-06
0.00176299,8.94289e-06
0.00176705,8.98418e-06
0.00177113,9.02565e-06
0.00177521,9.06732e-06
0.0017793,9.10918e-06
0.00178341,9.15124e-06
0.00178752,9.19348e-06
0.00179164,9.23593e-06
0.00179577,9.27857e-06
0.00179991,9.3214e-06
0.00180406,9.36444e-06
0.00180822,9.40767e-06
0.00181239,9.4511e-06
0.00181657,9.49474e-06
0.00182076,9.53857e-06
0.00182496,9.58261e-06
0.00182916,9.62685e-06
0.00183338,9.67129e-06
0.00183761,9.71594e-06
0.00184184,9.7608e-06
0.00184609,9.80586e-06
0.00185035,9.85113e-06
0.00185461,9.89661e-06
0.00185889,9.9423e-06
0.00186318,9.9882e-06
0.00186747,1.00343e-05
0.00187178,1.00806e-05
0.00187609,1.01272e-05
0.00188042,1.01739e-05
0.00188476,1.02209e-05
0.0018891,1.02681e-05
0.00189346,1.03155e-05
0.00189782,1.03631e-05
0.0019022,1.0411e-05
0.00190658,1.0459e-05
0.00191098,1.05073e-05
0.00191539,1.05558e-05
0.0019198,1.06046e-05
0.00192423,1.06535e-05
0.00192867,1.07027e-05
0.00193311,1.07521e-05
0.00193757,1.08017e-05
0.00194204,1.08516e-05
0.00194652,1.09017e-05
0.001951,1.0952e-05
0.0019555,1.10026e-05
0.00196001,1.10534e-05
0.00196453,1.11044e-05
0.00196906,1.11557e-05
0.0019736,1.12072e-05
0.00197815,1.12589e-05
0.00198271,1.13109e-05
0.00198728,1.13631e-05
0.00199186,1.14156e-05
0.00199646,1.14683e-05
0.00200106,1.15212e-05
0.00200567,1.15744e-05
0.0020103,1.16279e-05
0.00201493,1.16815e-05
0.00201958,1.17355e-05
0.00202424,1.17897e-05
0.0020289,1.18441e-05
0.00203358,1.18988e-05
0.00203827,1.19537e-05
0.00204297,1.20089e-05
0.00204768,1.20643e-05
0.0020524,1.212e-05
0.00205713,1.2176e-05
0.00206188,1.22322e-05
0.00206663,1.22887e-05
0.0020714,1.23454e-05
0.00207617,1.24024e-05
0.00208096,1.24597e-05
0.00208576,1.25172e-05
0.00209057,1.2575e-05
0.00209539,1.2633e-05
0.00210022,1.26913e-05
0.00210506,1.27499e-05
0.00210991,1.28088e-05
0.00211478,1.28679e-05
0.00211966,1.29273e-05
0.00212454,1.2987e-05
0.00212944,1.3047e-05
0.00213435,1.31072e-05
0.00213927,1.31677e-05
0.0021442,1.32285e-05
0.00214915,1.32896e-05
0.0021541,1.33509e-05
0.00215907,1.34126e-05
0.00216405,1.34745e-05
0.00216904,1.35367e-05
0.00217404,1.35992e-05
0.00217905,1.3662e-05
0.00218408,1.37251e-05
0.00218911,1.37884e-05
0.00219416,1.38521e-05
0.00219922,1.3916e-05
0.00220429,1.39803e-05
0.00220937,1.40448e-05
0.00221447,1.41097e-05
0.00221957,1.41748e-05
0.00222469,1.42402e-05
0.00222982,1.4306e-05
0.00223496,1.4372e-05
0.00224011,1.44384e-05
0.00224528,1.4505e-05
0.00225046,1.4572e-05
0.00225564,1.46393e-05
0.00226085,1.47069e-05
0.00226606,1.47748e-05
0.00227128,1.4843e-05
0.00227652,1.49115e-05
0.00228177,1.49803e-05
0.00228703,1.50495e-05
0.0022923,1.5119e-05
0.00229759,1.51888e-05
0.00230289,1.52589e-05
0.0023082,1.53293e-05
0.00231352,1.54001e-05
0.00231885,1.54712e-05
0.0023242,1.55426e-05
0.00232956,1.56144e-05
0.00233493,1.56865e-05
0.00234031,1.57589e-05
0.00234571,1.58316e-05
0.00235112,1.59047e-05
0.00235654,1.59782e-05
0.00236197,1.60519e-05
0.00236742,1.6126e-05
0.00237288,1.62005e-05
0.00237835,1.62753e-05
0.00238383,1.63504e-05
0.00238933,1.64259e-05
0.00239484,1.65017e-05
0.00240036,1.65779e-05
0.00240589,1.66544e-05
0.00241144,1.67313e-05
0.002417,1.68086e-05
0.00242257,1.68862e-05
0.00242816,1.69641e-05
0.00243376,1.70425e-05
0.00243937,1.71211e-05
0.00244499,1.72002e-05
0.00245063,1.72796e-05
0.00245628,1.73594e-05
0.00246194,1.74395e-05
0.00246762,1.752e-05
0.00247331,1.76009e-05
0.00247901,1.76822e-05
0.00248473,1.77638e-05
0.00249046,1.78458e-05
0.0024962,1.79282e-05
0.00250196,1.8011e-05
0.00250772,1.80941e-05
0.00251351,1.81776e-05
0.0025193,1.82616e-05
0.00252511,1.83459e-05
0.00253093,1.84306e-05
0.00253677,1.85156e-05
0.00254262,1.86011e-05
0.00254848,1.8687e-05
0.00255436,1.87733e-05
0.00256025,1.88599e-05
0.00256615,1.8947e-05
0.00257207,1.90345e-05
0.002578,1.91224e-05
0.00258394,1.92106e-05
0.0025899,1.92993e-05
0.00259587,1.93884e-05
0.00260185,1.94779e-05
0.00260785,1.95679e-05
0.00261387,1.96582e-05
0.00261989,1.9749e-05
0.00262593,1.98401e-05
0.00263199,1.99317e-05
0.00263806,2.00238e-05
0.00264414,2.01162e-05
0.00265024,2.02091e-05
0.00265635,2.03024e-05
0.00266247,2.03961e-05
0.00266861,2.04903e-05
0.00267476,2.05848e-05
0.00268093,2.06799e-05
0.00268711,2.07754e-05
0.00269331,2.08713e-05
0.00269952,2.09676e-05
0.00270574,2.10644e-05
0.00271198,2.11617e-05
0.00271823,2.12594e-05
0.0027245,2.13575e-05
0.00273078,2.14561e-05
0.00273708,2.15552e-05
0.00274339,2.16547e-05
0.00274972,2.17547e-05
0.00275606,2.18551e-05
0.00276241,2.1956e-05
0.00276878,2.20574e-05
0.00277516,2.21592e-05
0.00278156,2.22615e-05
0.00278798,2.23643e-05
0.0027944,2.24675e-05
0.00280085,2.25712e-05
0.00280731,2.26754e-05
0.00281378,2.27801e-05
0.00282027,2.28853e-05
0.00282677,2.29909e-05
0.00283329,2.30971e-05
0.00283982,2.32037e-05
0.00284637,2.33108e-05
0.00285293,2.34185e-05
0.00285951,2.35266e-05
0.0028661,2.36352e-05
0.00287271,2.37443e-05
0.00287933,2.38539e-05
0.00288597,2.3964e-05
0.00289263,2.40747e-05
0.0028993,2.41858e-05
0.00290598,2.42975e-05
0.00291268,2.44097e-05
0.0029194,2.45223e-05
0.00292613,2.46356e-05
0.00293287,2.47493e-05
0.00293964,2.48636e-05
0.00294641,2.49783e-05
0.00295321,2.50937e-05
0.00296002,2.52095e-05
0.00296684,2.53259e-05
0.00297368,2.54428e-05
0.00298054,2.55603e-05
0.00298741,2.56783e-05
0.0029943,2.57968e-05
0.0030012,2.59159e-05
0.00300812,2.60356e-05
0.00301506,2.61558e-05
0.00302201,2.62765e-05
0.00302898,2.63978e-05
0.00303596,2.65197e-05
0.00304296,2.66421e-05
0.00304998,2.67651e-05
0.00305701,2.68887e-05
0.00306406,2.70128e-05
0.00307112,2.71375e-05
0.00307821,2.72628e-05
0.0030853,2.73887e-05
0.00309242,2.75151e-05
0.00309955,2.76421e-05
0.00310669,2.77698e-05
0.00311386,2.7898e-05
0.00312104,2.80268e-05
0.00312823,2.81561e-05
0.00313545,2.82861e-05
0.00314267,2.84167e-05
0.00314992,2.85479e-05
0.00315718,2.86797e-05
0.00316446,2.88121e-05
0.00317176,2.89451e-05
0.00317907,2.90788e-05
0.0031864,2.9213e-05
0.00319375,2.93479e-05
0.00320111,2.94834e-05
0.00320849,2.96195e-05
0.00321589,2.97562e-05
0.00322331,2.98936e-05
0.00323074,3.00316e-05
0.00323819,3.01702e-05
0.00324565,3.03095e-05
0.00325314,3.04495e-05
0.00326064,3.059e-05
0.00326816,3.07313e-05
0.00327569,3.08731e-05
0.00328324,3.10157e-05
0.00329081,3.11588e-05
0.0032984,3.13027e-05
0.00330601,3.14472e-05
0.00331363,3.15924e-05
0.00332127,3.17382e-05
0.00332893,3.18848e-05
0.0033366,3.2032e-05
0.0033443,3.21798e-05
0.00335201,3.23284e-05
0.00335974,3.24777e-05
0.00336748,3.26276e-05
0.00337525,3.27782e-05
0.00338303,3.29296e-05
0.00339083,3.30816e-05
0.00339865,3.32343e-05
0.00340648,3.33877e-05
0.00341434,3.35419e-05
0.00342221,3.36967e-05
0.0034301,3.38523e-05
0.00343801,3.40086e-05
0.00344594,3.41656e-05
0.00345388,3.43233e-05
0.00346185,3.44818e-05
0.00346983,3.4641e-05
0.00347783,3.48009e-05
0.00348585,3.49615e-05
0.00349389,3.51229e-05
0.00350194,3.52851e-05
0.00351002,3.5448e-05
0.00351811,3.56116e-05
0.00352622,3.5776e-05
0.00353435,3.59412e-05
0.0035425,3.61071e-05
0.00355067,3.62738e-05
0.00355885,3.64413e-05
0.00356706,3.66095e-05
0.00357528,3.67785e-05
0.00358353,3.69483e-05
0.00359179,3.71189e-05
0.00360007,3.72903e-05
0.00360837,3.74624e-05
0.00361669,3.76354e-05
0.00362503,3.78091e-05
0.00363339,3.79837e-05
0.00364177,3.8159e-05
0.00365016,3.83352e-05
0.00365858,3.85122e-05
0.00366702,3.869e-05
0.00367547,3.88686e-05
0.00368395,3.9048e-05
0.00369244,3.92283e-05
0.00370095,3.94094e-05
0.00370949,3.95914e-05
0.00371804,3.97741e-05
0.00372661,3.99578e-05
0.00373521,4.01422e-05
0.00374382,4.03275e-05
0.00375245,4.05137e-05
0.0037611,4.07008e-05
0.00376977,4.08887e-05
0.00377847,4.10774e-05
0.00378718,4.12671e-05
0.00379591,4.14576e-05
0.00380466,4.1649e-05
0.00381343,4.18413e-05
0.00382223,4.20344e-05
0.00383104,4.22285e-05
0.00383987,4.24234e-05
0.00384873,4.26193e-05
0.0038576,4.2816e-05
0.0038665,4.30137e-05
0.00387541,4.32123e-05
0.00388435,4.34118e-05
0.0038933,4.36122e-05
0.00390228,4.38135e-05
0.00391128,4.40158e-05
0.00392029,4.4219e-05
0.00392933,4.44231e-05
0.00393839,4.46282e-05
0.00394747,4.48343e-05
0.00395658,4.50412e-05
0.0039657,4.52492e-05
0.00397484,4.54581e-05
0.00398401,4.56679e-05
0.00399319,4.58788e-05
0.0040024,4.60906e-05
0.00401163,4.63034e-05
0.00402088,4.65171e-05
0.00403015,4.67319e-05
0.00403944,4.69476e-05
0.00404875,4.71644e-05
0.00405809,4.73821e-05
0.00406745,4.76008e-05
0.00407682,4.78206e-05
0.00408622,4.80414e-05
0.00409565,4.82632e-05
0.00410509,4.8486e-05
0.00411455,4.87098e-05
0.00412404,4.89347e-05
0.00413355,4.91606e-05
0.00414308,4.93875e-05
0.00415263,4.96155e-05
0.00416221,4.98446e-05
0.00417181,5.00747e-05
0.00418142,5.03059e-05
0.00419107,5.05381e-05
0.00420073,5.07714e-05
0.00421041,5.10058e-05
0.00422012,5.12413e-05
0.00422985,5.14779e-05
0.00423961,5.17155e-05
0.00424938,5.19543e-05
0.00425918,5.21941e-05
0.004269,5.24351e-05
0.00427884,5.26772e-05
0.00428871,5.29203e-05
0.0042986,5.31647e-05
0.00430851,5.34101e-05
0.00431844,5.36567e-05
0.0043284,5.39044e-05
0.00433838,5.41532e-05
0.00434838,5.44032e-05
0.00435841,5.46544e-05
0.00436846,5.49067e-05
0.00437853,5.51602e-05
0.00438862,5.54148e-05
0.00439874,5.56707e-05
0.00440889,5.59277e-05
0.00441905,5.61859e-05
0.00442924,5.64453e-05
0.00443945,5.67058e-05
0.00444969,5.69676e-05
0.00445995,5.72306e-05
0.00447023,5.74948e-05
0.00448054,5.77603e-05
0.00449087,5.80269e-05
0.00450122,5.82948e-05
0.0045116,5.85639e-05
0.00452201,5.88343e-05
0.00453243,5.91059e-05
0.00454288,5.93788e-05
0.00455336,5.96529e-05
0.00456386,5.99283e-05
0.00457438,6.0205e-05
0.00458493,6.04829e-05
0.0045955,6.07621e-05
0.00460609,6.10426e-05
0.00461671,6.13244e-05
0.00462736,6.16076e-05
0.00463803,6.1892e-05
0.00464872,6.21777e-05
0.00465944,6.24647e-05
0.00467018,6.27531e-05
0.00468095,6.30428e-05
0.00469174,6.33339e-05
0.00470256,6.36262e-05
0.0047134,6.392e-05
0.00472427,6.42151e-05
0.00473516,6.45115e-05
0.00474608,6.48093e-05
0.00475703,6.51085e-05
0.00476799,6.54091e-05
0.00477899,6.57111e-05
0.00479001,6.60144e-05
0.00480105,6.63192e-05
0.00481212,6.66254e-05
0.00482322,6.6933e-05
0.00483434,6.7242e-05
0.00484548,6.75524e-05
0.00485666,6.78642e-05
0.00486785,6.81775e-05
0.00487908,6.84923e-05
0.00489033,6.88085e-05
0.0049016,6.91261e-05
0.0049129,6.94453e-05
0.00492423,6.97659e-05
0.00493559,7.00879e-05
0.00494697,7.04115e-05
0.00495837,7.07366e-05
0.0049698,7.10631e-05
0.00498126,7.13912e-05
0.00499275,7.17208e-05
0.00500426,7.20519e-05
0.0050158,7.23845e-05
0.00502736,7.27187e-05
0.00503895,7.30544e-05
0.00505057,7.33916e-05
0.00506222,7.37305e-05
0.00507389,7.40708e-05
0.00508559,7.44128e-05
0.00509731,7.47563e-05
0.00510907,7.51014e-05
0.00512085,7.54481e-05
0.00513265,7.57964e-05
0.00514449,7.61464e-05
0.00515635,7.64979e-05
0.00516824,7.68511e-05
0.00518016,7.72058e-05
0.0051921,7.75623e-05
0.00520407,7.79203e-05
0.00521607,7.82801e-05
0.0052281,7.86414e-05
0.00524015,7.90045e-05
0.00525223,7.93692e-05
0.00526434,7.97356e-05
0.00527648,8.01037e-05
0.00528865,8.04735e-05
0.00530084,8.0845e-05
0.00531306,8.12183e-05
0.00532531,8.15932e-05
0.00533759,8.19699e-05
0.0053499,8.23483e-05
0.00536224,8.27285e-05
0.0053746,8.31104e-05
0.00538699,8.34941e-05
0.00539941,8.38795e-05
0.00541186,8.42667e-05
0.00542434,8.46558e-05
0.00543685,8.50466e-05
0.00544938,8.54392e-05
0.00546195,8.58336e-05
0.00547454,8.62299e-05
0.00548716,8.6628e-05
0.00549981,8.70279e-05
0.0055125,8.74296e-05
0.00552521,8.78333e-05
0.00553795,8.82388e-05
0.00555071,8.86461e-05
0.00556351,8.90553e-05
0.00557634,8.94665e-05
0.0055892,8.98795e-05
0.00560208,9.02944e-05
0.005615,9.07113e-05
0.00562795,9.113e-05
0.00564092,9.15507e-05
0.00565393,9.19734e-05
0.00566697,9.2398e-05
0.00568003,9.28245e-05
0.00569313,9.32531e-05
0.00570626,9.36836e-05
0.00571941,9.4116e-05
0.0057326,9.45505e-05
0.00574582,9.4987e-05
0.00575907,9.54255e-05
0.00577234,9.58661e-05
0.00578565,9.63086e-05
0.00579899,9.67532e-05
0.00581236,9.71999e-05
0.00582577,9.76486e-05
0.0058392,9.80994e-05
0.00585266,9.85523e-05
0.00586616,9.90073e-05
0.00587968,9.94643e-05
0.00589324,9.99235e-05
0.00590683,0.000100385
0.00592045,0.000100848
0.0059341,0.000101314
0.00594778,0.000101781
0.00596149,0.000102251
0.00597524,0.000102723
0.00598902,0.000103198
0.00600282,0.000103674
0.00601667,0.000104153
0.00603054,0.000104633
0.00604444,0.000105116
0.00605838,0.000105602
0.00607235,0.000106089
0.00608635,0.000106579
0.00610038,0.000107071
0.00611445,0.000107565
0.00612855,0.000108062
0.00614268,0.000108561
0.00615684,0.000109062
0.00617104,0.000109565
0.00618526,0.000110071
0.00619953,0.000110579
0.00621382,0.00011109
0.00622815,0.000111603
0.00624251,0.000112118
0.0062569,0.000112635
0.00627133,0.000113155
0.00628579,0.000113678
0.00630028,0.000114203
0.00631481,0.00011473
0.00632937,0.000115259
0.00634396,0.000115792
0.00635859,0.000116326
0.00637325,0.000116863
0.00638794,0.000117403
0.00640267,0.000117945
0.00641743,0.000118489
0.00643223,0.000119036
0.00644706,0.000119586
0.00646193,0.000120138
0.00647683,0.000120692
0.00649176,0.000121249
0.00650673,0.000121809
0.00652173,0.000122372
0.00653677,0.000122936
0.00655184,0.000123504
0.00656695,0.000124074
0.00658209,0.000124647
0.00659726,0.000125222
0.00661248,0.0001258
0.00662772,0.000126381
0.006643,0.000126965
0.00665832,0.000127551
0.00667367,0.00012814
0.00668906,0.000128731
0.00670448,0.000129325
0.00671994,0.000129922
0.00673544,0.000130522
0.00675097,0.000131125
0.00676653,0.00013173
0.00678213,0.000132338
0.00679777,0.000132949
0.00681344,0.000133563
0.00682915,0.000134179
0.0068449,0.000134799
0.00686068,0.000135421
0.0068765,0.000136046
0.00689236,0.000136674
0.00690825,0.000137305
0.00692418,0.000137939
0.00694014,0.000138576
0.00695614,0.000139216
0.00697218,0.000139858
0.00698826,0.000140504
0.00700437,0.000141153
0.00702052,0.000141804
0.00703671,0.000142459
0.00705293,0.000143116
0.00706919,0.000143777
0.00708549,0.000144441
0.00710183,0.000145108
0.0071182,0.000145777
0.00713462,0.00014645
0.00715107,0.000147126
0.00716756,0.000147806
0.00718408,0.000148488
0.00720065,0.000149173
0.00721725,0.000149862
0.00723389,0.000150554
0.00725057,0.000151249
0.00726729,0.000151947
0.00728404,0.000152649
0.00730084,0.000153353
0.00731767,0.000154061
0.00733454,0.000154772
0.00735145,0.000155487
0.0073684,0.000156205
0.00738539,0.000156926
0.00740242,0.00015765
0.00741949,0.000158378
0.0074366,0.000159109
0.00745374,0.000159844
0.00747093,0.000160582
0.00748816,0.000161323
0.00750542,0.000162068
0.00752273,0.000162816
0.00754007,0.000163567
0.00755746,0.000164322
0.00757488,0.000165081
0.00759235,0.000165843
0.00760985,0.000166609
0.0076274,0.000167378
0.00764499,0.00016815
0.00766261,0.000168927
0.00768028,0.000169706
0.00769799,0.00017049
0.00771574,0.000171277
0.00773353,0.000172068
0.00775136,0.000172862
0.00776923,0.00017366
0.00778715,0.000174462
0.0078051,0.000175267
0.0078231,0.000176076
0.00784113,0.000176889
0.00785921,0.000177705
0.00787733,0.000178526
0.0078955,0.00017935
0.0079137,0.000180178
0.00793195,0.00018101
0.00795024,0.000181845
0.00796857,0.000182685
0.00798694,0.000183528
0.00800536,0.000184375
0.00802381,0.000185226
0.00804231,0.000186081
0.00806086,0.00018694
0.00807944,0.000187803
0.00809807,0.00018867
0.00811674,0.000189541
0.00813546,0.000190416
0.00815422,0.000191295
0.00817302,0.000192178
0.00819186,0.000193065
0.00821075,0.000193957
0.00822968,0.000194852
0.00824866,0.000195751
0.00826768,0.000196655
0.00828674,0.000197563
0.00830585,0.000198475
0.008325,0.000199391
0.00834419,0.000200312
0.00836343,0.000201236
0.00838271,0.000202165
0.00840204,0.000203098
0.00842142,0.000204036
0.00844083,0.000204978
0.00846029,0.000205924
0.0084798,0.000206875
0.00849935,0.00020783
0.00851895,0.000208789
0.00853859,0.000209753
0.00855828,0.000210721
0.00857801,0.000211694
0.00859779,0.000212671
0.00861761,0.000213653
0.00863748,0.000214639
0.0086574,0.00021563
0.00867736,0.000216625
0.00869737,0.000217625
0.00871742,0.00021863
0.00873752,0.000219639
0.00875767,0.000220653
0.00877786,0.000221672
0.0087981,0.000222695
0.00881839,0.000223723
0.00883872,0.000224756
0.0088591,0.000225793
0.00887952,0.000226836
0.0089,0.000227883
0.00892052,0.000228935
0.00894109,0.000229991
0.0089617,0.000231053
0.00898236,0.00023212
0.00900308,0.000233191
0.00902383,0.000234268
0.00904464,0.000235349
0.00906549,0.000236435
0.0090864,0.000237527
0.00910735,0.000238623
0.00912835,0.000239725
0.00914939,0.000240831
0.00917049,0.000241943
0.00919163,0.00024306
0.00921283,0.000244182
0.00923407,0.000245309
0.00925536,0.000246442
0.0092767,0.000247579
0.00929809,0.000248722
0.00931953,0.00024987
0.00934102,0.000251024
0.00936255,0.000252182
0.00938414,0.000253347
0.00940578,0.000254516
0.00942746,0.000255691
0.0094492,0.000256871
0.00947099,0.000258057
0.00949283,0.000259248
0.00951471,0.000260445
0.00953665,0.000261647
0.00955864,0.000262855
0.00958068,0.000264068
0.00960277,0.000265287
0.00962491,0.000266512
0.0096471,0.000267742
0.00966935,0.000268978
0.00969164,0.00027022
0.00971399,0.000271467
0.00973638,0.00027272
0.00975883,0.000273979
0.00978133,0.000275244
0.00980389,0.000276514
0.00982649,0.000277791
0.00984915,0.000279073
0.00987186,0.000280361
0.00989462,0.000281655
0.00991743,0.000282955
0.0099403,0.000284262
0.00996322,0.000285574
0.00998619,0.000286892
0.0100092,0.000288216
0.0100323,0.000289547
0.0100554,0.000290883
0.0100786,0.000292226
0.0101018,0.000293575
0.0101251,0.00029493
0.0101485,0.000296291
0.0101719,0.000297659
0.0101953,0.000299033
0.0102188,0.000300414
0.0102424,0.0003018
0.010266,0.000303193
0.0102897,0.000304593
0.0103134,0.000305999
0.0103372,0.000307411
0.010361,0.00030883
0.0103849,0.000310256
0.0104089,0.000311688
0.0104329,0.000313127
0.0104569,0.000314572
0.010481,0.000316024
0.0105052,0.000317483
0.0105294,0.000318949
0.0105537,0.000320421
0.010578,0.0003219
0.0106024,0.000323386
0.0106269,0.000324878
0.0106514,0.000326378
0.0106759,0.000327885
0.0107005,0.000329398
0.0107252,0.000330919
0.0107499,0.000332446
0.0107747,0.000333981
