r,N
0.00100046,3.33567e-07
0.00100277,3.35239e-07
0.00100508,3.3692e-07
0.0010074,3.38609e-07
0.00100972,3.40307e-07
0.00101205,3.42013e-07
0.00101438,3.43728e-07
0.00101672,3.45451e-07
0.00101906,3.47183e-07
0.00102141,3.48924e-07
0.00102377,3.50673e-07
0.00102613,3.52432e-07
0.0010285,3.54199e-07
0.00103087,3.55975e-07
0.00103324,3.57759e-07
0.00103563,3.59553e-07
0.00103801,3.61356e-07
0.00104041,3.63168e-07
0.00104281,3.64989e-07
0.00104521,3.66819e-07
0.00104762,3.68659e-07
0.00105004,3.70507e-07
0.00105246,3.72365e-07
0.00105488,3.74232e-07
0.00105732,3.76109e-07
0.00105975,3.77995e-07
0.0010622,3.7989e-07
0.00106465,3.81796e-07
0.0010671,3.8371e-07
0.00106956,3.85634e-07
0.00107203,3.87568e-07
0.0010745,3.89512e-07
0.00107698,3.91465e-07
0.00107946,3.93428e-07
0.00108195,3.95401e-07
0.00108444,3.97384e-07
0.00108694,3.99377e-07
0.00108945,4.0138e-07
0.00109196,4.03393e-07
0.00109448,4.05416e-07
0.001097,4.07449e-07
0.00109953,4.09493e-07
0.00110207,4.11546e-07
0.00110461,4.1361e-07
0.00110716,4.15685e-07
0.00110971,4.1777e-07
0.00111227,4.19865e-07
0.00111483,4.21971e-07
0.0011174,4.24087e-07
0.00111998,4.26214e-07
0.00112256,4.28352e-07
0.00112515,4.305e-07
0.00112774,4.3266e-07
0.00113034,4.3483e-07
0.00113295,4.37011e-07
0.00113556,4.39203e-07
0.00113818,4.41406e-07
0.00114081,4.4362e-07
0.00114344,4.45845e-07
0.00114607,4.48081e-07
0.00114871,4.50329e-07
0.00115136,4.52588e-07
0.00115402,4.54858e-07
0.00115668,4.57139e-07
0.00115935,4.59433e-07
0.00116202,4.61737e-07
0.0011647,4.64053e-07
0.00116738,4.66381e-07
0.00117007,4.68721e-07
0.00117277,4.71072e-07
0.00117548,4.73435e-07
0.00117819,4.7581e-07
0.0011809,4.78197e-07
0.00118363,4.80596e-07
0.00118636,4.83007e-07
0.00118909,4.8543e-07
0.00119183,4.87865e-07
0.00119458,4.90312e-07
0.00119733,4.92772e-07
0.0012001,4.95244e-07
0.00120286,4.97729e-07
0.00120564,5.00226e-07
0.00120842,5.02735e-07
0.0012112,5.05258e-07
0.00121399,5.07792e-07
0.00121679,5.1034e-07
0.0012196,5.129e-07
0.00122241,5.15474e-07
0.00122523,5.1806e-07
0.00122806,5.20659e-07
0.00123089,5.23271e-07
0.00123372,5.25897e-07
0.00123657,5.28535e-07
0.00123942,5.31187e-07
0.00124228,5.33852e-07
0.00124514,5.36531e-07
0.00124801,5.39223e-07
0.00125089,5.41928e-07
0.00125378,5.44647e-07
0.00125667,5.4738e-07
0.00125956,5.50127e-07
0.00126247,5.52887e-07
0.00126538,5.55661e-07
0.0012683,5.58449e-07
0.00127122,5.61252e-07
0.00127415,5.64068e-07
0.00127709,5.66898e-07
0.00128003,5.69743e-07
0.00128299,5.72602e-07
0.00128594,5.75475e-07
0.00128891,5.78363e-07
0.00129188,5.81265e-07
0.00129486,5.84182e-07
0.00129784,5.87113e-07
0.00130084,5.90059e-07
0.00130384,5.9302e-07
0.00130684,5.95996e-07
0.00130986,5.98987e-07
0.00131288,6.01993e-07
0.0013159,6.05014e-07
0.00131894,6.0805e-07
0.00132198,6.11102e-07
0.00132503,6.14168e-07
0.00132808,6.17251e-07
0.00133114,6.20348e-07
0.00133421,6.23461e-07
0.00133729,6.2659e-07
0.00134037,6.29735e-07
0.00134346,6.32895e-07
0.00134656,6.36072e-07
0.00134967,6.39264e-07
0.00135278,6.42472e-07
0.0013559,6.45697e-07
0.00135902,6.48937e-07
0.00136216,6.52194e-07
0.0013653,6.55468e-07
0.00136844,6.58757e-07
0.0013716,6.62064e-07
0.00137476,6.65387e-07
0.00137793,6.68726e-07
0.00138111,6.72083e-07
0.00138429,6.75456e-07
0.00138749,6.78846e-07
0.00139068,6.82253e-07
0.00139389,6.85678e-07
0.0013971,6.89119e-07
0.00140033,6.92578e-07
0.00140356,6.96055e-07
0.00140679,6.99548e-07
0.00141003,7.0306e-07
0.00141329,7.06589e-07
0.00141654,7.10135e-07
0.00141981,7.137e-07
0.00142308,7.17282e-07
0.00142637,7.20883e-07
0.00142965,7.24501e-07
0.00143295,7.28138e-07
0.00143625,7.31793e-07
0.00143957,7.35467e-07
0.00144289,7.39159e-07
0.00144621,7.42869e-07
0.00144955,7.46598e-07
0.00145289,7.50346e-07
0.00145624,7.54113e-07
0.0014596,7.57898e-07
0.00146296,7.61703e-07
0.00146634,7.65527e-07
0.00146972,7.6937e-07
0.0014731,7.73232e-07
0.0014765,7.77114e-07
0.00147991,7.81015e-07
0.00148332,7.84936e-07
0.00148674,7.88877e-07
0.00149017,7.92837e-07
0.0014936,7.96817e-07
0.00149705,8.00818e-07
0.0015005,8.04838e-07
0.00150396,8.08879e-07
0.00150742,8.1294e-07
0.0015109,8.17021e-07
0.00151438,8.21123e-07
0.00151788,8.25246e-07
0.00152138,8.29389e-07
0.00152488,8.33553e-07
0.0015284,8.37738e-07
0.00153192,8.41944e-07
0.00153546,8.46171e-07
0.001539,8.5042e-07
0.00154254,8.54689e-07
0.0015461,8.58981e-07
0.00154967,8.63294e-07
0.00155324,8.67628e-07
0.00155682,8.71984e-07
0.00156041,8.76363e-07
0.00156401,8.80763e-07
0.00156761,8.85185e-07
0.00157123,8.8963e-07
0.00157485,8.94097e-07
0.00157848,8.98586e-07
0.00158212,9.03098e-07
0.00158577,9.07633e-07
0.00158943,9.12191e-07
0.00159309,9.16771e-07
0.00159676,9.21374e-07
0.00160045,9.26001e-07
0.00160414,9.30651e-07
0.00160783,9.35324e-07
0.00161154,9.40021e-07
0.00161526,9.44741e-07
0.00161898,9.49485e-07
0.00162271,9.54253e-07
0.00162646,9.59045e-07
0.00163021,9.63861e-07
0.00163396,9.68701e-07
0.00163773,9.73566e-07
0.00164151,9.78455e-07
0.00164529,9.83368e-07
0.00164909,9.88307e-07
0.00165289,9.9327e-07
0.0016567,9.98258e-07
0.00166052,1.00327e-06
0.00166435,1.00831e-06
0.00166819,1.01337e-06
0.00167203,1.01846e-06
0.00167589,1.02358e-06
0.00167975,1.02872e-06
0.00168362,1.03388e-06
0.00168751,1.03908e-06
0.0016914,1.04429e-06
0.0016953,1.04954e-06
0.00169921,1.05481e-06
0.00170312,1.06011e-06
0.00170705,1.06543e-06
0.00171099,1.07078e-06
0.00171493,1.07616e-06
0.00171889,1.08157e-06
0.00172285,1.087e-06
0.00172682,1.09246e-06
0.0017308,1.09794e-06
0.00173479,1.10346e-06
0.00173879,1.109e-06
0.0017428,1.11457e-06
0.00174682,1.12017e-06
0.00175085,1.1258e-06
0.00175489,1.13145e-06
0.00175893,1.13713e-06
0.00176299,1.14284e-06
0.00176705,1.14859e-06
0.00177113,1.15435e-06
0.00177521,1.16015e-06
0.0017793,1.16598e-06
0.00178341,1.17184e-06
0.00178752,1.17772e-06
0.00179164,1.18364e-06
0.00179577,1.18958e-06
0.00179991,1.19556e-06
0.00180406,1.20156e-06
0.00180822,1.2076e-06
0.00181239,1.21367e-06
0.00181657,1.21976e-06
0.00182076,1.22589e-06
0.00182496,1.23205e-06
0.00182916,1.23824e-06
0.00183338,1.24446e-06
0.00183761,1.25071e-06
0.00184184,1.25699e-06
0.00184609,1.2633e-06
0.00185035,1.26965e-06
0.00185461,1.27603e-06
0.00185889,1.28244e-06
0.00186318,1.28888e-06
0.00186747,1.29536e-06
0.00187178,1.30186e-06
0.00187609,1.3084e-06
0.00188042,1.31498e-06
0.00188476,1.32158e-06
0.0018891,1.32822e-06
0.00189346,1.33489e-06
0.00189782,1.3416e-06
0.0019022,1.34834e-06
0.00190658,1.35511e-06
0.00191098,1.36192e-06
0.00191539,1.36876e-06
0.0019198,1.37564e-06
0.00192423,1.38255e-06
0.00192867,1.3895e-06
0.00193311,1.39648e-06
0.00193757,1.40349e-06
0.00194204,1.41055e-06
0.00194652,1.41763e-06
0.001951,1.42476e-06
0.0019555,1.43191e-06
0.00196001,1.43911e-06
0.00196453,1.44634e-06
0.00196906,1.4536e-06
0.0019736,1.46091e-06
0.00197815,1.46825e-06
0.00198271,1.47562e-06
0.00198728,1.48304e-06
0.00199186,1.49049e-06
0.00199646,1.49798e-06
0.00200106,1.50551e-06
0.00200567,1.51307e-06
0.0020103,1.52067e-06
0.00201493,1.52831e-06
0.00201958,1.53599e-06
0.00202424,1.54371e-06
0.0020289,1.55147e-06
0.00203358,1.55926e-06
0.00203827,1.5671e-06
0.00204297,1.57497e-06
0.00204768,1.58288e-06
0.0020524,1.59084e-06
0.00205713,1.59883e-06
0.00206188,1.60687e-06
0.00206663,1.61494e-06
0.0020714,1.62305e-06
0.00207617,1.63121e-06
0.00208096,1.63941e-06
0.00208576,1.64764e-06
0.00209057,1.65592e-06
0.00209539,1.66424e-06
0.00210022,1.67261e-06
0.00210506,1.68101e-06
0.00210991,1.68946e-06
0.00211478,1.69795e-06
0.00211966,1.70648e-06
0.00212454,1.71506e-06
0.00212944,1.72368e-06
0.00213435,1.73234e-06
0.00213927,1.74104e-06
0.0021442,1.74979e-06
0.00214915,1.75858e-06
0.0021541,1.76742e-06
0.00215907,1.7763e-06
0.00216405,1.78523e-06
0.00216904,1.7942e-06
0.00217404,1.80322e-06
0.00217905,1.81228e-06
0.00218408,1.82139e-06
0.00218911,1.83054e-06
0.00219416,1.83974e-06
0.00219922,1.84899e-06
0.00220429,1.85828e-06
0.00220937,1.86762e-06
0.00221447,1.877e-06
0.00221957,1.88644e-06
0.00222469,1.89592e-06
0.00222982,1.90545e-06
0.00223496,1.91502e-06
0.00224011,1.92465e-06
0.00224528,1.93432e-06
0.00225046,1.94404e-06
0.00225564,1.95381e-06
0.00226085,1.96363e-06
0.00226606,1.9735e-06
0.00227128,1.98342e-06
0.00227652,1.99339e-06
0.00228177,2.0034e-06
0.00228703,2.01347e-06
0.0022923,2.02359e-06
0.00229759,2.03376e-06
0.00230289,2.04399e-06
0.0023082,2.05426e-06
0.00231352,2.06458e-06
0.00231885,2.07496e-06
0.0023242,2.08539e-06
0.00232956,2.09587e-06
0.00233493,2.1064e-06
0.00234031,2.11699e-06
0.00234571,2.12763e-06
0.00235112,2.13833e-06
0.00235654,2.14907e-06
0.00236197,2.15988e-06
0.00236742,2.17073e-06
0.00237288,2.18164e-06
0.00237835,2.19261e-06
0.00238383,2.20363e-06
0.00238933,2.21471e-06
0.00239484,2.22584e-06
0.00240036,2.23703e-06
0.00240589,2.24827e-06
0.00241144,2.25957e-06
0.002417,2.27093e-06
0.00242257,2.28234e-06
0.00242816,2.29382e-06
0.00243376,2.30535e-06
0.00243937,2.31693e-06
0.00244499,2.32858e-06
0.00245063,2.34028e-06
0.00245628,2.35205e-06
0.00246194,2.36387e-06
0.00246762,2.37575e-06
0.00247331,2.3877e-06
0.00247901,2.3997e-06
0.00248473,2.41176e-06
0.00249046,2.42388e-06
0.0024962,2.43607e-06
0.00250196,2.44831e-06
0.00250772,2.46062e-06
0.00251351,2.47299e-06
0.0025193,2.48542e-06
0.00252511,2.49792e-06
0.00253093,2.51047e-06
0.00253677,2.52309e-06
0.00254262,2.53578e-06
0.00254848,2.54852e-06
0.00255436,2.56133e-06
0.00256025,2.57421e-06
0.00256615,2.58715e-06
0.00257207,2.60016e-06
0.002578,2.61323e-06
0.00258394,2.62636e-06
0.0025899,2.63957e-06
0.00259587,2.65284e-06
0.00260185,2.66617e-06
0.00260785,2.67958e-06
0.00261387,2.69305e-06
0.00261989,2.70659e-06
0.00262593,2.72019e-06
0.00263199,2.73387e-06
0.00263806,2.74761e-06
0.00264414,2.76142e-06
0.00265024,2.77531e-06
0.00265635,2.78926e-06
0.00266247,2.80328e-06
0.00266861,2.81737e-06
0.00267476,2.83154e-06
0.00268093,2.84577e-06
0.00268711,2.86008e-06
0.00269331,2.87446e-06
0.00269952,2.88891e-06
0.00270574,2.90343e-06
0.00271198,2.91803e-06
0.00271823,2.9327e-06
0.0027245,2.94745e-06
0.00273078,2.96226e-06
0.00273708,2.97716e-06
0.00274339,2.99212e-06
0.00274972,3.00717e-06
0.00275606,3.02229e-06
0.00276241,3.03748e-06
0.00276878,3.05275e-06
0.00277516,3.0681e-06
0.00278156,3.08353e-06
0.00278798,3.09903e-06
0.0027944,3.11461e-06
0.00280085,3.13027e-06
0.00280731,3.14601e-06
0.00281378,3.16182e-06
0.00282027,3.17772e-06
0.00282677,3.1937e-06
0.00283329,3.20975e-06
0.00283982,3.22589e-06
0.00284637,3.24211e-06
0.00285293,3.25841e-06
0.00285951,3.27479e-06
0.0028661,3.29126e-06
0.00287271,3.30781e-06
0.00287933,3.32444e-06
0.00288597,3.34115e-06
0.00289263,3.35795e-06
0.0028993,3.37484e-06
0.00290598,3.3918e-06
0.00291268,3.40886e-06
0.0029194,3.426e-06
0.00292613,3.44322e-06
0.00293287,3.46054e-06
0.00293964,3.47794e-06
0.00294641,3.49542e-06
0.00295321,3.513e-06
0.00296002,3.53066e-06
0.00296684,3.54841e-06
0.00297368,3.56626e-06
0.00298054,3.58419e-06
0.00298741,3.60221e-06
0.0029943,3.62032e-06
0.0030012,3.63852e-06
0.00300812,3.65682e-06
0.00301506,3.67521e-06
0.00302201,3.69368e-06
0.00302898,3.71226e-06
0.00303596,3.73092e-06
0.00304296,3.74968e-06
0.00304998,3.76854e-06
0.00305701,3.78749e-06
0.00306406,3.80653e-06
0.00307112,3.82567e-06
0.00307821,3.84491e-06
0.0030853,3.86424e-06
0.00309242,3.88367e-06
0.00309955,3.9032e-06
0.00310669,3.92282e-06
0.00311386,3.94255e-06
0.00312104,3.96237e-06
0.00312823,3.9823e-06
0.00313545,4.00232e-06
0.00314267,4.02245e-06
0.00314992,4.04267e-06
0.00315718,4.063e-06
0.00316446,4.08343e-06
0.00317176,4.10396e-06
0.00317907,4.1246e-06
0.0031864,4.14534e-06
0.00319375,4.16618e-06
0.00320111,4.18713e-06
0.00320849,4.20819e-06
0.00321589,4.22935e-06
0.00322331,4.25062e-06
0.00323074,4.27199e-06
0.00323819,4.29347e-06
0.00324565,4.31506e-06
0.00325314,4.33676e-06
0.00326064,4.35857e-06
0.00326816,4.38048e-06
0.00327569,4.40251e-06
0.00328324,4.42465e-06
0.00329081,4.4469e-06
0.0032984,4.46926e-06
0.00330601,4.49173e-06
0.00331363,4.51432e-06
0.00332127,4.53702e-06
0.00332893,4.55983e-06
0.0033366,4.58276e-06
0.0033443,4.60581e-06
0.00335201,4.62897e-06
0.00335974,4.65224e-06
0.00336748,4.67564e-06
0.00337525,4.69915e-06
0.00338303,4.72278e-06
0.00339083,4.74653e-06
0.00339865,4.7704e-06
0.00340648,4.79438e-06
0.00341434,4.81849e-06
0.00342221,4.84272e-06
0.0034301,4.86708e-06
0.00343801,4.89155e-06
0.00344594,4.91615e-06
0.00345388,4.94087e-06
0.00346185,4.96572e-06
0.00346983,4.99069e-06
0.00347783,5.01578e-06
0.00348585,5.041e-06
0.00349389,5.06635e-06
0.00350194,5.09183e-06
0.00351002,5.11744e-06
0.00351811,5.14317e-06
0.00352622,5.16903e-06
0.00353435,5.19503e-06
0.0035425,5.22115e-06
0.00355067,5.2474e-06
0.00355885,5.27379e-06
0.00356706,5.30031e-06
0.00357528,5.32697e-06
0.00358353,5.35375e-06
0.00359179,5.38068e-06
0.00360007,5.40773e-06
0.00360837,5.43493e-06
0.00361669,5.46226e-06
0.00362503,5.48972e-06
0.00363339,5.51733e-06
0.00364177,5.54508e-06
0.00365016,5.57296e-06
0.00365858,5.60098e-06
0.00366702,5.62915e-06
0.00367547,5.65746e-06
0.00368395,5.68591e-06
0.00369244,5.7145e-06
0.00370095,5.74324e-06
0.00370949,5.77212e-06
0.00371804,5.80114e-06
0.00372661,5.83031e-06
0.00373521,5.85963e-06
0.00374382,5.8891e-06
0.00375245,5.91871e-06
0.0037611,5.94848e-06
0.00376977,5.97839e-06
0.00377847,6.00845e-06
0.00378718,6.03867e-06
0.00379591,6.06903e-06
0.00380466,6.09955e-06
0.00381343,6.13023e-06
0.00382223,6.16105e-06
0.00383104,6.19203e-06
0.00383987,6.22317e-06
0.00384873,6.25447e-06
0.0038576,6.28592e-06
0.0038665,6.31753e-06
0.00387541,6.3493e-06
0.00388435,6.38122e-06
0.0038933,6.41331e-06
0.00390228,6.44556e-06
0.00391128,6.47797e-06
0.00392029,6.51055e-06
0.00392933,6.54329e-06
0.00393839,6.57619e-06
0.00394747,6.60926e-06
0.00395658,6.6425e-06
0.0039657,6.6759e-06
0.00397484,6.70947e-06
0.00398401,6.74321e-06
0.00399319,6.77712e-06
0.0040024,6.8112e-06
0.00401163,6.84545e-06
0.00402088,6.87987e-06
0.00403015,6.91447e-06
0.00403944,6.94924e-06
0.00404875,6.98418e-06
0.00405809,7.0193e-06
0.00406745,7.0546e-06
0.00407682,7.09007e-06
0.00408622,7.12572e-06
0.00409565,7.16156e-06
0.00410509,7.19757e-06
0.00411455,7.23376e-06
0.00412404,7.27014e-06
0.00413355,7.30669e-06
0.00414308,7.34344e-06
0.00415263,7.38036e-06
0.00416221,7.41747e-06
0.00417181,7.45477e-06
0.00418142,7.49226e-06
0.00419107,7.52993e-06
0.00420073,7.5678e-06
0.00421041,7.60585e-06
0.00422012,7.6441e-06
0.00422985,7.68253e-06
0.00423961,7.72116e-06
0.00424938,7.75999e-06
0.00425918,7.79901e-06
0.004269,7.83822e-06
0.00427884,7.87764e-06
0.00428871,7.91725e-06
0.0042986,7.95706e-06
0.00430851,7.99707e-06
0.00431844,8.03728e-06
0.0043284,8.0777e-06
0.00433838,8.11831e-06
0.00434838,8.15913e-06
0.00435841,8.20016e-06
0.00436846,8.24139e-06
0.00437853,8.28283e-06
0.00438862,8.32448e-06
0.00439874,8.36634e-06
0.00440889,8.4084e-06
0.00441905,8.45068e-06
0.00442924,8.49318e-06
0.00443945,8.53588e-06
0.00444969,8.5788e-06
0.00445995,8.62194e-06
0.00447023,8.66529e-06
0.00448054,8.70886e-06
0.00449087,8.75265e-06
0.00450122,8.79665e-06
0.0045116,8.84089e-06
0.00452201,8.88534e-06
0.00453243,8.93001e-06
0.00454288,8.97491e-06
0.00455336,9.02004e-06
0.00456386,9.06539e-06
0.00457438,9.11097e-06
0.00458493,9.15678e-06
0.0045955,9.20282e-06
0.00460609,9.24909e-06
0.00461671,9.2956e-06
0.00462736,9.34233e-06
0.00463803,9.3893e-06
0.00464872,9.43651e-06
0.00465944,9.48396e-06
0.00467018,9.53164e-06
0.00468095,9.57956e-06
0.00469174,9.62773e-06
0.00470256,9.67613e-06
0.0047134,9.72478e-06
0.00472427,9.77368e-06
0.00473516,9.82282e-06
0.00474608,9.8722e-06
0.00475703,9.92184e-06
0.00476799,9.97172e-06
0.00477899,1.00219e-05
0.00479001,1.00722e-05
0.00480105,1.01229e-05
0.00481212,1.01738e-05
0.00482322,1.02249e-05
0.00483434,1.02763e-05
0.00484548,1.0328e-05
0.00485666,1.03799e-05
0.00486785,1.04321e-05
0.00487908,1.04845e-05
0.00489033,1.05373e-05
0.0049016,1.05902e-05
0.0049129,1.06435e-05
0.00492423,1.0697e-05
0.00493559,1.07508e-05
0.00494697,1.08048e-05
0.00495837,1.08591e-05
0.0049698,1.09137e-05
0.00498126,1.09686e-05
0.00499275,1.10237e-05
0.00500426,1.10791e-05
0.0050158,1.11348e-05
0.00502736,1.11908e-05
0.00503895,1.12471e-05
0.00505057,1.13036e-05
0.00506222,1.13604e-05
0.00507389,1.14175e-05
0.00508559,1.14749e-05
0.00509731,1.15326e-05
0.00510907,1.15906e-05
0.00512085,1.16489e-05
0.00513265,1.17074e-05
0.00514449,1.17663e-05
0.00515635,1.18254e-05
0.00516824,1.18849e-05
0.00518016,1.19446e-05
0.0051921,1.20046e-05
0.00520407,1.2065e-05
0.00521607,1.21256e-05
0.0052281,1.21866e-05
0.00524015,1.22479e-05
0.00525223,1.23094e-05
0.00526434,1.23713e-05
0.00527648,1.24335e-05
0.00528865,1.2496e-05
0.00530084,1.25588e-05
0.00531306,1.26219e-05
0.00532531,1.26854e-05
0.00533759,1.27491e-05
0.0053499,1.28132e-05
0.00536224,1.28776e-05
0.0053746,1.29423e-05
0.00538699,1.30074e-05
0.00539941,1.30728e-05
0.00541186,1.31385e-05
0.00542434,1.32045e-05
0.00543685,1.32709e-05
0.00544938,1.33376e-05
0.00546195,1.34046e-05
0.00547454,1.3472e-05
0.00548716,1.35397e-05
0.00549981,1.36077e-05
0.0055125,1.36761e-05
0.00552521,1.37449e-05
0.00553795,1.38139e-05
0.00555071,1.38834e-05
0.00556351,1.39531e-05
0.00557634,1.40233e-05
0.0055892,1.40938e-05
0.00560208,1.41646e-05
0.005615,1.42358e-05
0.00562795,1.43073e-05
0.00564092,1.43792e-05
0.00565393,1.44515e-05
0.00566697,1.45241e-05
0.00568003,1.45971e-05
0.00569313,1.46705e-05
0.00570626,1.47442e-05
0.00571941,1.48183e-05
0.0057326,1.48927e-05
0.00574582,1.49676e-05
0.00575907,1.50428e-05
0.00577234,1.51184e-05
0.00578565,1.51944e-05
0.00579899,1.52707e-05
0.00581236,1.53475e-05
0.00582577,1.54246e-05
0.0058392,1.55021e-05
0.00585266,1.558e-05
0.00586616,1.56583e-05
0.00587968,1.5737e-05
0.00589324,1.5816e-05
0.00590683,1.58955e-05
0.00592045,1.59754e-05
0.0059341,1.60556e-05
0.00594778,1.61363e-05
0.00596149,1.62174e-05
0.00597524,1.62989e-05
0.00598902,1.63808e-05
0.00600282,1.64631e-05
0.00601667,1.65458e-05
0.00603054,1.66289e-05
0.00604444,1.67125e-05
0.00605838,1.67965e-05
0.00607235,1.68808e-05
0.00608635,1.69657e-05
0.00610038,1.70509e-05
0.00611445,1.71366e-05
0.00612855,1.72227e-05
0.00614268,1.73092e-05
0.00615684,1.73962e-05
0.00617104,1.74836e-05
0.00618526,1.75714e-05
0.00619953,1.76597e-05
0.00621382,1.77484e-05
0.00622815,1.78375e-05
0.00624251,1.79272e-05
0.0062569,1.80172e-05
0.00627133,1.81077e-05
0.00628579,1.81987e-05
0.00630028,1.82901e-05
0.00631481,1.8382e-05
0.00632937,1.84743e-05
0.00634396,1.85671e-05
0.00635859,1.86604e-05
0.00637325,1.87541e-05
0.00638794,1.88484e-05
0.00640267,1.8943e-05
0.00641743,1.90382e-05
0.00643223,1.91338e-05
0.00644706,1.92299e-05
0.00646193,1.93265e-05
0.00647683,1.94236e-05
0.00649176,1.95212e-05
0.00650673,1.96192e-05
0.00652173,1.97177e-05
0.00653677,1.98168e-05
0.00655184,1.99163e-05
0.00656695,2.00163e-05
0.00658209,2.01169e-05
0.00659726,2.02179e-05
0.00661248,2.03195e-05
0.00662772,2.04215e-05
0.006643,2.05241e-05
0.00665832,2.06272e-05
0.00667367,2.07307e-05
0.00668906,2.08349e-05
0.00670448,2.09395e-05
0.00671994,2.10447e-05
0.00673544,2.11503e-05
0.00675097,2.12566e-05
0.00676653,2.13633e-05
0.00678213,2.14706e-05
0.00679777,2.15784e-05
0.00681344,2.16868e-05
0.00682915,2.17957e-05
0.0068449,2.19051e-05
0.00686068,2.20151e-05
0.0068765,2.21257e-05
0.00689236,2.22368e-05
0.00690825,2.23484e-05
0.00692418,2.24606e-05
0.00694014,2.25734e-05
0.00695614,2.26867e-05
0.00697218,2.28007e-05
0.00698826,2.29151e-05
0.00700437,2.30302e-05
0.00702052,2.31458e-05
0.00703671,2.3262e-05
0.00705293,2.33788e-05
0.00706919,2.34962e-05
0.00708549,2.36142e-05
0.00710183,2.37327e-05
0.0071182,2.38519e-05
0.00713462,2.39716e-05
0.00715107,2.4092e-05
0.00716756,2.42129e-05
0.00718408,2.43345e-05
0.00720065,2.44566e-05
0.00721725,2.45794e-05
0.00723389,2.47028e-05
0.00725057,2.48268e-05
0.00726729,2.49514e-05
0.00728404,2.50767e-05
0.00730084,2.52026e-05
0.00731767,2.53291e-05
0.00733454,2.54562e-05
0.00735145,2.5584e-05
0.0073684,2.57124e-05
0.00738539,2.58415e-05
0.00740242,2.59712e-05
0.00741949,2.61015e-05
0.0074366,2.62325e-05
0.00745374,2.63642e-05
0.00747093,2.64965e-05
0.00748816,2.66295e-05
0.00750542,2.67631e-05
0.00752273,2.68974e-05
0.00754007,2.70324e-05
0.00755746,2.71681e-05
0.00757488,2.73044e-05
0.00759235,2.74415e-05
0.00760985,2.75792e-05
0.0076274,2.77176e-05
0.00764499,2.78567e-05
0.00766261,2.79965e-05
0.00768028,2.8137e-05
0.00769799,2.82781e-05
0.00771574,2.842e-05
0.00773353,2.85626e-05
0.00775136,2.8706e-05
0.00776923,2.885e-05
0.00778715,2.89948e-05
0.0078051,2.91402e-05
0.0078231,2.92864e-05
0.00784113,2.94334e-05
0.00785921,2.95811e-05
0.00787733,2.97295e-05
0.0078955,2.98786e-05
0.0079137,3.00285e-05
0.00793195,3.01792e-05
0.00795024,3.03306e-05
0.00796857,3.04827e-05
0.00798694,3.06357e-05
0.00800536,3.07894e-05
0.00802381,3.09438e-05
0.00804231,3.1099e-05
0.00806086,3.1255e-05
0.00807944,3.14118e-05
0.00809807,3.15694e-05
0.00811674,3.17277e-05
0.00813546,3.18869e-05
0.00815422,3.20468e-05
0.00817302,3.22076e-05
0.00819186,3.23691e-05
0.00821075,3.25315e-05
0.00822968,3.26946e-05
0.00824866,3.28586e-05
0.00826768,3.30234e-05
0.00828674,3.3189e-05
0.00830585,3.33555e-05
0.008325,3.35227e-05
0.00834419,3.36909e-05
0.00836343,3.38598e-05
0.00838271,3.40296e-05
0.00840204,3.42003e-05
0.00842142,3.43718e-05
0.00844083,3.45441e-05
0.00846029,3.47173e-05
0.0084798,3.48914e-05
0.00849935,3.50664e-05
0.00851895,3.52422e-05
0.00853859,3.54189e-05
0.00855828,3.55965e-05
0.00857801,3.5775e-05
0.00859779,3.59543e-05
0.00861761,3.61346e-05
0.00863748,3.63157e-05
0.0086574,3.64978e-05
0.00867736,3.66808e-05
0.00869737,3.68647e-05
0.00871742,3.70495e-05
0.00873752,3.72352e-05
0.00875767,3.74219e-05
0.00877786,3.76094e-05
0.0087981,3.7798e-05
0.00881839,3.79874e-05
0.00883872,3.81778e-05
0.0088591,3.83692e-05
0.00887952,3.85615e-05
0.0089,3.87548e-05
0.00892052,3.8949e-05
0.00894109,3.91443e-05
0.0089617,3.93404e-05
0.00898236,3.95376e-05
0.00900308,3.97358e-05
0.00902383,3.99349e-05
0.00904464,4.0135e-05
0.00906549,4.03362e-05
0.0090864,4.05383e-05
0.00910735,4.07414e-05
0.00912835,4.09456e-05
0.00914939,4.11508e-05
0.00917049,4.13569e-05
0.00919163,4.15642e-05
0.00921283,4.17724e-05
0.00923407,4.19817e-05
0.00925536,4.21921e-05
0.0092767,4.24035e-05
0.00929809,4.26159e-05
0.00931953,4.28294e-05
0.00934102,4.3044e-05
0.00936255,4.32596e-05
0.00938414,4.34763e-05
0.00940578,4.36941e-05
0.00942746,4.3913e-05
0.0094492,4.4133e-05
0.00947099,4.4354e-05
0.00949283,4.45762e-05
0.00951471,4.47995e-05
0.00953665,4.50239e-05
0.00955864,4.52494e-05
0.00958068,4.5476e-05
0.00960277,4.57038e-05
0.00962491,4.59327e-05
0.0096471,4.61627e-05
0.00966935,4.63939e-05
0.00969164,4.66263e-05
0.00971399,4.68598e-05
0.00973638,4.70944e-05
0.00975883,4.73302e-05
0.00978133,4.75672e-05
0.00980389,4.78054e-05
0.00982649,4.80448e-05
0.00984915,4.82854e-05
0.00987186,4.85271e-05
0.00989462,4.87701e-05
0.00991743,4.90143e-05
0.0099403,4.92597e-05
0.00996322,4.95063e-05
0.00998619,4.97541e-05
0.0100092,5.00032e-05
