r,N
0.00100046,1.3524e-06
0.00100277,1.35884e-06
0.00100508,1.36531e-06
0.0010074,1.37181e-06
0.00100972,1.37834e-06
0.00101205,1.38491e-06
0.00101438,1.3915e-06
0.00101672,1.39813e-06
0.00101906,1.40479e-06
0.00102141,1.41148e-06
0.00102377,1.4182e-06
0.00102613,1.42495e-06
0.0010285,1.43174e-06
0.00103087,1.43855e-06
0.00103324,1.4454e-06
0.00103563,1.45229e-06
0.00103801,1.4592e-06
0.00104041,1.46615e-06
0.00104281,1.47313e-06
0.00104521,1.48014e-06
0.00104762,1.48719e-06
0.00105004,1.49427e-06
0.00105246,1.50139e-06
0.00105488,1.50853e-06
0.00105732,1.51572e-06
0.00105975,1.52293e-06
0.0010622,1.53018e-06
0.00106465,1.53747e-06
0.0010671,1.54479e-06
0.00106956,1.55214e-06
0.00107203,1.55953e-06
0.0010745,1.56695e-06
0.00107698,1.57441e-06
0.00107946,1.58191e-06
0.00108195,1.58944e-06
0.00108444,1.597e-06
0.00108694,1.60461e-06
0.00108945,1.61224e-06
0.00109196,1.61992e-06
0.00109448,1.62763e-06
0.001097,1.63538e-06
0.00109953,1.64316e-06
0.00110207,1.65098e-06
0.00110461,1.65884e-06
0.00110716,1.66673e-06
0.00110971,1.67466e-06
0.00111227,1.68264e-06
0.00111483,1.69064e-06
0.0011174,1.69869e-06
0.00111998,1.70677e-06
0.00112256,1.7149e-06
0.00112515,1.72306e-06
0.00112774,1.73126e-06
0.00113034,1.73949e-06
0.00113295,1.74777e-06
0.00113556,1.75609e-06
0.00113818,1.76445e-06
0.00114081,1.77284e-06
0.00114344,1.78128e-06
0.00114607,1.78975e-06
0.00114871,1.79827e-06
0.00115136,1.80683e-06
0.00115402,1.81542e-06
0.00115668,1.82406e-06
0.00115935,1.83274e-06
0.00116202,1.84146e-06
0.0011647,1.85022e-06
0.00116738,1.85902e-06
0.00117007,1.86787e-06
0.00117277,1.87675e-06
0.00117548,1.88568e-06
0.00117819,1.89465e-06
0.0011809,1.90366e-06
0.00118363,1.91272e-06
0.00118636,1.92182e-06
0.00118909,1.93096e-06
0.00119183,1.94015e-06
0.00119458,1.94938e-06
0.00119733,1.95865e-06
0.0012001,1.96797e-06
0.00120286,1.97733e-06
0.00120564,1.98673e-06
0.00120842,1.99618e-06
0.0012112,2.00568e-06
0.00121399,2.01521e-06
0.00121679,2.0248e-06
0.0012196,2.03443e-06
0.00122241,2.04411e-06
0.00122523,2.05383e-06
0.00122806,2.06359e-06
0.00123089,2.07341e-06
0.00123372,2.08327e-06
0.00123657,2.09318e-06
0.00123942,2.10313e-06
0.00124228,2.11313e-06
0.00124514,2.12318e-06
0.00124801,2.13328e-06
0.00125089,2.14342e-06
0.00125378,2.15361e-06
0.00125667,2.16385e-06
0.00125956,2.17414e-06
0.00126247,2.18448e-06
0.00126538,2.19487e-06
0.0012683,2.2053e-06
0.00127122,2.21579e-06
0.00127415,2.22632e-06
0.00127709,2.23691e-06
0.00128003,2.24754e-06
0.00128299,2.25823e-06
0.00128594,2.26896e-06
0.00128891,2.27975e-06
0.00129188,2.29059e-06
0.00129486,2.30148e-06
0.00129784,2.31242e-06
0.00130084,2.32341e-06
0.00130384,2.33446e-06
0.00130684,2.34555e-06
0.00130986,2.3567e-06
0.00131288,2.3679e-06
0.0013159,2.37916e-06
0.00131894,2.39047e-06
0.00132198,2.40183e-06
0.00132503,2.41325e-06
0.00132808,2.42472e-06
0.00133114,2.43624e-06
0.00133421,2.44782e-06
0.00133729,2.45945e-06
0.00134037,2.47114e-06
0.00134346,2.48289e-06
0.00134656,2.49468e-06
0.00134967,2.50654e-06
0.00135278,2.51845e-06
0.0013559,2.53042e-06
0.00135902,2.54244e-06
0.00136216,2.55453e-06
0.0013653,2.56666e-06
0.00136844,2.57886e-06
0.0013716,2.59111e-06
0.00137476,2.60343e-06
0.00137793,2.6158e-06
0.00138111,2.62823e-06
0.00138429,2.64071e-06
0.00138749,2.65326e-06
0.00139068,2.66587e-06
0.00139389,2.67853e-06
0.0013971,2.69126e-06
0.00140033,2.70404e-06
0.00140356,2.71689e-06
0.00140679,2.7298e-06
0.00141003,2.74276e-06
0.00141329,2.75579e-06
0.00141654,2.76888e-06
0.00141981,2.78204e-06
0.00142308,2.79525e-06
0.00142637,2.80853e-06
0.00142965,2.82187e-06
0.00143295,2.83528e-06
0.00143625,2.84874e-06
0.00143957,2.86227e-06
0.00144289,2.87587e-06
0.00144621,2.88953e-06
0.00144955,2.90325e-06
0.00145289,2.91704e-06
0.00145624,2.93089e-06
0.0014596,2.94481e-06
0.00146296,2.9588e-06
0.00146634,2.97285e-06
0.00146972,2.98697e-06
0.0014731,3.00115e-06
0.0014765,3.0154e-06
0.00147991,3.02972e-06
0.00148332,3.04411e-06
0.00148674,3.05856e-06
0.00149017,3.07309e-06
0.0014936,3.08768e-06
0.00149705,3.10234e-06
0.0015005,3.11707e-06
0.00150396,3.13187e-06
0.00150742,3.14674e-06
0.0015109,3.16168e-06
0.00151438,3.17669e-06
0.00151788,3.19177e-06
0.00152138,3.20692e-06
0.00152488,3.22215e-06
0.0015284,3.23744e-06
0.00153192,3.25281e-06
0.00153546,3.26825e-06
0.001539,3.28377e-06
0.00154254,3.29935e-06
0.0015461,3.31502e-06
0.00154967,3.33075e-06
0.00155324,3.34656e-06
0.00155682,3.36244e-06
0.00156041,3.3784e-06
0.00156401,3.39444e-06
0.00156761,3.41055e-06
0.00157123,3.42674e-06
0.00157485,3.443e-06
0.00157848,3.45934e-06
0.00158212,3.47576e-06
0.00158577,3.49225e-06
0.00158943,3.50882e-06
0.00159309,3.52547e-06
0.00159676,3.5422e-06
0.00160045,3.55901e-06
0.00160414,3.5759e-06
0.00160783,3.59287e-06
0.00161154,3.60992e-06
0.00161526,3.62704e-06
0.00161898,3.64425e-06
0.00162271,3.66154e-06
0.00162646,3.67892e-06
0.00163021,3.69637e-06
0.00163396,3.71391e-06
0.00163773,3.73153e-06
0.00164151,3.74923e-06
0.00164529,3.76702e-06
0.00164909,3.78489e-06
0.00165289,3.80284e-06
0.0016567,3.82088e-06
0.00166052,3.83901e-06
0.00166435,3.85722e-06
0.00166819,3.87551e-06
0.00167203,3.89389e-06
0.00167589,3.91236e-06
0.00167975,3.93092e-06
0.00168362,3.94956e-06
0.00168751,3.9683e-06
0.0016914,3.98712e-06
0.0016953,4.00603e-06
0.00169921,4.02503e-06
0.00170312,4.04411e-06
0.00170705,4.06329e-06
0.00171099,4.08256e-06
0.00171493,4.10192e-06
0.00171889,4.12137e-06
0.00172285,4.14092e-06
0.00172682,4.16055e-06
0.0017308,4.18028e-06
0.00173479,4.2001e-06
0.00173879,4.22001e-06
0.0017428,4.24002e-06
0.00174682,4.26013e-06
0.00175085,4.28032e-06
0.00175489,4.30062e-06
0.00175893,4.32101e-06
0.00176299,4.34149e-06
0.00176705,4.36207e-06
0.00177113,4.38275e-06
0.00177521,4.40353e-06
0.0017793,4.4244e-06
0.00178341,4.44537e-06
0.00178752,4.46645e-06
0.00179164,4.48762e-06
0.00179577,4.50889e-06
0.00179991,4.53026e-06
0.00180406,4.55173e-06
0.00180822,4.5733e-06
0.00181239,4.59498e-06
0.00181657,4.61676e-06
0.00182076,4.63864e-06
0.00182496,4.66062e-06
0.00182916,4.68271e-06
0.00183338,4.7049e-06
0.00183761,4.72719e-06
0.00184184,4.74959e-06
0.00184609,4.7721e-06
0.00185035,4.79471e-06
0.00185461,4.81743e-06
0.00185889,4.84026e-06
0.00186318,4.86319e-06
0.00186747,4.88623e-06
0.00187178,4.90938e-06
0.00187609,4.93264e-06
0.00188042,4.95601e-06
0.00188476,4.97949e-06
0.0018891,5.00308e-06
0.00189346,5.02678e-06
0.00189782,5.05059e-06
0.0019022,5.07452e-06
0.00190658,5.09855e-06
0.00191098,5.12271e-06
0.00191539,5.14697e-06
0.0019198,5.17135e-06
0.00192423,5.19584e-06
0.00192867,5.22045e-06
0.00193311,5.24518e-06
0.00193757,5.27002e-06
0.00194204,5.29498e-06
0.00194652,5.32005e-06
0.001951,5.34525e-06
0.0019555,5.37056e-06
0.00196001,5.39599e-06
0.00196453,5.42155e-06
0.00196906,5.44722e-06
0.0019736,5.47301e-06
0.00197815,5.49893e-06
0.00198271,5.52496e-06
0.00198728,5.55112e-06
0.00199186,5.57741e-06
0.00199646,5.60381e-06
0.00200106,5.63034e-06
0.00200567,5.657e-06
0.0020103,5.68378e-06
0.00201493,5.71069e-06
0.00201958,5.73772e-06
0.00202424,5.76488e-06
0.0020289,5.79217e-06
0.00203358,5.81959e-06
0.00203827,5.84714e-06
0.00204297,5.87481e-06
0.00204768,5.90262e-06
0.0020524,5.93056e-06
0.00205713,5.95863e-06
0.00206188,5.98683e-06
0.00206663,6.01516e-06
0.0020714,6.04363e-06
0.00207617,6.07223e-06
0.00208096,6.10097e-06
0.00208576,6.12984e-06
0.00209057,6.15884e-06
0.00209539,6.18799e-06
0.00210022,6.21727e-06
0.00210506,6.24669e-06
0.00210991,6.27624e-06
0.00211478,6.30594e-06
0.00211966,6.33577e-06
0.00212454,6.36575e-06
0.00212944,6.39587e-06
0.00213435,6.42612e-06
0.00213927,6.45653e-06
0.0021442,6.48707e-06
0.00214915,6.51776e-06
0.0021541,6.54859e-06
0.00215907,6.57956e-06
0.00216405,6.61069e-06
0.00216904,6.64196e-06
0.00217404,6.67337e-06
0.00217905,6.70493e-06
0.00218408,6.73665e-06
0.00218911,6.76851e-06
0.00219416,6.80052e-06
0.00219922,6.83268e-06
0.00220429,6.86499e-06
0.00220937,6.89746e-06
0.00221447,6.93007e-06
0.00221957,6.96284e-06
0.00222469,6.99577e-06
0.00222982,7.02885e-06
0.00223496,7.06208e-06
0.00224011,7.09547e-06
0.00224528,7.12902e-06
0.00225046,7.16273e-06
0.00225564,7.19659e-06
0.00226085,7.23061e-06
0.00226606,7.2648e-06
0.00227128,7.29914e-06
0.00227652,7.33365e-06
0.00228177,7.36831e-06
0.00228703,7.40314e-06
0.0022923,7.43814e-06
0.00229759,7.47329e-06
0.00230289,7.50862e-06
0.0023082,7.54411e-06
0.00231352,7.57976e-06
0.00231885,7.61558e-06
0.0023242,7.65158e-06
0.00232956,7.68774e-06
0.00233493,7.72407e-06
0.00234031,7.76057e-06
0.00234571,7.79724e-06
0.00235112,7.83409e-06
0.00235654,7.8711e-06
0.00236197,7.90829e-06
0.00236742,7.94566e-06
0.00237288,7.9832e-06
0.00237835,8.02092e-06
0.00238383,8.05881e-06
0.00238933,8.09689e-06
0.00239484,8.13514e-06
0.00240036,8.17357e-06
0.00240589,8.21218e-06
0.00241144,8.25097e-06
0.002417,8.28995e-06
0.00242257,8.32911e-06
0.00242816,8.36845e-06
0.00243376,8.40798e-06
0.00243937,8.44769e-06
0.00244499,8.48758e-06
0.00245063,8.52767e-06
0.00245628,8.56794e-06
0.00246194,8.60841e-06
0.00246762,8.64906e-06
0.00247331,8.6899e-06
0.00247901,8.73094e-06
0.00248473,8.77216e-06
0.00249046,8.81358e-06
0.0024962,8.8552e-06
0.00250196,8.89701e-06
0.00250772,8.93901e-06
0.00251351,8.98122e-06
0.0025193,9.02362e-06
0.00252511,9.06622e-06
0.00253093,9.10902e-06
0.00253677,9.15202e-06
0.00254262,9.19522e-06
0.00254848,9.23862e-06
0.00255436,9.28223e-06
0.00256025,9.32605e-06
0.00256615,9.37006e-06
0.00257207,9.41429e-06
0.002578,9.45872e-06
0.00258394,9.50336e-06
0.0025899,9.54821e-06
0.00259587,9.59327e-06
0.00260185,9.63854e-06
0.00260785,9.68402e-06
0.00261387,9.72972e-06
0.00261989,9.77563e-06
0.00262593,9.82175e-06
0.00263199,9.8681e-06
0.00263806,9.91465e-06
0.00264414,9.96143e-06
0.00265024,1.00084e-05
0.00265635,1.00556e-05
0.00266247,1.01031e-05
0.00266861,1.01507e-05
0.00267476,1.01986e-05
0.00268093,1.02467e-05
0.00268711,1.02951e-05
0.00269331,1.03436e-05
0.00269952,1.03924e-05
0.00270574,1.04414e-05
0.00271198,1.04907e-05
0.00271823,1.05401e-05
0.0027245,1.05899e-05
0.00273078,1.06398e-05
0.00273708,1.069e-05
0.00274339,1.07404e-05
0.00274972,1.0791e-05
0.00275606,1.08419e-05
0.00276241,1.0893e-05
0.00276878,1.09444e-05
0.00277516,1.0996e-05
0.00278156,1.10478e-05
0.00278798,1.10999e-05
0.0027944,1.11522e-05
0.00280085,1.12048e-05
0.00280731,1.12576e-05
0.00281378,1.13107e-05
0.00282027,1.1364e-05
0.00282677,1.14176e-05
0.00283329,1.14714e-05
0.00283982,1.15254e-05
0.00284637,1.15798e-05
0.00285293,1.16343e-05
0.00285951,1.16892e-05
0.0028661,1.17442e-05
0.00287271,1.17996e-05
0.00287933,1.18552e-05
0.00288597,1.19111e-05
0.00289263,1.19672e-05
0.0028993,1.20236e-05
0.00290598,1.20802e-05
0.00291268,1.21371e-05
0.0029194,1.21943e-05
0.00292613,1.22518e-05
0.00293287,1.23095e-05
0.00293964,1.23675e-05
0.00294641,1.24257e-05
0.00295321,1.24842e-05
0.00296002,1.2543e-05
0.00296684,1.26021e-05
0.00297368,1.26615e-05
0.00298054,1.27211e-05
0.00298741,1.2781e-05
0.0029943,1.28412e-05
0.0030012,1.29017e-05
0.00300812,1.29624e-05
0.00301506,1.30235e-05
0.00302201,1.30848e-05
0.00302898,1.31464e-05
0.00303596,1.32083e-05
0.00304296,1.32705e-05
0.00304998,1.3333e-05
0.00305701,1.33957e-05
0.00306406,1.34588e-05
0.00307112,1.35222e-05
0.00307821,1.35858e-05
0.0030853,1.36498e-05
0.00309242,1.3714e-05
0.00309955,1.37786e-05
0.00310669,1.38434e-05
0.00311386,1.39086e-05
0.00312104,1.3974e-05
0.00312823,1.40398e-05
0.00313545,1.41058e-05
0.00314267,1.41722e-05
0.00314992,1.42389e-05
0.00315718,1.43059e-05
0.00316446,1.43732e-05
0.00317176,1.44409e-05
0.00317907,1.45088e-05
0.0031864,1.45771e-05
0.00319375,1.46456e-05
0.00320111,1.47145e-05
0.00320849,1.47837e-05
0.00321589,1.48533e-05
0.00322331,1.49232e-05
0.00323074,1.49934e-05
0.00323819,1.50639e-05
0.00324565,1.51347e-05
0.00325314,1.52059e-05
0.00326064,1.52774e-05
0.00326816,1.53493e-05
0.00327569,1.54214e-05
0.00328324,1.5494e-05
0.00329081,1.55668e-05
0.0032984,1.564e-05
0.00330601,1.57135e-05
0.00331363,1.57874e-05
0.00332127,1.58616e-05
0.00332893,1.59362e-05
0.0033366,1.60111e-05
0.0033443,1.60864e-05
0.00335201,1.6162e-05
0.00335974,1.6238e-05
0.00336748,1.63143e-05
0.00337525,1.6391e-05
0.00338303,1.6468e-05
0.00339083,1.65454e-05
0.00339865,1.66232e-05
0.00340648,1.67013e-05
0.00341434,1.67798e-05
0.00342221,1.68586e-05
0.0034301,1.69379e-05
0.00343801,1.70174e-05
0.00344594,1.70974e-05
0.00345388,1.71777e-05
0.00346185,1.72584e-05
0.00346983,1.73395e-05
0.00347783,1.7421e-05
0.00348585,1.75028e-05
0.00349389,1.7585e-05
0.00350194,1.76676e-05
0.00351002,1.77506e-05
0.00351811,1.7834e-05
0.00352622,1.79177e-05
0.00353435,1.80019e-05
0.0035425,1.80864e-05
0.00355067,1.81714e-05
0.00355885,1.82567e-05
0.00356706,1.83424e-05
0.00357528,1.84285e-05
0.00358353,1.85151e-05
0.00359179,1.8602e-05
0.00360007,1.86893e-05
0.00360837,1.87771e-05
0.00361669,1.88652e-05
0.00362503,1.89538e-05
0.00363339,1.90427e-05
0.00364177,1.91321e-05
0.00365016,1.92219e-05
0.00365858,1.93121e-05
0.00366702,1.94028e-05
0.00367547,1.94938e-05
0.00368395,1.95853e-05
0.00369244,1.96772e-05
0.00370095,1.97696e-05
0.00370949,1.98623e-05
0.00371804,1.99555e-05
0.00372661,2.00492e-05
0.00373521,2.01432e-05
0.00374382,2.02377e-05
0.00375245,2.03327e-05
0.0037611,2.04281e-05
0.00376977,2.05239e-05
0.00377847,2.06201e-05
0.00378718,2.07169e-05
0.00379591,2.0814e-05
0.00380466,2.09117e-05
0.00381343,2.10097e-05
0.00382223,2.11083e-05
0.00383104,2.12072e-05
0.00383987,2.13067e-05
0.00384873,2.14066e-05
0.0038576,2.1507e-05
0.0038665,2.16078e-05
0.00387541,2.17091e-05
0.00388435,2.18109e-05
0.0038933,2.19131e-05
0.00390228,2.20159e-05
0.00391128,2.21191e-05
0.00392029,2.22228e-05
0.00392933,2.23269e-05
0.00393839,2.24316e-05
0.00394747,2.25367e-05
0.00395658,2.26423e-05
0.0039657,2.27484e-05
0.00397484,2.2855e-05
0.00398401,2.29621e-05
0.00399319,2.30697e-05
0.0040024,2.31778e-05
0.00401163,2.32864e-05
0.00402088,2.33955e-05
0.00403015,2.35051e-05
0.00403944,2.36152e-05
0.00404875,2.37258e-05
0.00405809,2.3837e-05
0.00406745,2.39486e-05
0.00407682,2.40608e-05
0.00408622,2.41735e-05
0.00409565,2.42867e-05
0.00410509,2.44004e-05
0.00411455,2.45147e-05
0.00412404,2.46295e-05
0.00413355,2.47448e-05
0.00414308,2.48607e-05
0.00415263,2.49771e-05
0.00416221,2.5094e-05
0.00417181,2.52115e-05
0.00418142,2.53295e-05
0.00419107,2.54481e-05
0.00420073,2.55672e-05
0.00421041,2.56869e-05
0.00422012,2.58071e-05
0.00422985,2.59279e-05
0.00423961,2.60493e-05
0.00424938,2.61712e-05
0.00425918,2.62936e-05
0.004269,2.64167e-05
0.00427884,2.65403e-05
0.00428871,2.66645e-05
0.0042986,2.67892e-05
0.00430851,2.69146e-05
0.00431844,2.70405e-05
0.0043284,2.7167e-05
0.00433838,2.72941e-05
0.00434838,2.74217e-05
0.00435841,2.755e-05
0.00436846,2.76788e-05
0.00437853,2.78083e-05
0.00438862,2.79383e-05
0.00439874,2.8069e-05
0.00440889,2.82002e-05
0.00441905,2.83321e-05
0.00442924,2.84646e-05
0.00443945,2.85977e-05
0.00444969,2.87314e-05
0.00445995,2.88657e-05
0.00447023,2.90006e-05
0.00448054,2.91362e-05
0.00449087,2.92724e-05
0.00450122,2.94092e-05
0.0045116,2.95467e-05
0.00452201,2.96848e-05
0.00453243,2.98235e-05
0.00454288,2.99629e-05
0.00455336,3.01029e-05
0.00456386,3.02435e-05
0.00457438,3.03849e-05
0.00458493,3.05268e-05
0.0045955,3.06694e-05
0.00460609,3.08127e-05
0.00461671,3.09567e-05
0.00462736,3.11013e-05
0.00463803,3.12466e-05
0.00464872,3.13925e-05
0.00465944,3.15391e-05
0.00467018,3.16864e-05
0.00468095,3.18344e-05
0.00469174,3.19831e-05
0.00470256,3.21324e-05
0.0047134,3.22824e-05
0.00472427,3.24332e-05
0.00473516,3.25846e-05
0.00474608,3.27367e-05
0.00475703,3.28896e-05
0.00476799,3.30431e-05
0.00477899,3.31973e-05
0.00479001,3.33523e-05
0.00480105,3.3508e-05
0.00481212,3.36643e-05
0.00482322,3.38214e-05
0.00483434,3.39793e-05
0.00484548,3.41378e-05
0.00485666,3.42971e-05
0.00486785,3.44572e-05
0.00487908,3.46179e-05
0.00489033,3.47794e-05
0.0049016,3.49417e-05
0.0049129,3.51047e-05
0.00492423,3.52684e-05
0.00493559,3.54329e-05
0.00494697,3.55982e-05
0.00495837,3.57642e-05
0.0049698,3.5931e-05
0.00498126,3.60986e-05
0.00499275,3.62669e-05
0.00500426,3.6436e-05
0.0050158,3.66059e-05
0.00502736,3.67766e-05
0.00503895,3.6948e-05
0.00505057,3.71203e-05
0.00506222,3.72933e-05
0.00507389,3.74672e-05
0.00508559,3.76418e-05
0.00509731,3.78172e-05
0.00510907,3.79935e-05
0.00512085,3.81706e-05
0.00513265,3.83484e-05
0.00514449,3.85271e-05
0.00515635,3.87066e-05
0.00516824,3.8887e-05
0.00518016,3.90682e-05
0.0051921,3.92502e-05
0.00520407,3.9433e-05
0.00521607,3.96167e-05
0.0052281,3.98012e-05
0.00524015,3.99866e-05
0.00525223,4.01729e-05
0.00526434,4.03599e-05
0.00527648,4.05479e-05
0.00528865,4.07367e-05
0.00530084,4.09264e-05
0.00531306,4.1117e-05
0.00532531,4.13084e-05
0.00533759,4.15007e-05
0.0053499,4.16939e-05
0.00536224,4.1888e-05
0.0053746,4.2083e-05
0.00538699,4.22788e-05
0.00539941,4.24756e-05
0.00541186,4.26733e-05
0.00542434,4.28719e-05
0.00543685,4.30714e-05
0.00544938,4.32718e-05
0.00546195,4.34731e-05
0.00547454,4.36754e-05
0.00548716,4.38786e-05
0.00549981,4.40827e-05
0.0055125,4.42877e-05
0.00552521,4.44937e-05
0.00553795,4.47007e-05
0.00555071,4.49086e-05
0.00556351,4.51174e-05
0.00557634,4.53272e-05
0.0055892,4.5538e-05
0.00560208,4.57498e-05
0.005615,4.59625e-05
0.00562795,4.61762e-05
0.00564092,4.63908e-05
0.00565393,4.66065e-05
0.00566697,4.68231e-05
0.00568003,4.70408e-05
0.00569313,4.72594e-05
0.00570626,4.7479e-05
0.00571941,4.76997e-05
0.0057326,4.79213e-05
0.00574582,4.8144e-05
0.00575907,4.83677e-05
0.00577234,4.85924e-05
0.00578565,4.88182e-05
0.00579899,4.9045e-05
0.00581236,4.92728e-05
0.00582577,4.95016e-05
0.0058392,4.97316e-05
0.00585266,4.99625e-05
0.00586616,5.01946e-05
0.00587968,5.04276e-05
0.00589324,5.06618e-05
0.00590683,5.0897e-05
0.00592045,5.11333e-05
0.0059341,5.13707e-05
0.00594778,5.16092e-05
0.00596149,5.18488e-05
0.00597524,5.20894e-05
0.00598902,5.23312e-05
0.00600282,5.25741e-05
0.00601667,5.28181e-05
0.00603054,5.30632e-05
0.00604444,5.33094e-05
0.00605838,5.35567e-05
0.00607235,5.38052e-05
0.00608635,5.40548e-05
0.00610038,5.43056e-05
0.00611445,5.45575e-05
0.00612855,5.48106e-05
0.00614268,5.50648e-05
0.00615684,5.53201e-05
0.00617104,5.55767e-05
0.00618526,5.58344e-05
0.00619953,5.60933e-05
0.00621382,5.63534e-05
0.00622815,5.66147e-05
0.00624251,5.68771e-05
0.0062569,5.71408e-05
0.00627133,5.74056e-05
0.00628579,5.76717e-05
0.00630028,5.7939e-05
0.00631481,5.82075e-05
0.00632937,5.84773e-05
0.00634396,5.87482e-05
0.00635859,5.90204e-05
0.00637325,5.92939e-05
0.00638794,5.95686e-05
0.00640267,5.98445e-05
0.00641743,6.01217e-05
0.00643223,6.04002e-05
0.00644706,6.068e-05
0.00646193,6.0961e-05
0.00647683,6.12433e-05
0.00649176,6.15269e-05
0.00650673,6.18118e-05
0.00652173,6.2098e-05
0.00653677,6.23855e-05
0.00655184,6.26743e-05
0.00656695,6.29644e-05
0.00658209,6.32558e-05
0.00659726,6.35486e-05
0.00661248,6.38427e-05
0.00662772,6.41382e-05
0.006643,6.44349e-05
0.00665832,6.47331e-05
0.00667367,6.50326e-05
0.00668906,6.53335e-05
0.00670448,6.56357e-05
0.00671994,6.59393e-05
0.00673544,6.62443e-05
0.00675097,6.65507e-05
0.00676653,6.68585e-05
0.00678213,6.71677e-05
0.00679777,6.74783e-05
0.00681344,6.77903e-05
0.00682915,6.81037e-05
0.0068449,6.84185e-05
0.00686068,6.87348e-05
0.0068765,6.90526e-05
0.00689236,6.93717e-05
0.00690825,6.96924e-05
0.00692418,7.00144e-05
0.00694014,7.0338e-05
0.00695614,7.0663e-05
0.00697218,7.09895e-05
0.00698826,7.13175e-05
0.00700437,7.16469e-05
0.00702052,7.19779e-05
0.00703671,7.23104e-05
0.00705293,7.26444e-05
0.00706919,7.29799e-05
0.00708549,7.33169e-05
0.00710183,7.36554e-05
0.0071182,7.39955e-05
0.00713462,7.43372e-05
0.00715107,7.46804e-05
0.00716756,7.50251e-05
0.00718408,7.53714e-05
0.00720065,7.57193e-05
0.00721725,7.60688e-05
0.00723389,7.64199e-05
0.00725057,7.67725e-05
0.00726729,7.71268e-05
0.00728404,7.74826e-05
0.00730084,7.78401e-05
0.00731767,7.81992e-05
0.00733454,7.85599e-05
0.00735145,7.89223e-05
0.0073684,7.92863e-05
0.00738539,7.96519e-05
0.00740242,8.00192e-05
0.00741949,8.03882e-05
0.0074366,8.07588e-05
0.00745374,8.11312e-05
0.00747093,8.15052e-05
0.00748816,8.18809e-05
0.00750542,8.22583e-05
0.00752273,8.26374e-05
0.00754007,8.30183e-05
0.00755746,8.34008e-05
0.00757488,8.37851e-05
0.00759235,8.41712e-05
0.00760985,8.4559e-05
0.0076274,8.49485e-05
0.00764499,8.53398e-05
0.00766261,8.57329e-05
0.00768028,8.61277e-05
0.00769799,8.65244e-05
0.00771574,8.69228e-05
0.00773353,8.73231e-05
0.00775136,8.77251e-05
0.00776923,8.8129e-05
0.00778715,8.85347e-05
0.0078051,8.89422e-05
0.0078231,8.93516e-05
0.00784113,8.97628e-05
0.00785921,9.01759e-05
0.00787733,9.05909e-05
0.0078955,9.10077e-05
0.0079137,9.14264e-05
0.00793195,9.1847e-05
0.00795024,9.22695e-05
0.00796857,9.26939e-05
0.00798694,9.31203e-05
0.00800536,9.35485e-05
0.00802381,9.39787e-05
0.00804231,9.44108e-05
0.00806086,9.48449e-05
0.00807944,9.5281e-05
0.00809807,9.5719e-05
0.00811674,9.6159e-05
0.00813546,9.66009e-05
0.00815422,9.70449e-05
0.00817302,9.74909e-05
0.00819186,9.79388e-05
0.00821075,9.83888e-05
0.00822968,9.88409e-05
0.00824866,9.92949e-05
0.00826768,9.97511e-05
0.00828674,0.000100209
0.00830585,0.000100669
0.008325,0.000101132
0.00834419,0.000101596
0.00836343,0.000102063
0.00838271,0.000102531
0.00840204,0.000103002
0.00842142,0.000103475
0.00844083,0.00010395
0.00846029,0.000104427
0.0084798,0.000104906
0.00849935,0.000105387
0.00851895,0.000105871
0.00853859,0.000106357
0.00855828,0.000106845
0.00857801,0.000107335
0.00859779,0.000107827
0.00861761,0.000108322
0.00863748,0.000108818
0.0086574,0.000109317
0.00867736,0.000109819
0.00869737,0.000110322
0.00871742,0.000110828
0.00873752,0.000111336
0.00875767,0.000111846
0.00877786,0.000112359
0.0087981,0.000112874
0.00881839,0.000113391
0.00883872,0.000113911
0.0088591,0.000114432
0.00887952,0.000114957
0.0089,0.000115483
0.00892052,0.000116012
0.00894109,0.000116543
0.0089617,0.000117077
0.00898236,0.000117613
0.00900308,0.000118152
0.00902383,0.000118693
0.00904464,0.000119236
0.00906549,0.000119782
0.0090864,0.00012033
0.00910735,0.000120881
0.00912835,0.000121434
0.00914939,0.00012199
0.00917049,0.000122548
0.00919163,0.000123108
0.00921283,0.000123671
0.00923407,0.000124237
0.00925536,0.000124805
0.0092767,0.000125376
0.00929809,0.000125949
0.00931953,0.000126525
0.00934102,0.000127104
0.00936255,0.000127685
0.00938414,0.000128268
0.00940578,0.000128855
0.00942746,0.000129443
0.0094492,0.000130035
0.00947099,0.000130629
0.00949283,0.000131226
0.00951471,0.000131825
0.00953665,0.000132427
0.00955864,0.000133032
0.00958068,0.00013364
0.00960277,0.00013425
0.00962491,0.000134863
0.0096471,0.000135479
0.00966935,0.000136097
0.00969164,0.000136719
0.00971399,0.000137343
0.00973638,0.000137969
0.00975883,0.000138599
0.00978133,0.000139231
0.00980389,0.000139867
0.00982649,0.000140505
0.00984915,0.000141146
0.00987186,0.000141789
0.00989462,0.000142436
0.00991743,0.000143086
0.0099403,0.000143738
0.00996322,0.000144393
0.00998619,0.000145052
0.0100092,0.000145713
0.0100323,0.000146377
0.0100554,0.000147044
0.0100786,0.000147714
0.0101018,0.000148387
0.0101251,0.000149063
0.0101485,0.000149742
0.0101719,0.000150425
0.0101953,0.00015111
0.0102188,0.000151798
0.0102424,0.000152489
0.010266,0.000153183
0.0102897,0.000153881
0.0103134,0.000154581
