r,N
0.00172682,0.0203595
0.0017308,0.0202808
0.00173479,0.0202024
0.00173879,0.0201242
0.0017428,0.0200464
0.00174682,0.0199688
0.00175085,0.0198915
0.00175489,0.0198145
0.00175893,0.0197378
0.00176299,0.0196614
0.00176705,0.0195852
0.00177113,0.0195093
0.00177521,0.0194337
0.0017793,0.0193584
0.00178341,0.0192833
0.00178752,0.0192086
0.00179164,0.0191341
0.00179577,0.0190598
0.00179991,0.0189858
0.00180406,0.0189121
0.00180822,0.0188387
0.00181239,0.0187655
0.00181657,0.0186926
0.00182076,0.0186199
0.00182496,0.0185475
0.00182916,0.0184754
0.00183338,0.0184035
0.00183761,0.0183319
0.00184184,0.0182605
0.00184609,0.0181894
0.00185035,0.0181185
0.00185461,0.0180479
0.00185889,0.0179775
0.00186318,0.0179074
0.00186747,0.0178375
0.00187178,0.0177679
0.00187609,0.0176985
0.00188042,0.0176294
0.00188476,0.0175605
0.0018891,0.0174919
0.00189346,0.0174235
0.00189782,0.0173553
0.0019022,0.0172873
0.00190658,0.0172196
0.00191098,0.0171522
0.00191539,0.017085
0.0019198,0.017018
0.00192423,0.0169512
0.00192867,0.0168847
0.00193311,0.0168183
0.00193757,0.0167523
0.00194204,0.0166864
0.00194652,0.0166208
0.001951,0.0165554
0.0019555,0.0164902
0.00196001,0.0164253
0.00196453,0.0163605
0.00196906,0.016296
0.0019736,0.0162317
0.00197815,0.0161676
0.00198271,0.0161038
0.00198728,0.0160402
0.00199186,0.0159768
0.00199646,0.0159137
0.00200106,0.0158508
0.00200567,0.0157882
0.0020103,0.0157258
0.00201493,0.0156637
0.00201958,0.0156018
0.00202424,0.0155402
0.0020289,0.0154788
0.00203358,0.0154176
0.00203827,0.0153567
0.00204297,0.0152961
0.00204768,0.0152356
0.0020524,0.0151755
0.00205713,0.0151155
0.00206188,0.0150558
0.00206663,0.0149963
0.0020714,0.014937
0.00207617,0.014878
0.00208096,0.0148192
0.00208576,0.0147607
0.00209057,0.0147023
0.00209539,0.0146442
0.00210022,0.0145864
0.00210506,0.0145287
0.00210991,0.0144713
0.00211478,0.0144141
0.00211966,0.0143571
0.00212454,0.0143003
0.00212944,0.0142438
0.00213435,0.0141874
0.00213927,0.0141313
0.0021442,0.0140754
0.00214915,0.0140197
0.0021541,0.0139643
0.00215907,0.013909
0.00216405,0.013854
0.00216904,0.0137991
0.00217404,0.0137445
0.00217905,0.0136901
0.00218408,0.0136359
0.00218911,0.0135819
0.00219416,0.0135281
0.00219922,0.0134745
0.00220429,0.0134211
0.00220937,0.0133679
0.00221447,0.013315
0.00221957,0.0132623
0.00222469,0.0132098
0.00222982,0.0131575
0.00223496,0.0131054
0.00224011,0.0130536
0.00224528,0.013002
0.00225046,0.0129505
0.00225564,0.0128993
0.00226085,0.0128483
0.00226606,0.0127975
0.00227128,0.012747
0.00227652,0.0126966
0.00228177,0.0126464
0.00228703,0.0125964
0.0022923,0.0125466
0.00229759,0.012497
0.00230289,0.0124475
0.0023082,0.0123983
0.00231352,0.0123493
0.00231885,0.0123004
0.0023242,0.0122518
0.00232956,0.0122033
0.00233493,0.012155
0.00234031,0.0121068
0.00234571,0.0120589
0.00235112,0.0120111
0.00235654,0.0119635
0.00236197,0.011916
0.00236742,0.0118688
0.00237288,0.0118217
0.00237835,0.0117747
0.00238383,0.011728
0.00238933,0.0116814
0.00239484,0.0116349
0.00240036,0.0115886
0.00240589,0.0115425
0.00241144,0.0114965
0.002417,0.0114507
0.00242257,0.011405
0.00242816,0.0113595
0.00243376,0.0113141
0.00243937,0.0112689
0.00244499,0.0112238
0.00245063,0.0111789
0.00245628,0.0111342
0.00246194,0.0110896
0.00246762,0.0110451
0.00247331,0.0110008
0.00247901,0.0109567
0.00248473,0.0109127
0.00249046,0.0108689
0.0024962,0.0108252
0.00250196,0.0107817
0.00250772,0.0107384
0.00251351,0.0106952
0.0025193,0.0106521
0.00252511,0.0106092
0.00253093,0.0105665
0.00253677,0.010524
0.00254262,0.0104816
0.00254848,0.0104393
0.00255436,0.0103972
0.00256025,0.0103553
0.00256615,0.0103135
0.00257207,0.0102719
0.002578,0.0102305
0.00258394,0.0101892
0.0025899,0.0101481
0.00259587,0.0101071
0.00260185,0.0100663
0.00260785,0.0100256
0.00261387,0.00998516
0.00261989,0.00994483
0.00262593,0.00990467
0.00263199,0.00986467
0.00263806,0.00982484
0.00264414,0.00978516
0.00265024,0.00974565
0.00265635,0.0097063
0.00266247,0.00966711
0.00266861,0.00962808
0.00267476,0.00958922
0.00268093,0.00955052
0.00268711,0.00951198
0.00269331,0.00947361
0.00269952,0.0094354
0.00270574,0.00939736
0.00271198,0.00935949
0.00271823,0.00932177
0.0027245,0.00928422
0.00273078,0.00924682
0.00273708,0.00920959
0.00274339,0.00917251
0.00274972,0.00913558
0.00275606,0.00909881
0.00276241,0.00906218
0.00276878,0.00902571
0.00277516,0.00898939
0.00278156,0.00895321
0.00278798,0.00891718
0.0027944,0.00888129
0.00280085,0.00884555
0.00280731,0.00880995
0.00281378,0.00877448
0.00282027,0.00873916
0.00282677,0.00870397
0.00283329,0.00866891
0.00283982,0.00863399
0.00284637,0.00859921
0.00285293,0.00856455
0.00285951,0.00853002
0.0028661,0.00849563
0.00287271,0.00846136
0.00287933,0.00842721
0.00288597,0.00839319
0.00289263,0.00835929
0.0028993,0.00832552
0.00290598,0.00829186
0.00291268,0.00825833
0.0029194,0.00822491
0.00292613,0.00819161
0.00293287,0.00815842
0.00293964,0.00812535
0.00294641,0.00809239
0.00295321,0.00805954
0.00296002,0.0080268
0.00296684,0.00799418
0.00297368,0.00796166
0.00298054,0.00792926
0.00298741,0.00789697
0.0029943,0.00786479
0.0030012,0.00783272
0.00300812,0.00780077
0.00301506,0.00776893
0.00302201,0.0077372
0.00302898,0.00770559
0.00303596,0.00767409
0.00304296,0.0076427
0.00304998,0.00761143
0.00305701,0.00758027
0.00306406,0.00754923
0.00307112,0.0075183
0.00307821,0.00748749
0.0030853,0.00745679
0.00309242,0.00742621
0.00309955,0.00739574
0.00310669,0.00736539
0.00311386,0.00733515
0.00312104,0.00730503
0.00312823,0.00727503
0.00313545,0.00724514
0.00314267,0.00721537
0.00314992,0.00718571
0.00315718,0.00715618
0.00316446,0.00712676
0.00317176,0.00709745
0.00317907,0.00706827
0.0031864,0.0070392
0.00319375,0.00701025
0.00320111,0.00698141
0.00320849,0.00695269
0.00321589,0.0069241
0.00322331,0.00689562
0.00323074,0.00686725
0.00323819,0.00683901
0.00324565,0.00681088
0.00325314,0.00678288
0.00326064,0.00675499
0.00326816,0.00672722
0.00327569,0.00669956
0.00328324,0.00667203
0.00329081,0.00664462
0.0032984,0.00661733
0.00330601,0.00659016
0.00331363,0.0065631
0.00332127,0.00653617
0.00332893,0.00650935
0.0033366,0.00648265
0.0033443,0.00645607
0.00335201,0.00642959
0.00335974,0.00640323
0.00336748,0.00637698
0.00337525,0.00635084
0.00338303,0.00632482
0.00339083,0.00629889
0.00339865,0.00627308
0.00340648,0.00624737
0.00341434,0.00622176
0.00342221,0.00619626
0.0034301,0.00617086
0.00343801,0.00614557
0.00344594,0.00612037
0.00345388,0.00609527
0.00346185,0.00607027
0.00346983,0.00604537
0.00347783,0.00602056
0.00348585,0.00599585
0.00349389,0.00597124
0.00350194,0.00594671
0.00351002,0.00592228
0.00351811,0.00589794
0.00352622,0.00587369
0.00353435,0.00584953
0.0035425,0.00582546
0.00355067,0.00580147
0.00355885,0.00577758
0.00356706,0.00575376
0.00357528,0.00573003
0.00358353,0.00570639
0.00359179,0.00568283
0.00360007,0.00565935
0.00360837,0.00563595
0.00361669,0.00561263
0.00362503,0.00558939
0.00363339,0.00556623
0.00364177,0.00554315
0.00365016,0.00552016
0.00365858,0.00549724
0.00366702,0.00547441
0.00367547,0.00545166
0.00368395,0.00542899
0.00369244,0.00540641
0.00370095,0.0053839
0.00370949,0.00536148
0.00371804,0.00533914
0.00372661,0.00531689
0.00373521,0.00529471
0.00374382,0.00527262
0.00375245,0.00525061
0.0037611,0.00522869
0.00376977,0.00520685
0.00377847,0.00518509
0.00378718,0.00516342
0.00379591,0.00514183
0.00380466,0.00512033
0.00381343,0.00509891
0.00382223,0.00507757
0.00383104,0.00505632
0.00383987,0.00503515
0.00384873,0.00501407
0.0038576,0.00499307
0.0038665,0.00497215
0.00387541,0.00495132
0.00388435,0.00493058
0.0038933,0.00490992
0.00390228,0.00488935
0.00391128,0.00486886
0.00392029,0.00484845
0.00392933,0.00482813
0.00393839,0.0048079
0.00394747,0.00478776
0.00395658,0.00476769
0.0039657,0.00474772
0.00397484,0.00472783
0.00398401,0.00470802
0.00399319,0.00468831
0.0040024,0.00466867
0.00401163,0.00464913
0.00402088,0.00462967
0.00403015,0.0046103
0.00403944,0.00459101
0.00404875,0.00457182
0.00405809,0.0045527
0.00406745,0.00453368
0.00407682,0.00451473
0.00408622,0.00449587
0.00409565,0.0044771
0.00410509,0.0044584
0.00411455,0.00443978
0.00412404,0.00442125
0.00413355,0.00440279
0.00414308,0.00438441
0.00415263,0.00436611
0.00416221,0.00434788
0.00417181,0.00432973
0.00418142,0.00431166
0.00419107,0.00429365
0.00420073,0.00427573
0.00421041,0.00425787
0.00422012,0.00424008
0.00422985,0.00422237
0.00423961,0.00420473
0.00424938,0.00418715
0.00425918,0.00416965
0.004269,0.00415221
0.00427884,0.00413484
0.00428871,0.00411754
0.0042986,0.0041003
0.00430851,0.00408313
0.00431844,0.00406602
0.0043284,0.00404897
0.00433838,0.00403199
0.00434838,0.00401507
0.00435841,0.00399821
0.00436846,0.00398141
0.00437853,0.00396467
0.00438862,0.00394799
0.00439874,0.00393137
0.00440889,0.00391481
0.00441905,0.00389831
0.00442924,0.00388186
0.00443945,0.00386547
0.00444969,0.00384914
0.00445995,0.00383287
0.00447023,0.00381666
0.00448054,0.0038005
0.00449087,0.00378441
0.00450122,0.00376837
0.0045116,0.00375239
0.00452201,0.00373648
0.00453243,0.00372062
0.00454288,0.00370482
0.00455336,0.00368908
0.00456386,0.0036734
0.00457438,0.00365778
0.00458493,0.00364222
0.0045955,0.00362672
0.00460609,0.00361128
0.00461671,0.0035959
0.00462736,0.00358059
0.00463803,0.00356533
0.00464872,0.00355013
0.00465944,0.00353499
0.00467018,0.00351992
0.00468095,0.0035049
0.00469174,0.00348994
0.00470256,0.00347505
0.0047134,0.00346022
0.00472427,0.00344544
0.00473516,0.00343073
0.00474608,0.00341608
0.00475703,0.00340149
0.00476799,0.00338697
0.00477899,0.0033725
0.00479001,0.0033581
0.00480105,0.00334375
0.00481212,0.00332947
0.00482322,0.00331525
0.00483434,0.00330109
0.00484548,0.003287
0.00485666,0.00327296
0.00486785,0.00325899
0.00487908,0.00324508
0.00489033,0.00323123
0.0049016,0.00321744
0.0049129,0.00320372
0.00492423,0.00319006
0.00493559,0.00317646
0.00494697,0.00316293
0.00495837,0.00314945
0.0049698,0.00313604
0.00498126,0.00312269
0.00499275,0.00310939
0.00500426,0.00309616
0.0050158,0.00308299
0.00502736,0.00306987
0.00503895,0.00305681
0.00505057,0.0030438
0.00506222,0.00303086
0.00507389,0.00301797
0.00508559,0.00300513
0.00509731,0.00299235
0.00510907,0.00297962
0.00512085,0.00296694
0.00513265,0.00295432
0.00514449,0.00294175
0.00515635,0.00292923
0.00516824,0.00291676
0.00518016,0.00290434
0.0051921,0.00289197
0.00520407,0.00287965
0.00521607,0.00286738
0.0052281,0.00285515
0.00524015,0.00284298
0.00525223,0.00283085
0.00526434,0.00281877
0.00527648,0.00280673
0.00528865,0.00279474
0.00530084,0.0027828
0.00531306,0.00277089
0.00532531,0.00275904
0.00533759,0.00274722
0.0053499,0.00273545
0.00536224,0.00272372
0.0053746,0.00271204
0.00538699,0.00270039
0.00539941,0.00268879
0.00541186,0.00267723
0.00542434,0.00266571
0.00543685,0.00265423
0.00544938,0.00264279
0.00546195,0.0026314
0.00547454,0.00262004
0.00548716,0.00260873
0.00549981,0.00259747
0.0055125,0.00258624
0.00552521,0.00257506
0.00553795,0.00256392
0.00555071,0.00255282
0.00556351,0.00254176
0.00557634,0.00253075
0.0055892,0.00251978
0.00560208,0.00250885
0.005615,0.00249797
0.00562795,0.00248713
0.00564092,0.00247633
0.00565393,0.00246558
0.00566697,0.00245487
0.00568003,0.0024442
0.00569313,0.00243357
0.00570626,0.00242299
0.00571941,0.00241246
0.0057326,0.00240196
0.00574582,0.00239151
0.00575907,0.0023811
0.00577234,0.00237074
0.00578565,0.00236042
0.00579899,0.00235015
0.00581236,0.00233992
0.00582577,0.00232973
0.0058392,0.00231958
0.00585266,0.00230948
0.00586616,0.00229943
0.00587968,0.00228942
0.00589324,0.00227945
0.00590683,0.00226953
0.00592045,0.00225965
0.0059341,0.00224981
0.00594778,0.00224002
0.00596149,0.00223028
0.00597524,0.00222057
0.00598902,0.00221092
0.00600282,0.0022013
0.00601667,0.00219174
0.00603054,0.00218222
0.00604444,0.00217274
0.00605838,0.00216331
0.00607235,0.00215392
0.00608635,0.00214457
0.00610038,0.00213527
0.00611445,0.00212601
0.00612855,0.00211679
0.00614268,0.00210761
0.00615684,0.00209847
0.00617104,0.00208937
0.00618526,0.00208032
0.00619953,0.0020713
0.00621382,0.00206232
0.00622815,0.00205338
0.00624251,0.00204448
0.0062569,0.00203562
0.00627133,0.00202679
0.00628579,0.002018
0.00630028,0.00200925
0.00631481,0.00200054
0.00632937,0.00199186
0.00634396,0.00198321
0.00635859,0.0019746
0.00637325,0.00196603
0.00638794,0.00195749
0.00640267,0.00194898
0.00641743,0.00194051
0.00643223,0.00193207
0.00644706,0.00192366
0.00646193,0.00191529
0.00647683,0.00190694
0.00649176,0.00189863
0.00650673,0.00189035
0.00652173,0.0018821
0.00653677,0.00187388
0.00655184,0.00186569
0.00656695,0.00185753
0.00658209,0.0018494
0.00659726,0.0018413
0.00661248,0.00183323
0.00662772,0.00182519
0.006643,0.00181718
0.00665832,0.0018092
0.00667367,0.00180124
0.00668906,0.00179332
0.00670448,0.00178543
0.00671994,0.00177757
0.00673544,0.00176974
0.00675097,0.00176193
0.00676653,0.00175416
0.00678213,0.00174642
0.00679777,0.00173871
0.00681344,0.00173103
0.00682915,0.00172338
0.0068449,0.00171576
0.00686068,0.00170817
0.0068765,0.00170061
0.00689236,0.00169309
0.00690825,0.00168559
0.00692418,0.00167812
0.00694014,0.00167069
0.00695614,0.00166328
0.00697218,0.00165591
0.00698826,0.00164857
0.00700437,0.00164125
0.00702052,0.00163397
0.00703671,0.00162672
0.00705293,0.00161951
0.00706919,0.00161232
0.00708549,0.00160516
0.00710183,0.00159804
0.0071182,0.00159094
0.00713462,0.00158388
0.00715107,0.00157685
0.00716756,0.00156985
0.00718408,0.00156288
0.00720065,0.00155594
0.00721725,0.00154904
0.00723389,0.00154216
0.00725057,0.00153532
0.00726729,0.00152851
0.00728404,0.00152173
0.00730084,0.00151498
0.00731767,0.00150826
0.00733454,0.00150158
0.00735145,0.00149493
0.0073684,0.00148831
0.00738539,0.00148172
0.00740242,0.00147516
0.00741949,0.00146864
0.0074366,0.00146214
0.00745374,0.00145568
0.00747093,0.00144924
0.00748816,0.00144284
0.00750542,0.00143646
0.00752273,0.00143011
0.00754007,0.0014238
0.00755746,0.00141751
0.00757488,0.00141124
0.00759235,0.00140501
0.00760985,0.0013988
0.0076274,0.00139262
0.00764499,0.00138647
0.00766261,0.00138035
0.00768028,0.00137425
0.00769799,0.00136817
0.00771574,0.00136213
0.00773353,0.0013561
0.00775136,0.0013501
0.00776923,0.00134413
0.00778715,0.00133818
0.0078051,0.00133226
0.0078231,0.00132636
0.00784113,0.00132048
0.00785921,0.00131463
0.00787733,0.0013088
0.0078955,0.00130299
0.0079137,0.0012972
0.00793195,0.00129144
0.00795024,0.0012857
0.00796857,0.00127998
0.00798694,0.00127428
0.00800536,0.0012686
0.00802381,0.00126295
0.00804231,0.00125731
0.00806086,0.0012517
0.00807944,0.0012461
0.00809807,0.00124053
0.00811674,0.00123498
0.00813546,0.00122945
0.00815422,0.00122394
0.00817302,0.00121845
0.00819186,0.00121298
0.00821075,0.00120754
0.00822968,0.00120211
0.00824866,0.00119671
0.00826768,0.00119133
0.00828674,0.00118597
0.00830585,0.00118063
0.008325,0.00117531
0.00834419,0.00117001
0.00836343,0.00116474
0.00838271,0.00115948
0.00840204,0.00115425
0.00842142,0.00114904
0.00844083,0.00114385
0.00846029,0.00113869
0.0084798,0.00113354
0.00849935,0.00112842
0.00851895,0.00112332
0.00853859,0.00111824
0.00855828,0.00111318
0.00857801,0.00110814
0.00859779,0.00110313
0.00861761,0.00109814
0.00863748,0.00109317
0.0086574,0.00108822
0.00867736,0.00108329
0.00869737,0.00107839
0.00871742,0.00107351
0.00873752,0.00106865
0.00875767,0.00106381
0.00877786,0.00105899
0.0087981,0.0010542
0.00881839,0.00104943
0.00883872,0.00104468
0.0088591,0.00103995
0.00887952,0.00103525
0.0089,0.00103057
0.00892052,0.0010259
0.00894109,0.00102127
0.0089617,0.00101665
0.00898236,0.00101206
0.00900308,0.00100749
0.00902383,0.00100294
0.00904464,0.000998419
0.00906549,0.000993916
0.0090864,0.000989435
0.00910735,0.000984975
0.00912835,0.000980537
0.00914939,0.000976119
0.00917049,0.000971722
0.00919163,0.000967345
0.00921283,0.000962989
0.00923407,0.000958653
0.00925536,0.000954336
0.0092767,0.000950039
0.00929809,0.000945761
0.00931953,0.000941503
0.00934102,0.000937263
0.00936255,0.000933041
0.00938414,0.000928839
0.00940578,0.000924654
0.00942746,0.000920487
0.0094492,0.000916339
0.00947099,0.000912207
0.00949283,0.000908093
0.00951471,0.000903996
0.00953665,0.000899917
0.00955864,0.000895853
0.00958068,0.000891807
0.00960277,0.000887776
0.00962491,0.000883762
0.0096471,0.000879763
0.00966935,0.000875781
0.00969164,0.000871813
0.00971399,0.000867861
0.00973638,0.000863925
0.00975883,0.000860003
0.00978133,0.000856095
0.00980389,0.000852203
0.00982649,0.000848324
0.00984915,0.00084446
0.00987186,0.000840611
0.00989462,0.000836777
0.00991743,0.000832957
0.0099403,0.000829152
0.00996322,0.000825362
0.00998619,0.000821586
0.0100092,0.000817825
0.0100323,0.00081408
0.0100554,0.000810349
0.0100786,0.000806633
0.0101018,0.000802932
0.0101251,0.000799246
0.0101485,0.000795575
0.0101719,0.000791919
0.0101953,0.000788278
0.0102188,0.000784652
0.0102424,0.000781041
0.010266,0.000777445
0.0102897,0.000773865
0.0103134,0.000770299
0.0103372,0.000766749
0.010361,0.000763214
0.0103849,0.000759695
0.0104089,0.00075619
0.0104329,0.000752701
0.0104569,0.000749227
0.010481,0.000745769
0.0105052,0.000742326
0.0105294,0.000738898
0.0105537,0.000735485
0.010578,0.000732088
0.0106024,0.000728707
0.0106269,0.000725341
0.0106514,0.00072199
0.0106759,0.000718655
0.0107005,0.000715335
0.0107252,0.000712031
0.0107499,0.000708742
0.0107747,0.000705468
0.0107996,0.000702211
0.0108245,0.000698968
0.0108494,0.000695742
0.0108744,0.000692531
0.0108995,0.000689335
0.0109247,0.000686155
0.0109498,0.000682992
0.0109751,0.000679844
0.0110004,0.000676713
0.0110258,0.000673597
0.0110512,0.000670496
0.0110767,0.000667411
0.0111022,0.000664341
0.0111278,0.000661286
0.0111535,0.000658246
0.0111792,0.000655221
0.0112049,0.00065221
0.0112308,0.000649213
0.0112567,0.00064623
0.0112826,0.000643262
0.0113086,0.000640307
0.0113347,0.000637366
0.0113609,0.000634438
0.0113871,0.000631523
0.0114133,0.000628622
0.0114396,0.000625734
0.011466,0.000622858
0.0114924,0.000619995
0.0115189,0.000617145
0.0115455,0.000614307
0.0115721,0.000611481
0.0115988,0.000608667
0.0116255,0.000605865
0.0116523,0.000603075
0.0116792,0.000600297
0.0117061,0.00059753
0.0117331,0.000594774
0.0117602,0.000592029
0.0117873,0.000589295
0.0118145,0.000586572
0.0118417,0.00058386
0.011869,0.000581158
0.0118964,0.000578467
0.0119238,0.000575786
0.0119513,0.000573116
0.0119789,0.000570455
0.0120065,0.000567804
0.0120342,0.000565163
0.0120619,0.000562533
0.0120897,0.000559912
0.0121176,0.000557302
0.0121455,0.000554702
0.0121735,0.000552112
0.0122016,0.000549533
0.0122297,0.000546964
0.0122579,0.000544405
0.0122862,0.000541856
0.0123145,0.000539318
0.0123429,0.00053679
0.0123714,0.000534273
0.0123999,0.000531766
0.0124285,0.000529269
0.0124572,0.000526783
0.0124859,0.000524308
0.0125147,0.000521843
0.0125435,0.000519388
0.0125724,0.000516944
0.0126014,0.00051451
0.0126305,0.000512087
0.0126596,0.000509675
0.0126888,0.000507273
0.0127181,0.000504882
0.0127474,0.000502501
0.0127768,0.000500131
0.0128062,0.000497772
0.0128358,0.000495423
0.0128654,0.000493085
0.012895,0.000490758
0.0129248,0.000488441
0.0129546,0.000486135
0.0129844,0.00048384
0.0130144,0.000481555
0.0130444,0.000479281
0.0130744,0.000477018
0.0131046,0.000474766
0.0131348,0.000472524
0.0131651,0.000470293
0.0131954,0.000468073
0.0132259,0.000465864
0.0132564,0.000463665
0.0132869,0.000461478
0.0133176,0.000459301
0.0133483,0.000457135
0.0133791,0.00045498
0.0134099,0.000452837
0.0134408,0.000450705
0.0134718,0.000448583
0.0135029,0.000446473
0.013534,0.000444373
0.0135652,0.000442283
0.0135965,0.000440204
0.0136278,0.000438136
0.0136593,0.000436077
0.0136908,0.000434028
0.0137223,0.00043199
0.013754,0.000429961
0.0137857,0.000427942
0.0138175,0.000425932
0.0138493,0.000423932
0.0138812,0.000421941
0.0139133,0.000419959
0.0139453,0.000417986
0.0139775,0.000416022
0.0140097,0.000414068
0.014042,0.000412121
0.0140744,0.000410184
0.0141068,0.000408255
0.0141394,0.000406334
0.014172,0.000404422
0.0142046,0.000402518
0.0142374,0.000400621
0.0142702,0.000398733
0.0143031,0.000396853
0.0143361,0.00039498
0.0143692,0.000393115
0.0144023,0.000391258
0.0144355,0.000389408
0.0144688,0.000387565
0.0145021,0.00038573
0.0145356,0.000383901
0.0145691,0.00038208
0.0146027,0.000380265
0.0146364,0.000378458
0.0146701,0.000376657
0.0147039,0.000374863
0.0147378,0.000373076
0.0147718,0.000371296
0.0148059,0.000369523
0.01484,0.000367758
0.0148742,0.000365999
0.0149085,0.000364247
0.0149429,0.000362503
0.0149774,0.000360765
0.0150119,0.000359035
0.0150465,0.000357311
0.0150812,0.000355595
0.015116,0.000353886
0.0151508,0.000352185
0.0151858,0.00035049
0.0152208,0.000348803
0.0152559,0.000347122
0.015291,0.000345449
0.0153263,0.000343784
0.0153616,0.000342125
0.015397,0.000340474
0.0154325,0.00033883
0.0154681,0.000337193
0.0155038,0.000335564
0.0155395,0.000333941
0.0155754,0.000332326
0.0156113,0.000330719
0.0156473,0.000329119
0.0156834,0.000327526
0.0157195,0.00032594
0.0157558,0.000324362
0.0157921,0.000322791
0.0158285,0.000321228
0.015865,0.000319671
0.0159016,0.000318123
0.0159382,0.000316581
0.015975,0.000315047
0.0160118,0.000313521
0.0160487,0.000312002
0.0160857,0.00031049
0.0161228,0.000308986
0.01616,0.000307489
0.0161973,0.000305999
0.0162346,0.000304517
0.0162721,0.000303043
0.0163096,0.000301576
0.0163472,0.000300117
0.0163849,0.000298665
0.0164226,0.000297221
0.0164605,0.000295785
0.0164985,0.000294356
0.0165365,0.000292935
0.0165746,0.000291521
0.0166128,0.000290114
0.0166512,0.000288713
0.0166895,0.00028732
0.016728,0.000285934
0.0167666,0.000284555
0.0168053,0.000283182
0.016844,0.000281816
0.0168828,0.000280457
0.0169218,0.000279104
0.0169608,0.000277757
0.0169999,0.000276417
0.0170391,0.000275083
0.0170784,0.000273755
0.0171178,0.000272433
0.0171572,0.000271117
0.0171968,0.000269807
0.0172364,0.000268503
0.0172762,0.000267204
0.017316,0.000265911
0.0173559,0.000264624
0.0173959,0.000263342
0.0174361,0.000262066
0.0174763,0.000260795
0.0175166,0.000259529
0.0175569,0.000258268
0.0175974,0.000257013
0.017638,0.000255762
0.0176787,0.000254517
0.0177194,0.000253276
0.0177603,0.00025204
0.0178012,0.000250809
0.0178423,0.000249583
0.0178834,0.000248361
0.0179247,0.000247144
0.017966,0.000245932
0.0180074,0.000244724
0.0180489,0.000243521
0.0180905,0.000242323
0.0181322,0.00024113
0.0181741,0.000239941
0.018216,0.000238758
0.018258,0.000237579
0.0183001,0.000236405
0.0183423,0.000235236
0.0183845,0.000234072
0.0184269,0.000232912
0.0184694,0.000231758
0.018512,0.000230608
0.0185547,0.000229464
0.0185975,0.000228324
0.0186404,0.000227189
0.0186833,0.000226059
0.0187264,0.000224934
0.0187696,0.000223814
0.0188129,0.000222699
0.0188562,0.000221589
0.0188997,0.000220484
0.0189433,0.000219384
0.018987,0.000218289
0.0190307,0.000217198
0.0190746,0.000216113
0.0191186,0.000215033
0.0191627,0.000213958
0.0192069,0.000212888
0.0192512,0.000211823
0.0192955,0.000210762
0.01934,0.000209707
0.0193846,0.000208657
0.0194293,0.000207612
0.0194741,0.000206572
0.019519,0.000205538
0.019564,0.000204508
0.0196091,0.000203483
0.0196544,0.000202463
0.0196997,0.000201449
0.0197451,0.000200439
0.0197906,0.000199435
0.0198362,0.000198436
0.019882,0.000197441
0.0199278,0.000196453
0.0199738,0.000195469
0.0200198,0.000194491
0.020066,0.000193518
0.0201123,0.00019255
0.0201586,0.000191587
0.0202051,0.000190629
0.0202517,0.000189677
0.0202984,0.000188729
0.0203452,0.000187786
0.0203921,0.000186847
0.0204391,0.000185914
0.0204862,0.000184985
0.0205335,0.000184061
0.0205808,0.000183141
0.0206283,0.000182225
0.0206758,0.000181314
0.0207235,0.000180408
0.0207713,0.000179505
0.0208192,0.000178607
0.0208672,0.000177713
0.0209153,0.000176824
0.0209635,0.000175938
0.0210119,0.000175056
0.0210603,0.000174178
0.0211089,0.000173304
0.0211575,0.000172434
0.0212063,0.000171567
0.0212552,0.000170704
0.0213042,0.000169845
0.0213533,0.00016899
0.0214026,0.000168138
0.0214519,0.000167289
0.0215014,0.000166444
0.021551,0.000165602
0.0216007,0.000164764
0.0216505,0.000163929
0.0217004,0.000163097
0.0217504,0.000162268
0.0218006,0.000161442
0.0218508,0.00016062
0.0219012,0.0001598
0.0219517,0.000158984
0.0220023,0.00015817
0.0220531,0.00015736
0.0221039,0.000156553
0.0221549,0.00015575
0.0222059,0.000154949
0.0222571,0.000154152
0.0223085,0.000153358
0.0223599,0.000152567
0.0224115,0.00015178
0.0224631,0.000150996
0.0225149,0.000150215
0.0225668,0.000149437
0.0226189,0.000148663
0.022671,0.000147892
0.0227233,0.000147124
0.0227757,0.00014636
0.0228282,0.000145599
0.0228808,0.000144842
0.0229336,0.000144087
0.0229865,0.000143336
0.0230395,0.000142589
0.0230926,0.000141845
0.0231458,0.000141104
0.0231992,0.000140367
0.0232527,0.000139633
0.0233063,0.000138903
0.02336,0.000138176
0.0234139,0.000137453
0.0234679,0.000136733
0.023522,0.000136016
0.0235762,0.000135303
0.0236306,0.000134593
0.0236851,0.000133887
0.0237397,0.000133185
0.0237944,0.000132486
0.0238493,0.00013179
0.0239043,0.000131098
0.0239594,0.00013041
0.0240146,0.000129725
0.02407,0.000129044
0.0241255,0.000128366
0.0241811,0.000127692
0.0242369,0.000127021
0.0242928,0.000126354
0.0243488,0.000125691
0.0244049,0.000125031
0.0244612,0.000124376
0.0245176,0.000123724
0.0245741,0.000123076
0.0246308,0.000122432
0.0246876,0.000121791
0.0247445,0.000121154
0.0248016,0.00012052
0.0248587,0.000119889
0.0249161,0.000119262
0.0249735,0.000118639
0.0250311,0.000118018
0.0250888,0.000117401
0.0251466,0.000116786
0.0252046,0.000116175
0.0252627,0.000115567
0.025321,0.000114961
0.0253794,0.000114359
0.0254379,0.000113759
0.0254965,0.000113162
0.0255553,0.000112568
