r,N
0.00100046,4.14413e-06
0.00100277,4.16307e-06
0.00100508,4.1821e-06
0.0010074,4.20121e-06
0.00100972,4.22041e-06
0.00101205,4.2397e-06
0.00101438,4.25907e-06
0.00101672,4.27853e-06
0.00101906,4.29809e-06
0.00102141,4.31772e-06
0.00102377,4.33745e-06
0.00102613,4.35727e-06
0.0010285,4.37718e-06
0.00103087,4.39718e-06
0.00103324,4.41726e-06
0.00103563,4.43744e-06
0.00103801,4.45771e-06
0.00104041,4.47808e-06
0.00104281,4.49853e-06
0.00104521,4.51908e-06
0.00104762,4.53972e-06
0.00105004,4.56046e-06
0.00105246,4.58128e-06
0.00105488,4.60221e-06
0.00105732,4.62322e-06
0.00105975,4.64434e-06
0.0010622,4.66555e-06
0.00106465,4.68685e-06
0.0010671,4.70825e-06
0.00106956,4.72975e-06
0.00107203,4.75135e-06
0.0010745,4.77304e-06
0.00107698,4.79483e-06
0.00107946,4.81672e-06
0.00108195,4.83871e-06
0.00108444,4.8608e-06
0.00108694,4.88299e-06
0.00108945,4.90528e-06
0.00109196,4.92767e-06
0.00109448,4.95016e-06
0.001097,4.97275e-06
0.00109953,4.99545e-06
0.00110207,5.01825e-06
0.00110461,5.04115e-06
0.00110716,5.06415e-06
0.00110971,5.08726e-06
0.00111227,5.11048e-06
0.00111483,5.1338e-06
0.0011174,5.15722e-06
0.00111998,5.18075e-06
0.00112256,5.20439e-06
0.00112515,5.22814e-06
0.00112774,5.25199e-06
0.00113034,5.27595e-06
0.00113295,5.30001e-06
0.00113556,5.32419e-06
0.00113818,5.34848e-06
0.00114081,5.37287e-06
0.00114344,5.39738e-06
0.00114607,5.422e-06
0.00114871,5.44673e-06
0.00115136,5.47157e-06
0.00115402,5.49652e-06
0.00115668,5.52159e-06
0.00115935,5.54677e-06
0.00116202,5.57206e-06
0.0011647,5.59747e-06
0.00116738,5.62299e-06
0.00117007,5.64863e-06
0.00117277,5.67438e-06
0.00117548,5.70025e-06
0.00117819,5.72624e-06
0.0011809,5.75234e-06
0.00118363,5.77856e-06
0.00118636,5.8049e-06
0.00118909,5.83136e-06
0.00119183,5.85794e-06
0.00119458,5.88464e-06
0.00119733,5.91146e-06
0.0012001,5.93841e-06
0.00120286,5.96547e-06
0.00120564,5.99265e-06
0.00120842,6.01996e-06
0.0012112,6.0474e-06
0.00121399,6.07495e-06
0.00121679,6.10263e-06
0.0012196,6.13044e-06
0.00122241,6.15837e-06
0.00122523,6.18642e-06
0.00122806,6.21461e-06
0.00123089,6.24292e-06
0.00123372,6.27136e-06
0.00123657,6.29993e-06
0.00123942,6.32862e-06
0.00124228,6.35745e-06
0.00124514,6.3864e-06
0.00124801,6.41549e-06
0.00125089,6.44471e-06
0.00125378,6.47406e-06
0.00125667,6.50354e-06
0.00125956,6.53316e-06
0.00126247,6.56291e-06
0.00126538,6.59279e-06
0.0012683,6.62281e-06
0.00127122,6.65296e-06
0.00127415,6.68325e-06
0.00127709,6.71368e-06
0.00128003,6.74424e-06
0.00128299,6.77495e-06
0.00128594,6.80579e-06
0.00128891,6.83677e-06
0.00129188,6.86788e-06
0.00129486,6.89914e-06
0.00129784,6.93055e-06
0.00130084,6.96209e-06
0.00130384,6.99377e-06
0.00130684,7.0256e-06
0.00130986,7.05757e-06
0.00131288,7.08969e-06
0.0013159,7.12195e-06
0.00131894,7.15435e-06
0.00132198,7.1869e-06
0.00132503,7.2196e-06
0.00132808,7.25245e-06
0.00133114,7.28544e-06
0.00133421,7.31858e-06
0.00133729,7.35188e-06
0.00134037,7.38532e-06
0.00134346,7.41891e-06
0.00134656,7.45266e-06
0.00134967,7.48655e-06
0.00135278,7.5206e-06
0.0013559,7.5548e-06
0.00135902,7.58916e-06
0.00136216,7.62367e-06
0.0013653,7.65834e-06
0.00136844,7.69316e-06
0.0013716,7.72814e-06
0.00137476,7.76328e-06
0.00137793,7.79858e-06
0.00138111,7.83403e-06
0.00138429,7.86965e-06
0.00138749,7.90542e-06
0.00139068,7.94136e-06
0.00139389,7.97745e-06
0.0013971,8.01371e-06
0.00140033,8.05014e-06
0.00140356,8.08673e-06
0.00140679,8.12348e-06
0.00141003,8.1604e-06
0.00141329,8.19748e-06
0.00141654,8.23473e-06
0.00141981,8.27215e-06
0.00142308,8.30974e-06
0.00142637,8.34749e-06
0.00142965,8.38542e-06
0.00143295,8.42352e-06
0.00143625,8.46179e-06
0.00143957,8.50023e-06
0.00144289,8.53884e-06
0.00144621,8.57763e-06
0.00144955,8.61659e-06
0.00145289,8.65573e-06
0.00145624,8.69504e-06
0.0014596,8.73453e-06
0.00146296,8.7742e-06
0.00146634,8.81404e-06
0.00146972,8.85407e-06
0.0014731,8.89427e-06
0.0014765,8.93466e-06
0.00147991,8.97523e-06
0.00148332,9.01598e-06
0.00148674,9.05691e-06
0.00149017,9.09803e-06
0.0014936,9.13933e-06
0.00149705,9.18082e-06
0.0015005,9.22249e-06
0.00150396,9.26435e-06
0.00150742,9.3064e-06
0.0015109,9.34864e-06
0.00151438,9.39107e-06
0.00151788,9.43369e-06
0.00152138,9.4765e-06
0.00152488,9.5195e-06
0.0015284,9.5627e-06
0.00153192,9.60609e-06
0.00153546,9.64968e-06
0.001539,9.69346e-06
0.00154254,9.73743e-06
0.0015461,9.78161e-06
0.00154967,9.82598e-06
0.00155324,9.87056e-06
0.00155682,9.91533e-06
0.00156041,9.9603e-06
0.00156401,1.00055e-05
0.00156761,1.00509e-05
0.00157123,1.00964e-05
0.00157485,1.01422e-05
0.00157848,1.01882e-05
0.00158212,1.02344e-05
0.00158577,1.02808e-05
0.00158943,1.03274e-05
0.00159309,1.03743e-05
0.00159676,1.04213e-05
0.00160045,1.04685e-05
0.00160414,1.0516e-05
0.00160783,1.05637e-05
0.00161154,1.06116e-05
0.00161526,1.06597e-05
0.00161898,1.0708e-05
0.00162271,1.07565e-05
0.00162646,1.08053e-05
0.00163021,1.08542e-05
0.00163396,1.09034e-05
0.00163773,1.09528e-05
0.00164151,1.10024e-05
0.00164529,1.10523e-05
0.00164909,1.11024e-05
0.00165289,1.11527e-05
0.0016567,1.12032e-05
0.00166052,1.1254e-05
0.00166435,1.13049e-05
0.00166819,1.13561e-05
0.00167203,1.14076e-05
0.00167589,1.14593e-05
0.00167975,1.15112e-05
0.00168362,1.15633e-05
0.00168751,1.16157e-05
0.0016914,1.16683e-05
0.0016953,1.17211e-05
0.00169921,1.17742e-05
0.00170312,1.18275e-05
0.00170705,1.1881e-05
0.00171099,1.19348e-05
0.00171493,1.19888e-05
0.00171889,1.20431e-05
0.00172285,1.20976e-05
0.00172682,1.21524e-05
0.0017308,1.22074e-05
0.00173479,1.22626e-05
0.00173879,1.23181e-05
0.0017428,1.23739e-05
0.00174682,1.24299e-05
0.00175085,1.24861e-05
0.00175489,1.25426e-05
0.00175893,1.25994e-05
0.00176299,1.26564e-05
0.00176705,1.27137e-05
0.00177113,1.27712e-05
0.00177521,1.2829e-05
0.0017793,1.2887e-05
0.00178341,1.29453e-05
0.00178752,1.30038e-05
0.00179164,1.30626e-05
0.00179577,1.31217e-05
0.00179991,1.31811e-05
0.00180406,1.32407e-05
0.00180822,1.33006e-05
0.00181239,1.33607e-05
0.00181657,1.34211e-05
0.00182076,1.34818e-05
0.00182496,1.35427e-05
0.00182916,1.3604e-05
0.00183338,1.36655e-05
0.00183761,1.37272e-05
0.00184184,1.37893e-05
0.00184609,1.38516e-05
0.00185035,1.39142e-05
0.00185461,1.39771e-05
0.00185889,1.40403e-05
0.00186318,1.41037e-05
0.00186747,1.41675e-05
0.00187178,1.42315e-05
0.00187609,1.42958e-05
0.00188042,1.43604e-05
0.00188476,1.44253e-05
0.0018891,1.44904e-05
0.00189346,1.45559e-05
0.00189782,1.46216e-05
0.0019022,1.46877e-05
0.00190658,1.4754e-05
0.00191098,1.48207e-05
0.00191539,1.48876e-05
0.0019198,1.49548e-05
0.00192423,1.50224e-05
0.00192867,1.50902e-05
0.00193311,1.51584e-05
0.00193757,1.52268e-05
0.00194204,1.52955e-05
0.00194652,1.53646e-05
0.001951,1.5434e-05
0.0019555,1.55036e-05
0.00196001,1.55736e-05
0.00196453,1.56439e-05
0.00196906,1.57145e-05
0.0019736,1.57855e-05
0.00197815,1.58567e-05
0.00198271,1.59283e-05
0.00198728,1.60001e-05
0.00199186,1.60723e-05
0.00199646,1.61448e-05
0.00200106,1.62177e-05
0.00200567,1.62909e-05
0.0020103,1.63644e-05
0.00201493,1.64382e-05
0.00201958,1.65123e-05
0.00202424,1.65868e-05
0.0020289,1.66616e-05
0.00203358,1.67368e-05
0.00203827,1.68123e-05
0.00204297,1.68881e-05
0.00204768,1.69642e-05
0.0020524,1.70407e-05
0.00205713,1.71176e-05
0.00206188,1.71947e-05
0.00206663,1.72723e-05
0.0020714,1.73501e-05
0.00207617,1.74283e-05
0.00208096,1.75069e-05
0.00208576,1.75858e-05
0.00209057,1.76651e-05
0.00209539,1.77447e-05
0.00210022,1.78247e-05
0.00210506,1.7905e-05
0.00210991,1.79857e-05
0.00211478,1.80667e-05
0.00211966,1.81481e-05
0.00212454,1.82299e-05
0.00212944,1.8312e-05
0.00213435,1.83945e-05
0.00213927,1.84774e-05
0.0021442,1.85606e-05
0.00214915,1.86442e-05
0.0021541,1.87282e-05
0.00215907,1.88126e-05
0.00216405,1.88973e-05
0.00216904,1.89824e-05
0.00217404,1.90679e-05
0.00217905,1.91537e-05
0.00218408,1.924e-05
0.00218911,1.93266e-05
0.00219416,1.94136e-05
0.00219922,1.9501e-05
0.00220429,1.95888e-05
0.00220937,1.96769e-05
0.00221447,1.97655e-05
0.00221957,1.98545e-05
0.00222469,1.99438e-05
0.00222982,2.00336e-05
0.00223496,2.01237e-05
0.00224011,2.02143e-05
0.00224528,2.03052e-05
0.00225046,2.03966e-05
0.00225564,2.04884e-05
0.00226085,2.05805e-05
0.00226606,2.06731e-05
0.00227128,2.07661e-05
0.00227652,2.08595e-05
0.00228177,2.09533e-05
0.00228703,2.10476e-05
0.0022923,2.11422e-05
0.00229759,2.12373e-05
0.00230289,2.13328e-05
0.0023082,2.14287e-05
0.00231352,2.15251e-05
0.00231885,2.16218e-05
0.0023242,2.1719e-05
0.00232956,2.18167e-05
0.00233493,2.19147e-05
0.00234031,2.20132e-05
0.00234571,2.21122e-05
0.00235112,2.22116e-05
0.00235654,2.23114e-05
0.00236197,2.24116e-05
0.00236742,2.25123e-05
0.00237288,2.26135e-05
0.00237835,2.27151e-05
0.00238383,2.28171e-05
0.00238933,2.29197e-05
0.00239484,2.30226e-05
0.00240036,2.3126e-05
0.00240589,2.32299e-05
0.00241144,2.33342e-05
0.002417,2.3439e-05
0.00242257,2.35443e-05
0.00242816,2.365e-05
0.00243376,2.37562e-05
0.00243937,2.38629e-05
0.00244499,2.397e-05
0.00245063,2.40776e-05
0.00245628,2.41857e-05
0.00246194,2.42943e-05
0.00246762,2.44033e-05
0.00247331,2.45129e-05
0.00247901,2.46229e-05
0.00248473,2.47334e-05
0.00249046,2.48444e-05
0.0024962,2.49559e-05
0.00250196,2.50678e-05
0.00250772,2.51803e-05
0.00251351,2.52933e-05
0.0025193,2.54067e-05
0.00252511,2.55207e-05
0.00253093,2.56352e-05
0.00253677,2.57502e-05
0.00254262,2.58657e-05
0.00254848,2.59817e-05
0.00255436,2.60982e-05
0.00256025,2.62152e-05
0.00256615,2.63328e-05
0.00257207,2.64508e-05
0.002578,2.65694e-05
0.00258394,2.66885e-05
0.0025899,2.68082e-05
0.00259587,2.69283e-05
0.00260185,2.7049e-05
0.00260785,2.71703e-05
0.00261387,2.72921e-05
0.00261989,2.74144e-05
0.00262593,2.75372e-05
0.00263199,2.76606e-05
0.00263806,2.77845e-05
0.00264414,2.7909e-05
0.00265024,2.8034e-05
0.00265635,2.81596e-05
0.00266247,2.82858e-05
0.00266861,2.84125e-05
0.00267476,2.85397e-05
0.00268093,2.86675e-05
0.00268711,2.87959e-05
0.00269331,2.89249e-05
0.00269952,2.90544e-05
0.00270574,2.91845e-05
0.00271198,2.93151e-05
0.00271823,2.94464e-05
0.0027245,2.95782e-05
0.00273078,2.97106e-05
0.00273708,2.98436e-05
0.00274339,2.99771e-05
0.00274972,3.01113e-05
0.00275606,3.02461e-05
0.00276241,3.03814e-05
0.00276878,3.05173e-05
0.00277516,3.06539e-05
0.00278156,3.0791e-05
0.00278798,3.09288e-05
0.0027944,3.10671e-05
0.00280085,3.12061e-05
0.00280731,3.13457e-05
0.00281378,3.14859e-05
0.00282027,3.16267e-05
0.00282677,3.17681e-05
0.00283329,3.19102e-05
0.00283982,3.20528e-05
0.00284637,3.21961e-05
0.00285293,3.23401e-05
0.00285951,3.24847e-05
0.0028661,3.26299e-05
0.00287271,3.27757e-05
0.00287933,3.29222e-05
0.00288597,3.30693e-05
0.00289263,3.32171e-05
0.0028993,3.33655e-05
0.00290598,3.35146e-05
0.00291268,3.36644e-05
0.0029194,3.38148e-05
0.00292613,3.39658e-05
0.00293287,3.41176e-05
0.00293964,3.427e-05
0.00294641,3.4423e-05
0.00295321,3.45768e-05
0.00296002,3.47312e-05
0.00296684,3.48863e-05
0.00297368,3.5042e-05
0.00298054,3.51985e-05
0.00298741,3.53556e-05
0.0029943,3.55135e-05
0.0030012,3.5672e-05
0.00300812,3.58312e-05
0.00301506,3.59912e-05
0.00302201,3.61518e-05
0.00302898,3.63131e-05
0.00303596,3.64752e-05
0.00304296,3.66379e-05
0.00304998,3.68014e-05
0.00305701,3.69656e-05
0.00306406,3.71305e-05
0.00307112,3.72961e-05
0.00307821,3.74625e-05
0.0030853,3.76296e-05
0.00309242,3.77974e-05
0.00309955,3.7966e-05
0.00310669,3.81353e-05
0.00311386,3.83053e-05
0.00312104,3.84761e-05
0.00312823,3.86476e-05
0.00313545,3.88199e-05
0.00314267,3.8993e-05
0.00314992,3.91668e-05
0.00315718,3.93413e-05
0.00316446,3.95167e-05
0.00317176,3.96928e-05
0.00317907,3.98697e-05
0.0031864,4.00473e-05
0.00319375,4.02257e-05
0.00320111,4.04049e-05
0.00320849,4.05849e-05
0.00321589,4.07657e-05
0.00322331,4.09473e-05
0.00323074,4.11297e-05
0.00323819,4.13128e-05
0.00324565,4.14968e-05
0.00325314,4.16816e-05
0.00326064,4.18672e-05
0.00326816,4.20536e-05
0.00327569,4.22408e-05
0.00328324,4.24288e-05
0.00329081,4.26177e-05
0.0032984,4.28074e-05
0.00330601,4.29979e-05
0.00331363,4.31893e-05
0.00332127,4.33814e-05
0.00332893,4.35745e-05
0.0033366,4.37683e-05
0.0033443,4.39631e-05
0.00335201,4.41586e-05
0.00335974,4.43551e-05
0.00336748,4.45524e-05
0.00337525,4.47505e-05
0.00338303,4.49495e-05
0.00339083,4.51494e-05
0.00339865,4.53502e-05
0.00340648,4.55518e-05
0.00341434,4.57543e-05
0.00342221,4.59577e-05
0.0034301,4.6162e-05
0.00343801,4.63672e-05
0.00344594,4.65733e-05
0.00345388,4.67803e-05
0.00346185,4.69881e-05
0.00346983,4.71969e-05
0.00347783,4.74066e-05
0.00348585,4.76173e-05
0.00349389,4.78288e-05
0.00350194,4.80413e-05
0.00351002,4.82547e-05
0.00351811,4.8469e-05
0.00352622,4.86842e-05
0.00353435,4.89004e-05
0.0035425,4.91176e-05
0.00355067,4.93357e-05
0.00355885,4.95547e-05
0.00356706,4.97747e-05
0.00357528,4.99956e-05
0.00358353,5.02176e-05
0.00359179,5.04404e-05
0.00360007,5.06643e-05
0.00360837,5.08891e-05
0.00361669,5.11149e-05
0.00362503,5.13417e-05
0.00363339,5.15695e-05
0.00364177,5.17983e-05
0.00365016,5.20281e-05
0.00365858,5.22588e-05
0.00366702,5.24906e-05
0.00367547,5.27234e-05
0.00368395,5.29572e-05
0.00369244,5.3192e-05
0.00370095,5.34279e-05
0.00370949,5.36647e-05
0.00371804,5.39026e-05
0.00372661,5.41416e-05
0.00373521,5.43815e-05
0.00374382,5.46226e-05
0.00375245,5.48646e-05
0.0037611,5.51077e-05
0.00376977,5.53519e-05
0.00377847,5.55972e-05
0.00378718,5.58435e-05
0.00379591,5.60908e-05
0.00380466,5.63393e-05
0.00381343,5.65888e-05
0.00382223,5.68395e-05
0.00383104,5.70912e-05
0.00383987,5.7344e-05
0.00384873,5.75979e-05
0.0038576,5.78529e-05
0.0038665,5.8109e-05
0.00387541,5.83662e-05
0.00388435,5.86245e-05
0.0038933,5.8884e-05
0.00390228,5.91446e-05
0.00391128,5.94063e-05
0.00392029,5.96692e-05
0.00392933,5.99332e-05
0.00393839,6.01983e-05
0.00394747,6.04646e-05
0.00395658,6.07321e-05
0.0039657,6.10007e-05
0.00397484,6.12704e-05
0.00398401,6.15414e-05
0.00399319,6.18135e-05
0.0040024,6.20868e-05
0.00401163,6.23613e-05
0.00402088,6.2637e-05
0.00403015,6.29138e-05
0.00403944,6.31919e-05
0.00404875,6.34712e-05
0.00405809,6.37517e-05
0.00406745,6.40334e-05
0.00407682,6.43163e-05
0.00408622,6.46004e-05
0.00409565,6.48858e-05
0.00410509,6.51724e-05
0.00411455,6.54603e-05
0.00412404,6.57494e-05
0.00413355,6.60397e-05
0.00414308,6.63314e-05
0.00415263,6.66242e-05
0.00416221,6.69184e-05
0.00417181,6.72138e-05
0.00418142,6.75105e-05
0.00419107,6.78085e-05
0.00420073,6.81077e-05
0.00421041,6.84083e-05
0.00422012,6.87101e-05
0.00422985,6.90133e-05
0.00423961,6.93178e-05
0.00424938,6.96236e-05
0.00425918,6.99307e-05
0.004269,7.02391e-05
0.00427884,7.05489e-05
0.00428871,7.086e-05
0.0042986,7.11725e-05
0.00430851,7.14863e-05
0.00431844,7.18014e-05
0.0043284,7.21179e-05
0.00433838,7.24358e-05
0.00434838,7.27551e-05
0.00435841,7.30757e-05
0.00436846,7.33978e-05
0.00437853,7.37212e-05
0.00438862,7.4046e-05
0.00439874,7.43722e-05
0.00440889,7.46998e-05
0.00441905,7.50288e-05
0.00442924,7.53593e-05
0.00443945,7.56912e-05
0.00444969,7.60245e-05
0.00445995,7.63592e-05
0.00447023,7.66954e-05
0.00448054,7.7033e-05
0.00449087,7.73721e-05
0.00450122,7.77127e-05
0.0045116,7.80547e-05
0.00452201,7.83982e-05
0.00453243,7.87432e-05
0.00454288,7.90896e-05
0.00455336,7.94376e-05
0.00456386,7.9787e-05
0.00457438,8.0138e-05
0.00458493,8.04904e-05
0.0045955,8.08444e-05
0.00460609,8.11999e-05
0.00461671,8.15569e-05
0.00462736,8.19155e-05
0.00463803,8.22756e-05
0.00464872,8.26373e-05
0.00465944,8.30005e-05
0.00467018,8.33653e-05
0.00468095,8.37316e-05
0.00469174,8.40996e-05
0.00470256,8.44691e-05
0.0047134,8.48401e-05
0.00472427,8.52128e-05
0.00473516,8.55871e-05
0.00474608,8.5963e-05
0.00475703,8.63405e-05
0.00476799,8.67197e-05
0.00477899,8.71004e-05
0.00479001,8.74828e-05
0.00480105,8.78669e-05
0.00481212,8.82525e-05
0.00482322,8.86399e-05
0.00483434,8.90289e-05
0.00484548,8.94196e-05
0.00485666,8.98119e-05
0.00486785,9.02059e-05
0.00487908,9.06017e-05
0.00489033,9.09991e-05
0.0049016,9.13982e-05
0.0049129,9.1799e-05
0.00492423,9.22016e-05
0.00493559,9.26059e-05
0.00494697,9.30119e-05
0.00495837,9.34196e-05
0.0049698,9.38291e-05
0.00498126,9.42404e-05
0.00499275,9.46534e-05
0.00500426,9.50682e-05
0.0050158,9.54847e-05
0.00502736,9.59031e-05
0.00503895,9.63232e-05
0.00505057,9.67451e-05
0.00506222,9.71688e-05
0.00507389,9.75944e-05
0.00508559,9.80218e-05
0.00509731,9.8451e-05
0.00510907,9.8882e-05
0.00512085,9.93149e-05
0.00513265,9.97496e-05
0.00514449,0.000100186
0.00515635,0.000100625
0.00516824,0.000101065
0.00518016,0.000101507
0.0051921,0.000101951
0.00520407,0.000102397
0.00521607,0.000102845
0.0052281,0.000103295
0.00524015,0.000103747
0.00525223,0.0001042
0.00526434,0.000104656
0.00527648,0.000105113
0.00528865,0.000105573
0.00530084,0.000106034
0.00531306,0.000106498
0.00532531,0.000106963
0.00533759,0.000107431
0.0053499,0.0001079
0.00536224,0.000108371
0.0053746,0.000108845
0.00538699,0.00010932
0.00539941,0.000109798
0.00541186,0.000110277
0.00542434,0.000110759
0.00543685,0.000111242
0.00544938,0.000111728
0.00546195,0.000112215
0.00547454,0.000112705
0.00548716,0.000113197
0.00549981,0.000113691
0.0055125,0.000114187
0.00552521,0.000114685
0.00553795,0.000115186
0.00555071,0.000115688
0.00556351,0.000116192
0.00557634,0.000116699
0.0055892,0.000117208
0.00560208,0.000117719
0.005615,0.000118232
0.00562795,0.000118748
0.00564092,0.000119265
0.00565393,0.000119785
0.00566697,0.000120307
0.00568003,0.000120831
0.00569313,0.000121357
0.00570626,0.000121886
0.00571941,0.000122417
0.0057326,0.00012295
0.00574582,0.000123485
0.00575907,0.000124023
0.00577234,0.000124563
0.00578565,0.000125105
0.00579899,0.00012565
0.00581236,0.000126197
0.00582577,0.000126746
0.0058392,0.000127297
0.00585266,0.000127851
0.00586616,0.000128407
0.00587968,0.000128966
0.00589324,0.000129527
0.00590683,0.00013009
0.00592045,0.000130656
0.0059341,0.000131224
0.00594778,0.000131794
0.00596149,0.000132367
0.00597524,0.000132942
0.00598902,0.00013352
0.00600282,0.0001341
0.00601667,0.000134683
0.00603054,0.000135268
0.00604444,0.000135856
0.00605838,0.000136446
0.00607235,0.000137038
0.00608635,0.000137633
0.00610038,0.000138231
0.00611445,0.000138831
0.00612855,0.000139434
0.00614268,0.000140039
0.00615684,0.000140646
0.00617104,0.000141257
0.00618526,0.00014187
0.00619953,0.000142485
0.00621382,0.000143103
0.00622815,0.000143724
0.00624251,0.000144347
0.0062569,0.000144973
0.00627133,0.000145602
0.00628579,0.000146233
0.00630028,0.000146867
0.00631481,0.000147503
0.00632937,0.000148142
0.00634396,0.000148784
0.00635859,0.000149429
0.00637325,0.000150076
0.00638794,0.000150726
0.00640267,0.000151379
0.00641743,0.000152035
0.00643223,0.000152693
0.00644706,0.000153354
0.00646193,0.000154018
0.00647683,0.000154685
0.00649176,0.000155354
0.00650673,0.000156026
0.00652173,0.000156701
0.00653677,0.000157379
0.00655184,0.00015806
0.00656695,0.000158744
0.00658209,0.00015943
0.00659726,0.00016012
0.00661248,0.000160812
0.00662772,0.000161507
0.006643,0.000162205
0.00665832,0.000162907
0.00667367,0.000163611
0.00668906,0.000164317
0.00670448,0.000165027
0.00671994,0.00016574
0.00673544,0.000166456
0.00675097,0.000167175
0.00676653,0.000167897
0.00678213,0.000168622
0.00679777,0.00016935
0.00681344,0.000170081
0.00682915,0.000170815
0.0068449,0.000171552
0.00686068,0.000172292
0.0068765,0.000173036
0.00689236,0.000173782
0.00690825,0.000174532
0.00692418,0.000175285
0.00694014,0.000176041
0.00695614,0.0001768
0.00697218,0.000177562
0.00698826,0.000178327
0.00700437,0.000179096
0.00702052,0.000179868
0.00703671,0.000180643
0.00705293,0.000181421
0.00706919,0.000182202
0.00708549,0.000182987
0.00710183,0.000183775
0.0071182,0.000184567
0.00713462,0.000185361
0.00715107,0.000186159
0.00716756,0.000186961
0.00718408,0.000187765
0.00720065,0.000188573
0.00721725,0.000189385
0.00723389,0.0001902
0.00725057,0.000191018
0.00726729,0.000191839
0.00728404,0.000192664
0.00730084,0.000193493
0.00731767,0.000194325
0.00733454,0.00019516
0.00735145,0.000195999
0.0073684,0.000196841
0.00738539,0.000197687
0.00740242,0.000198536
0.00741949,0.000199389
0.0074366,0.000200246
0.00745374,0.000201106
0.00747093,0.000201969
0.00748816,0.000202837
0.00750542,0.000203707
0.00752273,0.000204582
0.00754007,0.00020546
0.00755746,0.000206341
0.00757488,0.000207227
0.00759235,0.000208116
0.00760985,0.000209009
0.0076274,0.000209905
0.00764499,0.000210805
0.00766261,0.000211709
0.00768028,0.000212617
0.00769799,0.000213528
0.00771574,0.000214443
0.00773353,0.000215362
0.00775136,0.000216285
0.00776923,0.000217212
0.00778715,0.000218142
0.0078051,0.000219076
0.0078231,0.000220014
0.00784113,0.000220956
0.00785921,0.000221902
0.00787733,0.000222852
0.0078955,0.000223806
0.0079137,0.000224764
0.00793195,0.000225726
0.00795024,0.000226691
0.00796857,0.000227661
0.00798694,0.000228635
0.00800536,0.000229612
0.00802381,0.000230594
0.00804231,0.00023158
0.00806086,0.00023257
0.00807944,0.000233564
0.00809807,0.000234562
0.00811674,0.000235564
0.00813546,0.00023657
0.00815422,0.000237581
0.00817302,0.000238595
0.00819186,0.000239614
0.00821075,0.000240637
0.00822968,0.000241665
0.00824866,0.000242696
0.00826768,0.000243732
0.00828674,0.000244772
0.00830585,0.000245816
0.008325,0.000246865
0.00834419,0.000247918
0.00836343,0.000248975
0.00838271,0.000250037
0.00840204,0.000251103
0.00842142,0.000252173
0.00844083,0.000253248
0.00846029,0.000254327
0.0084798,0.00025541
0.00849935,0.000256499
0.00851895,0.000257591
0.00853859,0.000258688
0.00855828,0.00025979
0.00857801,0.000260896
0.00859779,0.000262006
0.00861761,0.000263121
0.00863748,0.000264241
0.0086574,0.000265366
0.00867736,0.000266494
0.00869737,0.000267628
0.00871742,0.000268766
0.00873752,0.000269909
0.00875767,0.000271057
0.00877786,0.000272209
0.0087981,0.000273366
0.00881839,0.000274528
0.00883872,0.000275694
0.0088591,0.000276866
0.00887952,0.000278042
0.0089,0.000279222
0.00892052,0.000280408
0.00894109,0.000281599
0.0089617,0.000282794
0.00898236,0.000283994
0.00900308,0.0002852
0.00902383,0.00028641
0.00904464,0.000287625
0.00906549,0.000288845
0.0090864,0.00029007
0.00910735,0.0002913
0.00912835,0.000292535
0.00914939,0.000293775
0.00917049,0.00029502
0.00919163,0.000296271
0.00921283,0.000297526
0.00923407,0.000298786
0.00925536,0.000300052
0.0092767,0.000301323
0.00929809,0.000302599
0.00931953,0.00030388
0.00934102,0.000305166
0.00936255,0.000306458
0.00938414,0.000307754
0.00940578,0.000309057
0.00942746,0.000310364
0.0094492,0.000311677
0.00947099,0.000312995
0.00949283,0.000314318
0.00951471,0.000315647
0.00953665,0.000316981
0.00955864,0.000318321
0.00958068,0.000319666
0.00960277,0.000321016
0.00962491,0.000322372
0.0096471,0.000323734
0.00966935,0.000325101
0.00969164,0.000326473
0.00971399,0.000327852
0.00973638,0.000329235
0.00975883,0.000330625
0.00978133,0.00033202
0.00980389,0.00033342
0.00982649,0.000334826
0.00984915,0.000336238
0.00987186,0.000337656
0.00989462,0.000339079
0.00991743,0.000340509
0.0099403,0.000341944
0.00996322,0.000343384
0.00998619,0.000344831
0.0100092,0.000346283
0.0100323,0.000347742
0.0100554,0.000349206
0.0100786,0.000350676
0.0101018,0.000352152
0.0101251,0.000353634
0.0101485,0.000355122
0.0101719,0.000356616
0.0101953,0.000358116
0.0102188,0.000359622
0.0102424,0.000361134
0.010266,0.000362653
0.0102897,0.000364177
0.0103134,0.000365707
0.0103372,0.000367244
0.010361,0.000368787
0.0103849,0.000370336
0.0104089,0.000371891
0.0104329,0.000373453
0.0104569,0.000375021
0.010481,0.000376595
0.0105052,0.000378175
0.0105294,0.000379762
0.0105537,0.000381355
0.010578,0.000382955
0.0106024,0.000384561
0.0106269,0.000386173
0.0106514,0.000387792
0.0106759,0.000389418
0.0107005,0.00039105
0.0107252,0.000392688
0.0107499,0.000394333
0.0107747,0.000395985
0.0107996,0.000397643
0.0108245,0.000399308
0.0108494,0.00040098
0.0108744,0.000402658
0.0108995,0.000404343
0.0109247,0.000406035
0.0109498,0.000407733
0.0109751,0.000409439
0.0110004,0.000411151
0.0110258,0.00041287
0.0110512,0.000414595
0.0110767,0.000416328
0.0111022,0.000418068
0.0111278,0.000419814
0.0111535,0.000421568
0.0111792,0.000423329
