r,N
0.000995863,1.70881e-05
0.000998159,1.7167e-05
0.00100046,1.72462e-05
0.00100277,1.73259e-05
0.00100508,1.74059e-05
0.0010074,1.74862e-05
0.00100972,1.75669e-05
0.00101205,1.7648e-05
0.00101438,1.77295e-05
0.00101672,1.78114e-05
0.00101906,1.78936e-05
0.00102141,1.79762e-05
0.00102377,1.80592e-05
0.00102613,1.81426e-05
0.0010285,1.82263e-05
0.00103087,1.83105e-05
0.00103324,1.8395e-05
0.00103563,1.84799e-05
0.00103801,1.85652e-05
0.00104041,1.8651e-05
0.00104281,1.87371e-05
0.00104521,1.88236e-05
0.00104762,1.89105e-05
0.00105004,1.89978e-05
0.00105246,1.90855e-05
0.00105488,1.91736e-05
0.00105732,1.92621e-05
0.00105975,1.9351e-05
0.0010622,1.94404e-05
0.00106465,1.95301e-05
0.0010671,1.96203e-05
0.00106956,1.97109e-05
0.00107203,1.98019e-05
0.0010745,1.98933e-05
0.00107698,1.99851e-05
0.00107946,2.00774e-05
0.00108195,2.01701e-05
0.00108444,2.02632e-05
0.00108694,2.03567e-05
0.00108945,2.04507e-05
0.00109196,2.05451e-05
0.00109448,2.064e-05
0.001097,2.07353e-05
0.00109953,2.0831e-05
0.00110207,2.09272e-05
0.00110461,2.10238e-05
0.00110716,2.11208e-05
0.00110971,2.12184e-05
0.00111227,2.13163e-05
0.00111483,2.14147e-05
0.0011174,2.15136e-05
0.00111998,2.16129e-05
0.00112256,2.17127e-05
0.00112515,2.18129e-05
0.00112774,2.19136e-05
0.00113034,2.20148e-05
0.00113295,2.21164e-05
0.00113556,2.22185e-05
0.00113818,2.23211e-05
0.00114081,2.24242e-05
0.00114344,2.25277e-05
0.00114607,2.26317e-05
0.00114871,2.27362e-05
0.00115136,2.28411e-05
0.00115402,2.29466e-05
0.00115668,2.30525e-05
0.00115935,2.3159e-05
0.00116202,2.32659e-05
0.0011647,2.33733e-05
0.00116738,2.34812e-05
0.00117007,2.35896e-05
0.00117277,2.36985e-05
0.00117548,2.38079e-05
0.00117819,2.39178e-05
0.0011809,2.40282e-05
0.00118363,2.41392e-05
0.00118636,2.42506e-05
0.00118909,2.43626e-05
0.00119183,2.4475e-05
0.00119458,2.4588e-05
0.00119733,2.47015e-05
0.0012001,2.48156e-05
0.00120286,2.49302e-05
0.00120564,2.50452e-05
0.00120842,2.51609e-05
0.0012112,2.5277e-05
0.00121399,2.53937e-05
0.00121679,2.5511e-05
0.0012196,2.56287e-05
0.00122241,2.57471e-05
0.00122523,2.58659e-05
0.00122806,2.59853e-05
0.00123089,2.61053e-05
0.00123372,2.62258e-05
0.00123657,2.63469e-05
0.00123942,2.64685e-05
0.00124228,2.65907e-05
0.00124514,2.67135e-05
0.00124801,2.68368e-05
0.00125089,2.69607e-05
0.00125378,2.70852e-05
0.00125667,2.72102e-05
0.00125956,2.73358e-05
0.00126247,2.7462e-05
0.00126538,2.75888e-05
0.0012683,2.77162e-05
0.00127122,2.78441e-05
0.00127415,2.79727e-05
0.00127709,2.81018e-05
0.00128003,2.82316e-05
0.00128299,2.83619e-05
0.00128594,2.84928e-05
0.00128891,2.86244e-05
0.00129188,2.87565e-05
0.00129486,2.88893e-05
0.00129784,2.90227e-05
0.00130084,2.91566e-05
0.00130384,2.92913e-05
0.00130684,2.94265e-05
0.00130986,2.95623e-05
0.00131288,2.96988e-05
0.0013159,2.98359e-05
0.00131894,2.99737e-05
0.00132198,3.0112e-05
0.00132503,3.02511e-05
0.00132808,3.03907e-05
0.00133114,3.0531e-05
0.00133421,3.0672e-05
0.00133729,3.08136e-05
0.00134037,3.09558e-05
0.00134346,3.10987e-05
0.00134656,3.12423e-05
0.00134967,3.13865e-05
0.00135278,3.15314e-05
0.0013559,3.1677e-05
0.00135902,3.18233e-05
0.00136216,3.19702e-05
0.0013653,3.21178e-05
0.00136844,3.2266e-05
0.0013716,3.2415e-05
0.00137476,3.25647e-05
0.00137793,3.2715e-05
0.00138111,3.2866e-05
0.00138429,3.30178e-05
0.00138749,3.31702e-05
0.00139068,3.33233e-05
0.00139389,3.34772e-05
0.0013971,3.36317e-05
0.00140033,3.3787e-05
0.00140356,3.3943e-05
0.00140679,3.40997e-05
0.00141003,3.42571e-05
0.00141329,3.44152e-05
0.00141654,3.45741e-05
0.00141981,3.47337e-05
0.00142308,3.48941e-05
0.00142637,3.50552e-05
0.00142965,3.5217e-05
0.00143295,3.53796e-05
0.00143625,3.55429e-05
0.00143957,3.5707e-05
0.00144289,3.58719e-05
0.00144621,3.60375e-05
0.00144955,3.62039e-05
0.00145289,3.6371e-05
0.00145624,3.65389e-05
0.0014596,3.67076e-05
0.00146296,3.68771e-05
0.00146634,3.70473e-05
0.00146972,3.72183e-05
0.0014731,3.73902e-05
0.0014765,3.75628e-05
0.00147991,3.77362e-05
0.00148332,3.79104e-05
0.00148674,3.80854e-05
0.00149017,3.82613e-05
0.0014936,3.84379e-05
0.00149705,3.86153e-05
0.0015005,3.87936e-05
0.00150396,3.89727e-05
0.00150742,3.91526e-05
0.0015109,3.93334e-05
0.00151438,3.9515e-05
0.00151788,3.96974e-05
0.00152138,3.98807e-05
0.00152488,4.00648e-05
0.0015284,4.02498e-05
0.00153192,4.04356e-05
0.00153546,4.06222e-05
0.001539,4.08098e-05
0.00154254,4.09982e-05
0.0015461,4.11875e-05
0.00154967,4.13776e-05
0.00155324,4.15686e-05
0.00155682,4.17605e-05
0.00156041,4.19533e-05
0.00156401,4.2147e-05
0.00156761,4.23416e-05
0.00157123,4.25371e-05
0.00157485,4.27334e-05
0.00157848,4.29307e-05
0.00158212,4.31289e-05
0.00158577,4.3328e-05
0.00158943,4.35281e-05
0.00159309,4.3729e-05
0.00159676,4.39309e-05
0.00160045,4.41337e-05
0.00160414,4.43375e-05
0.00160783,4.45421e-05
0.00161154,4.47478e-05
0.00161526,4.49544e-05
0.00161898,4.51619e-05
0.00162271,4.53704e-05
0.00162646,4.55798e-05
0.00163021,4.57903e-05
0.00163396,4.60017e-05
0.00163773,4.6214e-05
0.00164151,4.64274e-05
0.00164529,4.66417e-05
0.00164909,4.68571e-05
0.00165289,4.70734e-05
0.0016567,4.72907e-05
0.00166052,4.7509e-05
0.00166435,4.77283e-05
0.00166819,4.79487e-05
0.00167203,4.817e-05
0.00167589,4.83924e-05
0.00167975,4.86158e-05
0.00168362,4.88403e-05
0.00168751,4.90658e-05
0.0016914,4.92923e-05
0.0016953,4.95198e-05
0.00169921,4.97484e-05
0.00170312,4.99781e-05
0.00170705,5.02088e-05
0.00171099,5.04406e-05
0.00171493,5.06735e-05
0.00171889,5.09074e-05
0.00172285,5.11425e-05
0.00172682,5.13786e-05
0.0017308,5.16158e-05
0.00173479,5.18541e-05
0.00173879,5.20934e-05
0.0017428,5.23339e-05
0.00174682,5.25755e-05
0.00175085,5.28183e-05
0.00175489,5.30621e-05
0.00175893,5.33071e-05
0.00176299,5.35532e-05
0.00176705,5.38004e-05
0.00177113,5.40488e-05
0.00177521,5.42983e-05
0.0017793,5.4549e-05
0.00178341,5.48008e-05
0.00178752,5.50538e-05
0.00179164,5.53079e-05
0.00179577,5.55633e-05
0.00179991,5.58198e-05
0.00180406,5.60775e-05
0.00180822,5.63364e-05
0.00181239,5.65965e-05
0.00181657,5.68577e-05
0.00182076,5.71202e-05
0.00182496,5.73839e-05
0.00182916,5.76488e-05
0.00183338,5.7915e-05
0.00183761,5.81824e-05
0.00184184,5.8451e-05
0.00184609,5.87208e-05
0.00185035,5.89919e-05
0.00185461,5.92642e-05
0.00185889,5.95378e-05
0.00186318,5.98127e-05
0.00186747,6.00888e-05
0.00187178,6.03662e-05
0.00187609,6.06449e-05
0.00188042,6.09249e-05
0.00188476,6.12061e-05
0.0018891,6.14887e-05
0.00189346,6.17726e-05
0.00189782,6.20578e-05
0.0019022,6.23443e-05
0.00190658,6.26321e-05
0.00191098,6.29212e-05
0.00191539,6.32117e-05
0.0019198,6.35035e-05
0.00192423,6.37967e-05
0.00192867,6.40912e-05
0.00193311,6.43871e-05
0.00193757,6.46843e-05
0.00194204,6.4983e-05
0.00194652,6.5283e-05
0.001951,6.55843e-05
0.0019555,6.58871e-05
0.00196001,6.61913e-05
0.00196453,6.64969e-05
0.00196906,6.68038e-05
0.0019736,6.71122e-05
0.00197815,6.74221e-05
0.00198271,6.77333e-05
0.00198728,6.8046e-05
0.00199186,6.83602e-05
0.00199646,6.86758e-05
0.00200106,6.89928e-05
0.00200567,6.93113e-05
0.0020103,6.96313e-05
0.00201493,6.99527e-05
0.00201958,7.02757e-05
0.00202424,7.06001e-05
0.0020289,7.0926e-05
0.00203358,7.12535e-05
0.00203827,7.15824e-05
0.00204297,7.19129e-05
0.00204768,7.22449e-05
0.0020524,7.25784e-05
0.00205713,7.29135e-05
0.00206188,7.32501e-05
0.00206663,7.35882e-05
0.0020714,7.3928e-05
0.00207617,7.42692e-05
0.00208096,7.46121e-05
0.00208576,7.49566e-05
0.00209057,7.53026e-05
0.00209539,7.56502e-05
0.00210022,7.59995e-05
0.00210506,7.63503e-05
0.00210991,7.67028e-05
0.00211478,7.70569e-05
0.00211966,7.74127e-05
0.00212454,7.777e-05
0.00212944,7.81291e-05
0.00213435,7.84897e-05
0.00213927,7.88521e-05
0.0021442,7.92161e-05
0.00214915,7.95818e-05
0.0021541,7.99492e-05
0.00215907,8.03183e-05
0.00216405,8.06891e-05
0.00216904,8.10616e-05
0.00217404,8.14358e-05
0.00217905,8.18118e-05
0.00218408,8.21895e-05
0.00218911,8.25689e-05
0.00219416,8.29501e-05
0.00219922,8.3333e-05
0.00220429,8.37177e-05
0.00220937,8.41042e-05
0.00221447,8.44925e-05
0.00221957,8.48825e-05
0.00222469,8.52744e-05
0.00222982,8.56681e-05
0.00223496,8.60636e-05
0.00224011,8.64609e-05
0.00224528,8.686e-05
0.00225046,8.7261e-05
0.00225564,8.76638e-05
0.00226085,8.80685e-05
0.00226606,8.84751e-05
0.00227128,8.88836e-05
0.00227652,8.92939e-05
0.00228177,8.97061e-05
0.00228703,9.01202e-05
0.0022923,9.05363e-05
0.00229759,9.09543e-05
0.00230289,9.13741e-05
0.0023082,9.1796e-05
0.00231352,9.22197e-05
0.00231885,9.26455e-05
0.0023242,9.30732e-05
0.00232956,9.35029e-05
0.00233493,9.39345e-05
0.00234031,9.43682e-05
0.00234571,9.48038e-05
0.00235112,9.52415e-05
0.00235654,9.56811e-05
0.00236197,9.61229e-05
0.00236742,9.65666e-05
0.00237288,9.70124e-05
0.00237835,9.74603e-05
0.00238383,9.79102e-05
0.00238933,9.83622e-05
0.00239484,9.88163e-05
0.00240036,9.92725e-05
0.00240589,9.97308e-05
0.00241144,0.000100191
0.002417,0.000100654
0.00242257,0.000101118
0.00242816,0.000101585
0.00243376,0.000102054
0.00243937,0.000102525
0.00244499,0.000102999
0.00245063,0.000103474
0.00245628,0.000103952
0.00246194,0.000104432
0.00246762,0.000104914
0.00247331,0.000105398
0.00247901,0.000105885
0.00248473,0.000106373
0.00249046,0.000106865
0.0024962,0.000107358
0.00250196,0.000107853
0.00250772,0.000108351
0.00251351,0.000108852
0.0025193,0.000109354
0.00252511,0.000109859
0.00253093,0.000110366
0.00253677,0.000110876
0.00254262,0.000111387
0.00254848,0.000111902
0.00255436,0.000112418
0.00256025,0.000112937
0.00256615,0.000113459
0.00257207,0.000113982
0.002578,0.000114509
0.00258394,0.000115037
0.0025899,0.000115568
0.00259587,0.000116102
0.00260185,0.000116638
0.00260785,0.000117176
0.00261387,0.000117717
0.00261989,0.000118261
0.00262593,0.000118806
0.00263199,0.000119355
0.00263806,0.000119906
0.00264414,0.000120459
0.00265024,0.000121016
0.00265635,0.000121574
0.00266247,0.000122135
0.00266861,0.000122699
0.00267476,0.000123266
0.00268093,0.000123835
0.00268711,0.000124406
0.00269331,0.000124981
0.00269952,0.000125558
0.00270574,0.000126137
0.00271198,0.00012672
0.00271823,0.000127305
0.0027245,0.000127892
0.00273078,0.000128483
0.00273708,0.000129076
0.00274339,0.000129672
0.00274972,0.00013027
0.00275606,0.000130872
0.00276241,0.000131476
0.00276878,0.000132083
0.00277516,0.000132693
0.00278156,0.000133305
0.00278798,0.000133921
0.0027944,0.000134539
0.00280085,0.00013516
0.00280731,0.000135784
0.00281378,0.000136411
0.00282027,0.00013704
0.00282677,0.000137673
0.00283329,0.000138309
0.00283982,0.000138947
0.00284637,0.000139589
0.00285293,0.000140233
0.00285951,0.00014088
0.0028661,0.000141531
0.00287271,0.000142184
0.00287933,0.00014284
0.00288597,0.0001435
0.00289263,0.000144162
0.0028993,0.000144828
0.00290598,0.000145496
0.00291268,0.000146168
0.0029194,0.000146843
0.00292613,0.000147521
0.00293287,0.000148202
0.00293964,0.000148886
0.00294641,0.000149573
0.00295321,0.000150264
0.00296002,0.000150957
0.00296684,0.000151654
0.00297368,0.000152354
0.00298054,0.000153058
0.00298741,0.000153764
0.0029943,0.000154474
0.0030012,0.000155187
0.00300812,0.000155903
0.00301506,0.000156623
0.00302201,0.000157346
0.00302898,0.000158073
0.00303596,0.000158802
0.00304296,0.000159535
0.00304998,0.000160272
0.00305701,0.000161012
0.00306406,0.000161755
0.00307112,0.000162502
0.00307821,0.000163252
0.0030853,0.000164005
0.00309242,0.000164763
0.00309955,0.000165523
0.00310669,0.000166287
0.00311386,0.000167055
0.00312104,0.000167826
0.00312823,0.000168601
0.00313545,0.000169379
0.00314267,0.000170161
0.00314992,0.000170947
0.00315718,0.000171736
0.00316446,0.000172529
0.00317176,0.000173325
0.00317907,0.000174125
0.0031864,0.000174929
0.00319375,0.000175736
0.00320111,0.000176548
0.00320849,0.000177363
0.00321589,0.000178181
0.00322331,0.000179004
0.00323074,0.00017983
0.00323819,0.00018066
0.00324565,0.000181494
0.00325314,0.000182332
0.00326064,0.000183174
0.00326816,0.00018402
0.00327569,0.000184869
0.00328324,0.000185722
0.00329081,0.00018658
0.0032984,0.000187441
0.00330601,0.000188306
0.00331363,0.000189176
0.00332127,0.000190049
0.00332893,0.000190926
0.0033366,0.000191808
0.0033443,0.000192693
0.00335201,0.000193583
0.00335974,0.000194476
0.00336748,0.000195374
0.00337525,0.000196276
0.00338303,0.000197182
0.00339083,0.000198092
0.00339865,0.000199007
0.00340648,0.000199925
0.00341434,0.000200848
0.00342221,0.000201775
0.0034301,0.000202707
0.00343801,0.000203643
0.00344594,0.000204583
0.00345388,0.000205527
0.00346185,0.000206476
0.00346983,0.000207429
0.00347783,0.000208386
0.00348585,0.000209348
0.00349389,0.000210315
0.00350194,0.000211286
0.00351002,0.000212261
0.00351811,0.000213241
0.00352622,0.000214225
0.00353435,0.000215214
0.0035425,0.000216208
0.00355067,0.000217206
0.00355885,0.000218208
0.00356706,0.000219216
0.00357528,0.000220228
0.00358353,0.000221244
0.00359179,0.000222266
0.00360007,0.000223292
0.00360837,0.000224322
0.00361669,0.000225358
0.00362503,0.000226398
0.00363339,0.000227443
0.00364177,0.000228493
0.00365016,0.000229548
0.00365858,0.000230608
0.00366702,0.000231672
0.00367547,0.000232741
0.00368395,0.000233816
0.00369244,0.000234895
0.00370095,0.00023598
0.00370949,0.000237069
0.00371804,0.000238163
0.00372661,0.000239263
0.00373521,0.000240367
0.00374382,0.000241477
0.00375245,0.000242591
0.0037611,0.000243711
0.00376977,0.000244836
0.00377847,0.000245966
0.00378718,0.000247102
0.00379591,0.000248242
0.00380466,0.000249388
0.00381343,0.00025054
0.00382223,0.000251696
0.00383104,0.000252858
0.00383987,0.000254025
0.00384873,0.000255198
0.0038576,0.000256376
0.0038665,0.000257559
0.00387541,0.000258748
0.00388435,0.000259943
0.0038933,0.000261143
0.00390228,0.000262348
0.00391128,0.000263559
0.00392029,0.000264776
0.00392933,0.000265998
0.00393839,0.000267226
0.00394747,0.000268459
0.00395658,0.000269699
0.0039657,0.000270943
0.00397484,0.000272194
0.00398401,0.000273451
0.00399319,0.000274713
0.0040024,0.000275981
0.00401163,0.000277255
0.00402088,0.000278535
0.00403015,0.000279821
0.00403944,0.000281112
0.00404875,0.00028241
0.00405809,0.000283713
0.00406745,0.000285023
0.00407682,0.000286339
0.00408622,0.000287661
0.00409565,0.000288988
0.00410509,0.000290322
0.00411455,0.000291663
0.00412404,0.000293009
0.00413355,0.000294361
0.00414308,0.00029572
0.00415263,0.000297085
0.00416221,0.000298457
0.00417181,0.000299834
0.00418142,0.000301218
0.00419107,0.000302609
0.00420073,0.000304006
0.00421041,0.000305409
0.00422012,0.000306819
0.00422985,0.000308235
0.00423961,0.000309658
0.00424938,0.000311087
0.00425918,0.000312523
0.004269,0.000313966
0.00427884,0.000315415
0.00428871,0.000316871
0.0042986,0.000318334
0.00430851,0.000319803
0.00431844,0.000321279
0.0043284,0.000322762
0.00433838,0.000324252
0.00434838,0.000325749
0.00435841,0.000327252
0.00436846,0.000328763
0.00437853,0.000330281
0.00438862,0.000331805
0.00439874,0.000333337
0.00440889,0.000334875
0.00441905,0.000336421
0.00442924,0.000337974
0.00443945,0.000339534
0.00444969,0.000341101
0.00445995,0.000342676
0.00447023,0.000344258
0.00448054,0.000345847
0.00449087,0.000347443
0.00450122,0.000349047
0.0045116,0.000350658
0.00452201,0.000352277
0.00453243,0.000353903
0.00454288,0.000355536
0.00455336,0.000357177
0.00456386,0.000358826
0.00457438,0.000360482
0.00458493,0.000362146
0.0045955,0.000363818
0.00460609,0.000365497
0.00461671,0.000367184
0.00462736,0.000368879
0.00463803,0.000370582
0.00464872,0.000372293
0.00465944,0.000374011
0.00467018,0.000375737
0.00468095,0.000377472
0.00469174,0.000379214
0.00470256,0.000380964
0.0047134,0.000382723
0.00472427,0.000384489
0.00473516,0.000386264
0.00474608,0.000388047
0.00475703,0.000389838
0.00476799,0.000391638
0.00477899,0.000393445
0.00479001,0.000395262
0.00480105,0.000397086
0.00481212,0.000398919
0.00482322,0.00040076
0.00483434,0.00040261
0.00484548,0.000404468
0.00485666,0.000406335
0.00486785,0.000408211
0.00487908,0.000410095
0.00489033,0.000411988
0.0049016,0.00041389
0.0049129,0.0004158
0.00492423,0.000417719
0.00493559,0.000419647
0.00494697,0.000421584
0.00495837,0.00042353
0.0049698,0.000425485
0.00498126,0.000427449
0.00499275,0.000429422
0.00500426,0.000431404
0.0050158,0.000433395
0.00502736,0.000435396
0.00503895,0.000437405
0.00505057,0.000439424
0.00506222,0.000441453
0.00507389,0.00044349
0.00508559,0.000445537
0.00509731,0.000447594
0.00510907,0.00044966
0.00512085,0.000451735
0.00513265,0.00045382
0.00514449,0.000455915
0.00515635,0.000458019
0.00516824,0.000460133
0.00518016,0.000462257
0.0051921,0.000464391
0.00520407,0.000466534
0.00521607,0.000468688
0.0052281,0.000470851
0.00524015,0.000473024
0.00525223,0.000475207
0.00526434,0.000477401
0.00527648,0.000479604
0.00528865,0.000481818
0.00530084,0.000484042
0.00531306,0.000486276
0.00532531,0.00048852
0.00533759,0.000490775
0.0053499,0.00049304
0.00536224,0.000495316
0.0053746,0.000497602
0.00538699,0.000499899
0.00539941,0.000502206
0.00541186,0.000504524
0.00542434,0.000506853
0.00543685,0.000509192
0.00544938,0.000511542
0.00546195,0.000513903
0.00547454,0.000516275
0.00548716,0.000518658
0.00549981,0.000521052
0.0055125,0.000523457
0.00552521,0.000525873
0.00553795,0.0005283
0.00555071,0.000530739
0.00556351,0.000533188
0.00557634,0.000535649
0.0055892,0.000538121
0.00560208,0.000540605
0.005615,0.0005431
0.00562795,0.000545607
0.00564092,0.000548125
0.00565393,0.000550655
0.00566697,0.000553197
0.00568003,0.00055575
0.00569313,0.000558315
0.00570626,0.000560892
0.00571941,0.00056348
0.0057326,0.000566081
0.00574582,0.000568694
0.00575907,0.000571319
0.00577234,0.000573955
0.00578565,0.000576604
0.00579899,0.000579266
0.00581236,0.000581939
0.00582577,0.000584625
0.0058392,0.000587323
0.00585266,0.000590034
0.00586616,0.000592757
0.00587968,0.000595493
0.00589324,0.000598241
0.00590683,0.000601002
0.00592045,0.000603776
0.0059341,0.000606563
0.00594778,0.000609362
0.00596149,0.000612175
0.00597524,0.000615
0.00598902,0.000617839
0.00600282,0.00062069
0.00601667,0.000623555
0.00603054,0.000626433
0.00604444,0.000629324
0.00605838,0.000632228
0.00607235,0.000635146
0.00608635,0.000638077
0.00610038,0.000641022
0.00611445,0.000643981
0.00612855,0.000646953
0.00614268,0.000649939
0.00615684,0.000652938
0.00617104,0.000655952
0.00618526,0.000658979
0.00619953,0.00066202
0.00621382,0.000665076
0.00622815,0.000668145
0.00624251,0.000671229
0.0062569,0.000674327
0.00627133,0.000677439
0.00628579,0.000680565
0.00630028,0.000683706
0.00631481,0.000686862
0.00632937,0.000690031
0.00634396,0.000693216
0.00635859,0.000696415
0.00637325,0.000699629
0.00638794,0.000702858
0.00640267,0.000706102
0.00641743,0.000709361
0.00643223,0.000712634
0.00644706,0.000715923
0.00646193,0.000719227
0.00647683,0.000722547
0.00649176,0.000725881
0.00650673,0.000729231
0.00652173,0.000732597
0.00653677,0.000735977
0.00655184,0.000739374
0.00656695,0.000742786
0.00658209,0.000746214
0.00659726,0.000749658
0.00661248,0.000753118
0.00662772,0.000756593
0.006643,0.000760085
0.00665832,0.000763593
0.00667367,0.000767117
0.00668906,0.000770657
0.00670448,0.000774213
0.00671994,0.000777786
0.00673544,0.000781376
0.00675097,0.000784982
0.00676653,0.000788604
0.00678213,0.000792244
0.00679777,0.0007959
0.00681344,0.000799573
0.00682915,0.000803263
0.0068449,0.000806969
0.00686068,0.000810693
0.0068765,0.000814435
0.00689236,0.000818193
0.00690825,0.000821969
0.00692418,0.000825762
0.00694014,0.000829573
0.00695614,0.000833401
0.00697218,0.000837247
0.00698826,0.000841111
0.00700437,0.000844992
0.00702052,0.000848892
0.00703671,0.000852809
0.00705293,0.000856745
0.00706919,0.000860698
0.00708549,0.00086467
0.00710183,0.000868661
0.0071182,0.000872669
0.00713462,0.000876696
0.00715107,0.000880742
0.00716756,0.000884806
0.00718408,0.000888889
0.00720065,0.000892991
0.00721725,0.000897112
0.00723389,0.000901252
0.00725057,0.000905411
0.00726729,0.000909589
0.00728404,0.000913786
0.00730084,0.000918003
0.00731767,0.000922239
0.00733454,0.000926495
0.00735145,0.00093077
0.0073684,0.000935066
0.00738539,0.00093938
0.00740242,0.000943715
0.00741949,0.00094807
0.0074366,0.000952445
0.00745374,0.00095684
0.00747093,0.000961255
0.00748816,0.000965691
0.00750542,0.000970147
0.00752273,0.000974624
0.00754007,0.000979121
0.00755746,0.000983639
0.00757488,0.000988178
0.00759235,0.000992738
0.00760985,0.000997319
0.0076274,0.00100192
0.00764499,0.00100654
0.00766261,0.00101119
0.00768028,0.00101585
0.00769799,0.00102054
0.00771574,0.00102525
0.00773353,0.00102998
0.00775136,0.00103474
0.00776923,0.00103951
0.00778715,0.00104431
0.0078051,0.00104913
0.0078231,0.00105397
0.00784113,0.00105883
0.00785921,0.00106372
0.00787733,0.00106862
0.0078955,0.00107355
0.0079137,0.00107851
0.00793195,0.00108348
0.00795024,0.00108848
0.00796857,0.00109351
0.00798694,0.00109855
0.00800536,0.00110362
0.00802381,0.00110871
0.00804231,0.00111383
0.00806086,0.00111897
0.00807944,0.00112413
0.00809807,0.00112932
0.00811674,0.00113453
0.00813546,0.00113976
0.00815422,0.00114502
0.00817302,0.00115031
0.00819186,0.00115561
0.00821075,0.00116095
0.00822968,0.0011663
0.00824866,0.00117168
0.00826768,0.00117709
0.00828674,0.00118252
0.00830585,0.00118798
0.008325,0.00119346
0.00834419,0.00119896
0.00836343,0.0012045
0.00838271,0.00121005
0.00840204,0.00121564
0.00842142,0.00122125
0.00844083,0.00122688
0.00846029,0.00123254
0.0084798,0.00123823
0.00849935,0.00124394
0.00851895,0.00124968
0.00853859,0.00125545
0.00855828,0.00126124
0.00857801,0.00126706
0.00859779,0.0012729
0.00861761,0.00127878
0.00863748,0.00128468
0.0086574,0.0012906
0.00867736,0.00129656
0.00869737,0.00130254
0.00871742,0.00130855
0.00873752,0.00131459
0.00875767,0.00132065
0.00877786,0.00132674
0.0087981,0.00133287
0.00881839,0.00133902
0.00883872,0.00134519
0.0088591,0.0013514
0.00887952,0.00135763
0.0089,0.0013639
0.00892052,0.00137019
0.00894109,0.00137651
0.0089617,0.00138286
0.00898236,0.00138924
0.00900308,0.00139565
0.00902383,0.00140209
0.00904464,0.00140856
0.00906549,0.00141506
0.0090864,0.00142158
0.00910735,0.00142814
0.00912835,0.00143473
0.00914939,0.00144135
0.00917049,0.001448
0.00919163,0.00145468
0.00921283,0.00146139
0.00923407,0.00146813
0.00925536,0.00147491
0.0092767,0.00148171
0.00929809,0.00148855
0.00931953,0.00149541
0.00934102,0.00150231
0.00936255,0.00150924
0.00938414,0.0015162
0.00940578,0.0015232
0.00942746,0.00153023
0.0094492,0.00153728
0.00947099,0.00154438
0.00949283,0.0015515
0.00951471,0.00155866
0.00953665,0.00156585
0.00955864,0.00157307
0.00958068,0.00158033
0.00960277,0.00158762
0.00962491,0.00159494
0.0096471,0.0016023
0.00966935,0.00160969
0.00969164,0.00161712
0.00971399,0.00162458
0.00973638,0.00163207
0.00975883,0.0016396
0.00978133,0.00164716
0.00980389,0.00165476
0.00982649,0.00166239
0.00984915,0.00167006
0.00987186,0.00167777
0.00989462,0.00168551
0.00991743,0.00169328
0.0099403,0.00170109
0.00996322,0.00170894
0.00998619,0.00171682
0.0100092,0.00172474
0.0100323,0.0017327
0.0100554,0.00174069
0.0100786,0.00174872
0.0101018,0.00175678
0.0101251,0.00176489
0.0101485,0.00177303
0.0101719,0.00178121
0.0101953,0.00178942
0.0102188,0.00179768
0.0102424,0.00180597
0.010266,0.0018143
0.0102897,0.00182267
0.0103134,0.00183107
0.0103372,0.00183952
0.010361,0.001848
0.0103849,0.00185653
0.0104089,0.00186509
0.0104329,0.00187369
0.0104569,0.00188234
0.010481,0.00189102
0.0105052,0.00189974
0.0105294,0.0019085
0.0105537,0.0019173
0.010578,0.00192615
0.0106024,0.00193503
0.0106269,0.00194396
0.0106514,0.00195292
0.0106759,0.00196193
0.0107005,0.00197098
0.0107252,0.00198007
0.0107499,0.0019892
0.0107747,0.00199837
0.0107996,0.00200759
0.0108245,0.00201685
0.0108494,0.00202615
0.0108744,0.0020355
0.0108995,0.00204488
0.0109247,0.00205432
0.0109498,0.00206379
0.0109751,0.00207331
0.0110004,0.00208287
0.0110258,0.00209248
0.0110512,0.00210213
0.0110767,0.00211182
0.0111022,0.00212156
0.0111278,0.00213134
0.0111535,0.00214117
0.0111792,0.00215105
0.0112049,0.00216097
0.0112308,0.00217093
0.0112567,0.00218095
0.0112826,0.002191
0.0113086,0.00220111
0.0113347,0.00221126
0.0113609,0.00222146
0.0113871,0.0022317
0.0114133,0.00224199
0.0114396,0.00225233
0.011466,0.00226272
0.0114924,0.00227315
0.0115189,0.00228363
0.0115455,0.00229416
0.0115721,0.00230474
0.0115988,0.00231537
0.0116255,0.00232605
0.0116523,0.00233677
0.0116792,0.00234755
0.0117061,0.00235838
0.0117331,0.00236925
0.0117602,0.00238018
0.0117873,0.00239115
0.0118145,0.00240218
0.0118417,0.00241325
0.011869,0.00242438
0.0118964,0.00243556
0.0119238,0.00244679
0.0119513,0.00245807
0.0119789,0.00246941
0.0120065,0.00248079
0.0120342,0.00249223
0.0120619,0.00250372
0.0120897,0.00251527
0.0121176,0.00252687
0.0121455,0.00253852
0.0121735,0.00255022
0.0122016,0.00256198
0.0122297,0.00257379
0.0122579,0.00258566
0.0122862,0.00259758
0.0123145,0.00260956
0.0123429,0.00262159
0.0123714,0.00263368
0.0123999,0.00264582
0.0124285,0.00265802
0.0124572,0.00267027
0.0124859,0.00268259
0.0125147,0.00269495
0.0125435,0.00270738
0.0125724,0.00271986
0.0126014,0.0027324
0.0126305,0.002745
