r,N
0.00100046,5.12197e-06
0.00100277,5.14562e-06
0.00100508,5.16938e-06
0.0010074,5.19324e-06
0.00100972,5.21722e-06
0.00101205,5.2413e-06
0.00101438,5.2655e-06
0.00101672,5.28981e-06
0.00101906,5.31423e-06
0.00102141,5.33877e-06
0.00102377,5.36341e-06
0.00102613,5.38817e-06
0.0010285,5.41305e-06
0.00103087,5.43804e-06
0.00103324,5.46315e-06
0.00103563,5.48837e-06
0.00103801,5.51371e-06
0.00104041,5.53916e-06
0.00104281,5.56473e-06
0.00104521,5.59042e-06
0.00104762,5.61623e-06
0.00105004,5.64216e-06
0.00105246,5.66821e-06
0.00105488,5.69438e-06
0.00105732,5.72067e-06
0.00105975,5.74708e-06
0.0010622,5.77361e-06
0.00106465,5.80027e-06
0.0010671,5.82704e-06
0.00106956,5.85395e-06
0.00107203,5.88097e-06
0.0010745,5.90812e-06
0.00107698,5.9354e-06
0.00107946,5.9628e-06
0.00108195,5.99033e-06
0.00108444,6.01799e-06
0.00108694,6.04577e-06
0.00108945,6.07368e-06
0.00109196,6.10172e-06
0.00109448,6.12989e-06
0.001097,6.15819e-06
0.00109953,6.18662e-06
0.00110207,6.21518e-06
0.00110461,6.24388e-06
0.00110716,6.2727e-06
0.00110971,6.30166e-06
0.00111227,6.33075e-06
0.00111483,6.35998e-06
0.0011174,6.38934e-06
0.00111998,6.41884e-06
0.00112256,6.44848e-06
0.00112515,6.47825e-06
0.00112774,6.50815e-06
0.00113034,6.5382e-06
0.00113295,6.56839e-06
0.00113556,6.59871e-06
0.00113818,6.62917e-06
0.00114081,6.65978e-06
0.00114344,6.69052e-06
0.00114607,6.72141e-06
0.00114871,6.75244e-06
0.00115136,6.78362e-06
0.00115402,6.81494e-06
0.00115668,6.8464e-06
0.00115935,6.87801e-06
0.00116202,6.90976e-06
0.0011647,6.94166e-06
0.00116738,6.97371e-06
0.00117007,7.0059e-06
0.00117277,7.03825e-06
0.00117548,7.07074e-06
0.00117819,7.10338e-06
0.0011809,7.13618e-06
0.00118363,7.16912e-06
0.00118636,7.20222e-06
0.00118909,7.23547e-06
0.00119183,7.26888e-06
0.00119458,7.30243e-06
0.00119733,7.33615e-06
0.0012001,7.37002e-06
0.00120286,7.40404e-06
0.00120564,7.43822e-06
0.00120842,7.47256e-06
0.0012112,7.50706e-06
0.00121399,7.54172e-06
0.00121679,7.57654e-06
0.0012196,7.61152e-06
0.00122241,7.64666e-06
0.00122523,7.68196e-06
0.00122806,7.71742e-06
0.00123089,7.75305e-06
0.00123372,7.78885e-06
0.00123657,7.82481e-06
0.00123942,7.86093e-06
0.00124228,7.89722e-06
0.00124514,7.93368e-06
0.00124801,7.97031e-06
0.00125089,8.0071e-06
0.00125378,8.04407e-06
0.00125667,8.08121e-06
0.00125956,8.11852e-06
0.00126247,8.156e-06
0.00126538,8.19365e-06
0.0012683,8.23148e-06
0.00127122,8.26948e-06
0.00127415,8.30766e-06
0.00127709,8.34601e-06
0.00128003,8.38454e-06
0.00128299,8.42325e-06
0.00128594,8.46214e-06
0.00128891,8.50121e-06
0.00129188,8.54045e-06
0.00129486,8.57988e-06
0.00129784,8.61949e-06
0.00130084,8.65929e-06
0.00130384,8.69926e-06
0.00130684,8.73943e-06
0.00130986,8.77977e-06
0.00131288,8.82031e-06
0.0013159,8.86103e-06
0.00131894,8.90194e-06
0.00132198,8.94303e-06
0.00132503,8.98432e-06
0.00132808,9.0258e-06
0.00133114,9.06747e-06
0.00133421,9.10933e-06
0.00133729,9.15139e-06
0.00134037,9.19363e-06
0.00134346,9.23608e-06
0.00134656,9.27872e-06
0.00134967,9.32156e-06
0.00135278,9.36459e-06
0.0013559,9.40782e-06
0.00135902,9.45126e-06
0.00136216,9.49489e-06
0.0013653,9.53873e-06
0.00136844,9.58276e-06
0.0013716,9.627e-06
0.00137476,9.67145e-06
0.00137793,9.7161e-06
0.00138111,9.76096e-06
0.00138429,9.80602e-06
0.00138749,9.85129e-06
0.00139068,9.89677e-06
0.00139389,9.94246e-06
0.0013971,9.98836e-06
0.00140033,1.00345e-05
0.00140356,1.00808e-05
0.00140679,1.01273e-05
0.00141003,1.01741e-05
0.00141329,1.02211e-05
0.00141654,1.02683e-05
0.00141981,1.03157e-05
0.00142308,1.03633e-05
0.00142637,1.04111e-05
0.00142965,1.04592e-05
0.00143295,1.05075e-05
0.00143625,1.0556e-05
0.00143957,1.06047e-05
0.00144289,1.06537e-05
0.00144621,1.07029e-05
0.00144955,1.07523e-05
0.00145289,1.08019e-05
0.00145624,1.08518e-05
0.0014596,1.09019e-05
0.00146296,1.09522e-05
0.00146634,1.10028e-05
0.00146972,1.10536e-05
0.0014731,1.11046e-05
0.0014765,1.11559e-05
0.00147991,1.12074e-05
0.00148332,1.12591e-05
0.00148674,1.13111e-05
0.00149017,1.13633e-05
0.0014936,1.14158e-05
0.00149705,1.14685e-05
0.0015005,1.15214e-05
0.00150396,1.15746e-05
0.00150742,1.16281e-05
0.0015109,1.16817e-05
0.00151438,1.17357e-05
0.00151788,1.17899e-05
0.00152138,1.18443e-05
0.00152488,1.1899e-05
0.0015284,1.19539e-05
0.00153192,1.20091e-05
0.00153546,1.20645e-05
0.001539,1.21202e-05
0.00154254,1.21762e-05
0.0015461,1.22324e-05
0.00154967,1.22889e-05
0.00155324,1.23456e-05
0.00155682,1.24026e-05
0.00156041,1.24599e-05
0.00156401,1.25174e-05
0.00156761,1.25752e-05
0.00157123,1.26332e-05
0.00157485,1.26915e-05
0.00157848,1.27501e-05
0.00158212,1.2809e-05
0.00158577,1.28681e-05
0.00158943,1.29275e-05
0.00159309,1.29872e-05
0.00159676,1.30472e-05
0.00160045,1.31074e-05
0.00160414,1.31679e-05
0.00160783,1.32287e-05
0.00161154,1.32898e-05
0.00161526,1.33512e-05
0.00161898,1.34128e-05
0.00162271,1.34747e-05
0.00162646,1.35369e-05
0.00163021,1.35994e-05
0.00163396,1.36622e-05
0.00163773,1.37253e-05
0.00164151,1.37886e-05
0.00164529,1.38523e-05
0.00164909,1.39163e-05
0.00165289,1.39805e-05
0.0016567,1.4045e-05
0.00166052,1.41099e-05
0.00166435,1.4175e-05
0.00166819,1.42405e-05
0.00167203,1.43062e-05
0.00167589,1.43723e-05
0.00167975,1.44386e-05
0.00168362,1.45053e-05
0.00168751,1.45722e-05
0.0016914,1.46395e-05
0.0016953,1.47071e-05
0.00169921,1.4775e-05
0.00170312,1.48432e-05
0.00170705,1.49117e-05
0.00171099,1.49806e-05
0.00171493,1.50497e-05
0.00171889,1.51192e-05
0.00172285,1.5189e-05
0.00172682,1.52591e-05
0.0017308,1.53296e-05
0.00173479,1.54004e-05
0.00173879,1.54715e-05
0.0017428,1.55429e-05
0.00174682,1.56146e-05
0.00175085,1.56867e-05
0.00175489,1.57591e-05
0.00175893,1.58319e-05
0.00176299,1.5905e-05
0.00176705,1.59784e-05
0.00177113,1.60522e-05
0.00177521,1.61263e-05
0.0017793,1.62007e-05
0.00178341,1.62755e-05
0.00178752,1.63507e-05
0.00179164,1.64262e-05
0.00179577,1.6502e-05
0.00179991,1.65782e-05
0.00180406,1.66547e-05
0.00180822,1.67316e-05
0.00181239,1.68089e-05
0.00181657,1.68865e-05
0.00182076,1.69644e-05
0.00182496,1.70427e-05
0.00182916,1.71214e-05
0.00183338,1.72005e-05
0.00183761,1.72799e-05
0.00184184,1.73596e-05
0.00184609,1.74398e-05
0.00185035,1.75203e-05
0.00185461,1.76012e-05
0.00185889,1.76824e-05
0.00186318,1.77641e-05
0.00186747,1.78461e-05
0.00187178,1.79285e-05
0.00187609,1.80112e-05
0.00188042,1.80944e-05
0.00188476,1.81779e-05
0.0018891,1.82619e-05
0.00189346,1.83462e-05
0.00189782,1.84309e-05
0.0019022,1.8516e-05
0.00190658,1.86014e-05
0.00191098,1.86873e-05
0.00191539,1.87736e-05
0.0019198,1.88603e-05
0.00192423,1.89473e-05
0.00192867,1.90348e-05
0.00193311,1.91227e-05
0.00193757,1.9211e-05
0.00194204,1.92997e-05
0.00194652,1.93888e-05
0.001951,1.94783e-05
0.0019555,1.95682e-05
0.00196001,1.96585e-05
0.00196453,1.97493e-05
0.00196906,1.98405e-05
0.0019736,1.99321e-05
0.00197815,2.00241e-05
0.00198271,2.01165e-05
0.00198728,2.02094e-05
0.00199186,2.03027e-05
0.00199646,2.03964e-05
0.00200106,2.04906e-05
0.00200567,2.05852e-05
0.0020103,2.06802e-05
0.00201493,2.07757e-05
0.00201958,2.08716e-05
0.00202424,2.0968e-05
0.0020289,2.10648e-05
0.00203358,2.1162e-05
0.00203827,2.12597e-05
0.00204297,2.13579e-05
0.00204768,2.14565e-05
0.0020524,2.15555e-05
0.00205713,2.1655e-05
0.00206188,2.1755e-05
0.00206663,2.18554e-05
0.0020714,2.19563e-05
0.00207617,2.20577e-05
0.00208096,2.21595e-05
0.00208576,2.22618e-05
0.00209057,2.23646e-05
0.00209539,2.24679e-05
0.00210022,2.25716e-05
0.00210506,2.26758e-05
0.00210991,2.27805e-05
0.00211478,2.28857e-05
0.00211966,2.29913e-05
0.00212454,2.30975e-05
0.00212944,2.32041e-05
0.00213435,2.33112e-05
0.00213927,2.34188e-05
0.0021442,2.3527e-05
0.00214915,2.36356e-05
0.0021541,2.37447e-05
0.00215907,2.38543e-05
0.00216405,2.39644e-05
0.00216904,2.40751e-05
0.00217404,2.41862e-05
0.00217905,2.42979e-05
0.00218408,2.44101e-05
0.00218911,2.45227e-05
0.00219416,2.4636e-05
0.00219922,2.47497e-05
0.00220429,2.4864e-05
0.00220937,2.49787e-05
0.00221447,2.50941e-05
0.00221957,2.52099e-05
0.00222469,2.53263e-05
0.00222982,2.54432e-05
0.00223496,2.55607e-05
0.00224011,2.56787e-05
0.00224528,2.57972e-05
0.00225046,2.59163e-05
0.00225564,2.6036e-05
0.00226085,2.61562e-05
0.00226606,2.62769e-05
0.00227128,2.63982e-05
0.00227652,2.65201e-05
0.00228177,2.66426e-05
0.00228703,2.67656e-05
0.0022923,2.68891e-05
0.00229759,2.70133e-05
0.00230289,2.7138e-05
0.0023082,2.72633e-05
0.00231352,2.73891e-05
0.00231885,2.75156e-05
0.0023242,2.76426e-05
0.00232956,2.77702e-05
0.00233493,2.78984e-05
0.00234031,2.80272e-05
0.00234571,2.81566e-05
0.00235112,2.82866e-05
0.00235654,2.84172e-05
0.00236197,2.85484e-05
0.00236742,2.86802e-05
0.00237288,2.88126e-05
0.00237835,2.89456e-05
0.00238383,2.90792e-05
0.00238933,2.92135e-05
0.00239484,2.93483e-05
0.00240036,2.94838e-05
0.00240589,2.962e-05
0.00241144,2.97567e-05
0.002417,2.98941e-05
0.00242257,3.00321e-05
0.00242816,3.01707e-05
0.00243376,3.031e-05
0.00243937,3.045e-05
0.00244499,3.05905e-05
0.00245063,3.07318e-05
0.00245628,3.08736e-05
0.00246194,3.10162e-05
0.00246762,3.11594e-05
0.00247331,3.13032e-05
0.00247901,3.14477e-05
0.00248473,3.15929e-05
0.00249046,3.17388e-05
0.0024962,3.18853e-05
0.00250196,3.20325e-05
0.00250772,3.21804e-05
0.00251351,3.23289e-05
0.0025193,3.24782e-05
0.00252511,3.26281e-05
0.00253093,3.27788e-05
0.00253677,3.29301e-05
0.00254262,3.30821e-05
0.00254848,3.32348e-05
0.00255436,3.33883e-05
0.00256025,3.35424e-05
0.00256615,3.36973e-05
0.00257207,3.38528e-05
0.002578,3.40091e-05
0.00258394,3.41661e-05
0.0025899,3.43239e-05
0.00259587,3.44823e-05
0.00260185,3.46415e-05
0.00260785,3.48014e-05
0.00261387,3.49621e-05
0.00261989,3.51235e-05
0.00262593,3.52857e-05
0.00263199,3.54486e-05
0.00263806,3.56122e-05
0.00264414,3.57766e-05
0.00265024,3.59418e-05
0.00265635,3.61077e-05
0.00266247,3.62744e-05
0.00266861,3.64419e-05
0.00267476,3.66101e-05
0.00268093,3.67791e-05
0.00268711,3.69489e-05
0.00269331,3.71195e-05
0.00269952,3.72909e-05
0.00270574,3.7463e-05
0.00271198,3.7636e-05
0.00271823,3.78098e-05
0.0027245,3.79843e-05
0.00273078,3.81597e-05
0.00273708,3.83358e-05
0.00274339,3.85128e-05
0.00274972,3.86906e-05
0.00275606,3.88692e-05
0.00276241,3.90487e-05
0.00276878,3.9229e-05
0.00277516,3.94101e-05
0.00278156,3.9592e-05
0.00278798,3.97748e-05
0.0027944,3.99584e-05
0.00280085,4.01429e-05
0.00280731,4.03282e-05
0.00281378,4.05144e-05
0.00282027,4.07014e-05
0.00282677,4.08893e-05
0.00283329,4.10781e-05
0.00283982,4.12677e-05
0.00284637,4.14583e-05
0.00285293,4.16497e-05
0.00285951,4.18419e-05
0.0028661,4.20351e-05
0.00287271,4.22292e-05
0.00287933,4.24241e-05
0.00288597,4.262e-05
0.00289263,4.28167e-05
0.0028993,4.30144e-05
0.00290598,4.3213e-05
0.00291268,4.34125e-05
0.0029194,4.36129e-05
0.00292613,4.38142e-05
0.00293287,4.40165e-05
0.00293964,4.42197e-05
0.00294641,4.44239e-05
0.00295321,4.4629e-05
0.00296002,4.4835e-05
0.00296684,4.5042e-05
0.00297368,4.52499e-05
0.00298054,4.54588e-05
0.00298741,4.56687e-05
0.0029943,4.58795e-05
0.0030012,4.60913e-05
0.00300812,4.63041e-05
0.00301506,4.65179e-05
0.00302201,4.67326e-05
0.00302898,4.69484e-05
0.00303596,4.71651e-05
0.00304296,4.73829e-05
0.00304998,4.76016e-05
0.00305701,4.78214e-05
0.00306406,4.80422e-05
0.00307112,4.82639e-05
0.00307821,4.84868e-05
0.0030853,4.87106e-05
0.00309242,4.89355e-05
0.00309955,4.91614e-05
0.00310669,4.93884e-05
0.00311386,4.96164e-05
0.00312104,4.98454e-05
0.00312823,5.00755e-05
0.00313545,5.03067e-05
0.00314267,5.0539e-05
0.00314992,5.07723e-05
0.00315718,5.10067e-05
0.00316446,5.12421e-05
0.00317176,5.14787e-05
0.00317907,5.17164e-05
0.0031864,5.19551e-05
0.00319375,5.2195e-05
0.00320111,5.24359e-05
0.00320849,5.2678e-05
0.00321589,5.29212e-05
0.00322331,5.31655e-05
0.00323074,5.3411e-05
0.00323819,5.36575e-05
0.00324565,5.39053e-05
0.00325314,5.41541e-05
0.00326064,5.44041e-05
0.00326816,5.46553e-05
0.00327569,5.49076e-05
0.00328324,5.51611e-05
0.00329081,5.54158e-05
0.0032984,5.56716e-05
0.00330601,5.59286e-05
0.00331363,5.61868e-05
0.00332127,5.64462e-05
0.00332893,5.67068e-05
0.0033366,5.69686e-05
0.0033443,5.72316e-05
0.00335201,5.74958e-05
0.00335974,5.77612e-05
0.00336748,5.80279e-05
0.00337525,5.82958e-05
0.00338303,5.85649e-05
0.00339083,5.88353e-05
0.00339865,5.91069e-05
0.00340648,5.93798e-05
0.00341434,5.96539e-05
0.00342221,5.99293e-05
0.0034301,6.02059e-05
0.00343801,6.04839e-05
0.00344594,6.07631e-05
0.00345388,6.10436e-05
0.00346185,6.13255e-05
0.00346983,6.16086e-05
0.00347783,6.1893e-05
0.00348585,6.21787e-05
0.00349389,6.24658e-05
0.00350194,6.27541e-05
0.00351002,6.30439e-05
0.00351811,6.33349e-05
0.00352622,6.36273e-05
0.00353435,6.3921e-05
0.0035425,6.42161e-05
0.00355067,6.45126e-05
0.00355885,6.48104e-05
0.00356706,6.51096e-05
0.00357528,6.54102e-05
0.00358353,6.57122e-05
0.00359179,6.60155e-05
0.00360007,6.63203e-05
0.00360837,6.66265e-05
0.00361669,6.69341e-05
0.00362503,6.72431e-05
0.00363339,6.75535e-05
0.00364177,6.78654e-05
0.00365016,6.81787e-05
0.00365858,6.84934e-05
0.00366702,6.88096e-05
0.00367547,6.91273e-05
0.00368395,6.94464e-05
0.00369244,6.9767e-05
0.00370095,7.00891e-05
0.00370949,7.04127e-05
0.00371804,7.07377e-05
0.00372661,7.10643e-05
0.00373521,7.13924e-05
0.00374382,7.1722e-05
0.00375245,7.20531e-05
0.0037611,7.23857e-05
0.00376977,7.27199e-05
0.00377847,7.30556e-05
0.00378718,7.33928e-05
0.00379591,7.37317e-05
0.00380466,7.40721e-05
0.00381343,7.4414e-05
0.00382223,7.47575e-05
0.00383104,7.51027e-05
0.00383987,7.54494e-05
0.00384873,7.57977e-05
0.0038576,7.61476e-05
0.0038665,7.64992e-05
0.00387541,7.68523e-05
0.00388435,7.72071e-05
0.0038933,7.75635e-05
0.00390228,7.79216e-05
0.00391128,7.82813e-05
0.00392029,7.86427e-05
0.00392933,7.90058e-05
0.00393839,7.93705e-05
0.00394747,7.97369e-05
0.00395658,8.0105e-05
0.0039657,8.04749e-05
0.00397484,8.08464e-05
0.00398401,8.12196e-05
0.00399319,8.15946e-05
0.0040024,8.19712e-05
0.00401163,8.23497e-05
0.00402088,8.27298e-05
0.00403015,8.31117e-05
0.00403944,8.34954e-05
0.00404875,8.38809e-05
0.00405809,8.42681e-05
0.00406745,8.46572e-05
0.00407682,8.5048e-05
0.00408622,8.54406e-05
0.00409565,8.5835e-05
0.00410509,8.62313e-05
0.00411455,8.66294e-05
0.00412404,8.70293e-05
0.00413355,8.74311e-05
0.00414308,8.78347e-05
0.00415263,8.82402e-05
0.00416221,8.86476e-05
0.00417181,8.90568e-05
0.00418142,8.94679e-05
0.00419107,8.9881e-05
0.00420073,9.02959e-05
0.00421041,9.07128e-05
0.00422012,9.11315e-05
0.00422985,9.15522e-05
0.00423961,9.19749e-05
0.00424938,9.23995e-05
0.00425918,9.28261e-05
0.004269,9.32546e-05
0.00427884,9.36851e-05
0.00428871,9.41176e-05
0.0042986,9.45521e-05
0.00430851,9.49886e-05
0.00431844,9.54271e-05
0.0043284,9.58676e-05
0.00433838,9.63102e-05
0.00434838,9.67548e-05
0.00435841,9.72015e-05
0.00436846,9.76502e-05
0.00437853,9.8101e-05
0.00438862,9.85539e-05
0.00439874,9.90089e-05
0.00440889,9.9466e-05
0.00441905,9.99251e-05
0.00442924,0.000100386
0.00443945,0.00010085
0.00444969,0.000101315
0.00445995,0.000101783
0.00447023,0.000102253
0.00448054,0.000102725
0.00449087,0.000103199
0.00450122,0.000103676
0.0045116,0.000104154
0.00452201,0.000104635
0.00453243,0.000105118
0.00454288,0.000105604
0.00455336,0.000106091
0.00456386,0.000106581
0.00457438,0.000107073
0.00458493,0.000107567
0.0045955,0.000108064
0.00460609,0.000108563
0.00461671,0.000109064
0.00462736,0.000109567
0.00463803,0.000110073
0.00464872,0.000110581
0.00465944,0.000111092
0.00467018,0.000111605
0.00468095,0.00011212
0.00469174,0.000112637
0.00470256,0.000113157
0.0047134,0.00011368
0.00472427,0.000114205
0.00473516,0.000114732
0.00474608,0.000115261
0.00475703,0.000115793
0.00476799,0.000116328
0.00477899,0.000116865
0.00479001,0.000117405
0.00480105,0.000117947
0.00481212,0.000118491
0.00482322,0.000119038
0.00483434,0.000119588
0.00484548,0.00012014
0.00485666,0.000120694
0.00486785,0.000121251
0.00487908,0.000121811
0.00489033,0.000122374
0.0049016,0.000122938
0.0049129,0.000123506
0.00492423,0.000124076
0.00493559,0.000124649
0.00494697,0.000125224
0.00495837,0.000125802
0.0049698,0.000126383
0.00498126,0.000126967
0.00499275,0.000127553
0.00500426,0.000128142
0.0050158,0.000128733
0.00502736,0.000129327
0.00503895,0.000129925
0.00505057,0.000130524
0.00506222,0.000131127
0.00507389,0.000131732
0.00508559,0.00013234
0.00509731,0.000132951
0.00510907,0.000133565
0.00512085,0.000134182
0.00513265,0.000134801
0.00514449,0.000135423
0.00515635,0.000136048
0.00516824,0.000136677
0.00518016,0.000137307
0.0051921,0.000137941
0.00520407,0.000138578
0.00521607,0.000139218
0.0052281,0.000139861
0.00524015,0.000140506
0.00525223,0.000141155
0.00526434,0.000141806
0.00527648,0.000142461
0.00528865,0.000143119
0.00530084,0.000143779
0.00531306,0.000144443
0.00532531,0.00014511
0.00533759,0.00014578
0.0053499,0.000146453
0.00536224,0.000147129
0.0053746,0.000147808
0.00538699,0.00014849
0.00539941,0.000149176
0.00541186,0.000149865
0.00542434,0.000150556
0.00543685,0.000151251
0.00544938,0.00015195
0.00546195,0.000152651
0.00547454,0.000153356
0.00548716,0.000154064
0.00549981,0.000154775
0.0055125,0.00015549
0.00552521,0.000156207
0.00553795,0.000156928
0.00555071,0.000157653
0.00556351,0.000158381
0.00557634,0.000159112
0.0055892,0.000159846
0.00560208,0.000160584
0.005615,0.000161326
0.00562795,0.00016207
0.00564092,0.000162818
0.00565393,0.00016357
0.00566697,0.000164325
0.00568003,0.000165084
0.00569313,0.000165846
0.00570626,0.000166611
0.00571941,0.000167381
0.0057326,0.000168153
0.00574582,0.000168929
0.00575907,0.000169709
0.00577234,0.000170493
0.00578565,0.00017128
0.00579899,0.00017207
0.00581236,0.000172865
0.00582577,0.000173663
0.0058392,0.000174464
0.00585266,0.00017527
0.00586616,0.000176079
0.00587968,0.000176892
0.00589324,0.000177708
0.00590683,0.000178529
0.00592045,0.000179353
0.0059341,0.000180181
0.00594778,0.000181013
0.00596149,0.000181848
0.00597524,0.000182688
0.00598902,0.000183531
0.00600282,0.000184378
0.00601667,0.000185229
0.00603054,0.000186084
0.00604444,0.000186943
0.00605838,0.000187806
0.00607235,0.000188673
0.00608635,0.000189544
0.00610038,0.000190419
0.00611445,0.000191298
0.00612855,0.000192181
0.00614268,0.000193069
0.00615684,0.00019396
0.00617104,0.000194855
0.00618526,0.000195755
0.00619953,0.000196658
0.00621382,0.000197566
0.00622815,0.000198478
0.00624251,0.000199394
0.0062569,0.000200315
0.00627133,0.00020124
0.00628579,0.000202169
0.00630028,0.000203102
0.00631481,0.000204039
0.00632937,0.000204981
0.00634396,0.000205928
0.00635859,0.000206878
0.00637325,0.000207833
0.00638794,0.000208793
0.00640267,0.000209756
0.00641743,0.000210725
0.00643223,0.000211697
0.00644706,0.000212675
0.00646193,0.000213656
0.00647683,0.000214643
0.00649176,0.000215634
0.00650673,0.000216629
0.00652173,0.000217629
0.00653677,0.000218634
0.00655184,0.000219643
0.00656695,0.000220657
0.00658209,0.000221675
0.00659726,0.000222699
0.00661248,0.000223727
0.00662772,0.00022476
0.006643,0.000225797
0.00665832,0.000226839
0.00667367,0.000227886
0.00668906,0.000228938
0.00670448,0.000229995
0.00671994,0.000231057
0.00673544,0.000232124
0.00675097,0.000233195
0.00676653,0.000234272
0.00678213,0.000235353
0.00679777,0.000236439
0.00681344,0.000237531
0.00682915,0.000238627
0.0068449,0.000239729
0.00686068,0.000240836
0.0068765,0.000241947
0.00689236,0.000243064
0.00690825,0.000244186
0.00692418,0.000245313
0.00694014,0.000246446
0.00695614,0.000247583
0.00697218,0.000248726
0.00698826,0.000249874
0.00700437,0.000251028
0.00702052,0.000252187
0.00703671,0.000253351
0.00705293,0.00025452
0.00706919,0.000255695
0.00708549,0.000256876
0.00710183,0.000258061
0.0071182,0.000259253
0.00713462,0.000260449
0.00715107,0.000261652
0.00716756,0.000262859
0.00718408,0.000264073
0.00720065,0.000265292
0.00721725,0.000266516
0.00723389,0.000267747
0.00725057,0.000268983
0.00726729,0.000270224
0.00728404,0.000271472
0.00730084,0.000272725
0.00731767,0.000273984
0.00733454,0.000275248
0.00735145,0.000276519
0.0073684,0.000277795
0.00738539,0.000279078
0.00740242,0.000280366
0.00741949,0.00028166
0.0074366,0.00028296
0.00745374,0.000284266
0.00747093,0.000285579
0.00748816,0.000286897
0.00750542,0.000288221
0.00752273,0.000289552
0.00754007,0.000290888
0.00755746,0.000292231
0.00757488,0.00029358
0.00759235,0.000294935
0.00760985,0.000296297
0.0076274,0.000297664
0.00764499,0.000299038
0.00766261,0.000300419
0.00768028,0.000301805
0.00769799,0.000303198
0.00771574,0.000304598
0.00773353,0.000306004
0.00775136,0.000307417
0.00776923,0.000308836
0.00778715,0.000310261
0.0078051,0.000311693
0.0078231,0.000313132
0.00784113,0.000314578
0.00785921,0.00031603
0.00787733,0.000317488
0.0078955,0.000318954
0.0079137,0.000320426
0.00793195,0.000321905
0.00795024,0.000323391
0.00796857,0.000324884
0.00798694,0.000326384
0.00800536,0.00032789
0.00802381,0.000329404
0.00804231,0.000330924
0.00806086,0.000332452
0.00807944,0.000333986
0.00809807,0.000335528
0.00811674,0.000337077
0.00813546,0.000338633
0.00815422,0.000340196
0.00817302,0.000341766
0.00819186,0.000343344
0.00821075,0.000344929
0.00822968,0.000346521
0.00824866,0.00034812
0.00826768,0.000349727
0.00828674,0.000351341
0.00830585,0.000352963
0.008325,0.000354592
0.00834419,0.000356229
0.00836343,0.000357874
0.00838271,0.000359525
0.00840204,0.000361185
0.00842142,0.000362852
0.00844083,0.000364527
0.00846029,0.00036621
0.0084798,0.0003679
0.00849935,0.000369598
0.00851895,0.000371304
0.00853859,0.000373018
0.00855828,0.00037474
0.00857801,0.00037647
0.00859779,0.000378207
0.00861761,0.000379953
0.00863748,0.000381707
0.0086574,0.000383469
0.00867736,0.000385239
0.00869737,0.000387017
0.00871742,0.000388803
0.00873752,0.000390598
0.00875767,0.000392401
0.00877786,0.000394212
0.0087981,0.000396032
0.00881839,0.00039786
0.00883872,0.000399696
0.0088591,0.000401541
0.00887952,0.000403395
0.0089,0.000405257
0.00892052,0.000407127
0.00894109,0.000409006
0.0089617,0.000410894
0.00898236,0.000412791
0.00900308,0.000414696
0.00902383,0.00041661
0.00904464,0.000418533
0.00906549,0.000420465
0.0090864,0.000422406
0.00910735,0.000424356
0.00912835,0.000426314
0.00914939,0.000428282
0.00917049,0.000430259
0.00919163,0.000432245
0.00921283,0.00043424
0.00923407,0.000436244
0.00925536,0.000438258
0.0092767,0.000440281
0.00929809,0.000442313
0.00931953,0.000444354
0.00934102,0.000446405
0.00936255,0.000448466
0.00938414,0.000450536
0.00940578,0.000452615
0.00942746,0.000454705
0.0094492,0.000456803
0.00947099,0.000458912
0.00949283,0.00046103
0.00951471,0.000463158
0.00953665,0.000465296
0.00955864,0.000467443
0.00958068,0.000469601
0.00960277,0.000471768
0.00962491,0.000473946
0.0096471,0.000476133
0.00966935,0.000478331
0.00969164,0.000480539
0.00971399,0.000482757
0.00973638,0.000484985
0.00975883,0.000487224
0.00978133,0.000489472
0.00980389,0.000491732
0.00982649,0.000494001
0.00984915,0.000496281
0.00987186,0.000498572
0.00989462,0.000500873
0.00991743,0.000503185
0.0099403,0.000505507
0.00996322,0.000507841
0.00998619,0.000510184
0.0100092,0.000512539
0.0100323,0.000514905
0.0100554,0.000517281
0.0100786,0.000519669
0.0101018,0.000522068
0.0101251,0.000524477
0.0101485,0.000526898
0.0101719,0.00052933
0.0101953,0.000531773
0.0102188,0.000534227
0.0102424,0.000536693
0.010266,0.00053917
0.0102897,0.000541659
0.0103134,0.000544159
0.0103372,0.00054667
0.010361,0.000549193
0.0103849,0.000551728
0.0104089,0.000554274
0.0104329,0.000556833
0.0104569,0.000559403
0.010481,0.000561985
0.0105052,0.000564578
0.0105294,0.000567184
0.0105537,0.000569802
0.010578,0.000572432
0.0106024,0.000575074
0.0106269,0.000577728
0.0106514,0.000580394
0.0106759,0.000583073
0.0107005,0.000585764
0.0107252,0.000588468
0.0107499,0.000591184
0.0107747,0.000593912
0.0107996,0.000596653
0.0108245,0.000599407
0.0108494,0.000602174
0.0108744,0.000604953
0.0108995,0.000607745
0.0109247,0.00061055
0.0109498,0.000613368
0.0109751,0.000616198
0.0110004,0.000619042
0.0110258,0.000621899
0.0110512,0.00062477
0.0110767,0.000627653
0.0111022,0.00063055
0.0111278,0.00063346
0.0111535,0.000636384
0.0111792,0.000639321
0.0112049,0.000642271
0.0112308,0.000645236
0.0112567,0.000648213
0.0112826,0.000651205
0.0113086,0.000654211
0.0113347,0.00065723
0.0113609,0.000660263
0.0113871,0.00066331
0.0114133,0.000666372
0.0114396,0.000669447
0.011466,0.000672537
