r,N
0.00100046,1.55134e-06
0.00100277,1.5585e-06
0.00100508,1.5657e-06
0.0010074,1.57293e-06
0.00100972,1.58019e-06
0.00101205,1.58749e-06
0.00101438,1.59481e-06
0.00101672,1.60218e-06
0.00101906,1.60957e-06
0.00102141,1.617e-06
0.00102377,1.62447e-06
0.00102613,1.63197e-06
0.0010285,1.6395e-06
0.00103087,1.64707e-06
0.00103324,1.65468e-06
0.00103563,1.66232e-06
0.00103801,1.66999e-06
0.00104041,1.6777e-06
0.00104281,1.68545e-06
0.00104521,1.69323e-06
0.00104762,1.70104e-06
0.00105004,1.7089e-06
0.00105246,1.71679e-06
0.00105488,1.72471e-06
0.00105732,1.73268e-06
0.00105975,1.74067e-06
0.0010622,1.74871e-06
0.00106465,1.75678e-06
0.0010671,1.76489e-06
0.00106956,1.77304e-06
0.00107203,1.78123e-06
0.0010745,1.78945e-06
0.00107698,1.79771e-06
0.00107946,1.80601e-06
0.00108195,1.81435e-06
0.00108444,1.82273e-06
0.00108694,1.83114e-06
0.00108945,1.8396e-06
0.00109196,1.84809e-06
0.00109448,1.85662e-06
0.001097,1.86519e-06
0.00109953,1.8738e-06
0.00110207,1.88245e-06
0.00110461,1.89114e-06
0.00110716,1.89988e-06
0.00110971,1.90865e-06
0.00111227,1.91746e-06
0.00111483,1.92631e-06
0.0011174,1.9352e-06
0.00111998,1.94414e-06
0.00112256,1.95311e-06
0.00112515,1.96213e-06
0.00112774,1.97119e-06
0.00113034,1.98029e-06
0.00113295,1.98943e-06
0.00113556,1.99862e-06
0.00113818,2.00784e-06
0.00114081,2.01711e-06
0.00114344,2.02643e-06
0.00114607,2.03578e-06
0.00114871,2.04518e-06
0.00115136,2.05462e-06
0.00115402,2.06411e-06
0.00115668,2.07364e-06
0.00115935,2.08321e-06
0.00116202,2.09283e-06
0.0011647,2.10249e-06
0.00116738,2.1122e-06
0.00117007,2.12195e-06
0.00117277,2.13174e-06
0.00117548,2.14159e-06
0.00117819,2.15147e-06
0.0011809,2.16141e-06
0.00118363,2.17138e-06
0.00118636,2.18141e-06
0.00118909,2.19148e-06
0.00119183,2.2016e-06
0.00119458,2.21176e-06
0.00119733,2.22197e-06
0.0012001,2.23223e-06
0.00120286,2.24254e-06
0.00120564,2.25289e-06
0.00120842,2.26329e-06
0.0012112,2.27374e-06
0.00121399,2.28424e-06
0.00121679,2.29478e-06
0.0012196,2.30538e-06
0.00122241,2.31602e-06
0.00122523,2.32671e-06
0.00122806,2.33745e-06
0.00123089,2.34825e-06
0.00123372,2.35909e-06
0.00123657,2.36998e-06
0.00123942,2.38092e-06
0.00124228,2.39191e-06
0.00124514,2.40295e-06
0.00124801,2.41405e-06
0.00125089,2.42519e-06
0.00125378,2.43639e-06
0.00125667,2.44764e-06
0.00125956,2.45894e-06
0.00126247,2.47029e-06
0.00126538,2.48169e-06
0.0012683,2.49315e-06
0.00127122,2.50466e-06
0.00127415,2.51622e-06
0.00127709,2.52784e-06
0.00128003,2.53951e-06
0.00128299,2.55124e-06
0.00128594,2.56301e-06
0.00128891,2.57485e-06
0.00129188,2.58673e-06
0.00129486,2.59868e-06
0.00129784,2.61067e-06
0.00130084,2.62273e-06
0.00130384,2.63483e-06
0.00130684,2.647e-06
0.00130986,2.65922e-06
0.00131288,2.6715e-06
0.0013159,2.68383e-06
0.00131894,2.69622e-06
0.00132198,2.70867e-06
0.00132503,2.72117e-06
0.00132808,2.73374e-06
0.00133114,2.74636e-06
0.00133421,2.75904e-06
0.00133729,2.77177e-06
0.00134037,2.78457e-06
0.00134346,2.79743e-06
0.00134656,2.81034e-06
0.00134967,2.82332e-06
0.00135278,2.83635e-06
0.0013559,2.84944e-06
0.00135902,2.8626e-06
0.00136216,2.87582e-06
0.0013653,2.88909e-06
0.00136844,2.90243e-06
0.0013716,2.91583e-06
0.00137476,2.92929e-06
0.00137793,2.94281e-06
0.00138111,2.9564e-06
0.00138429,2.97005e-06
0.00138749,2.98376e-06
0.00139068,2.99754e-06
0.00139389,3.01138e-06
0.0013971,3.02528e-06
0.00140033,3.03925e-06
0.00140356,3.05328e-06
0.00140679,3.06737e-06
0.00141003,3.08153e-06
0.00141329,3.09576e-06
0.00141654,3.11005e-06
0.00141981,3.12441e-06
0.00142308,3.13884e-06
0.00142637,3.15333e-06
0.00142965,3.16788e-06
0.00143295,3.18251e-06
0.00143625,3.1972e-06
0.00143957,3.21196e-06
0.00144289,3.22679e-06
0.00144621,3.24169e-06
0.00144955,3.25665e-06
0.00145289,3.27169e-06
0.00145624,3.28679e-06
0.0014596,3.30197e-06
0.00146296,3.31721e-06
0.00146634,3.33253e-06
0.00146972,3.34791e-06
0.0014731,3.36337e-06
0.0014765,3.3789e-06
0.00147991,3.3945e-06
0.00148332,3.41017e-06
0.00148674,3.42591e-06
0.00149017,3.44173e-06
0.0014936,3.45762e-06
0.00149705,3.47358e-06
0.0015005,3.48962e-06
0.00150396,3.50573e-06
0.00150742,3.52191e-06
0.0015109,3.53817e-06
0.00151438,3.55451e-06
0.00151788,3.57092e-06
0.00152138,3.5874e-06
0.00152488,3.60396e-06
0.0015284,3.6206e-06
0.00153192,3.63732e-06
0.00153546,3.65411e-06
0.001539,3.67098e-06
0.00154254,3.68793e-06
0.0015461,3.70495e-06
0.00154967,3.72206e-06
0.00155324,3.73924e-06
0.00155682,3.7565e-06
0.00156041,3.77385e-06
0.00156401,3.79127e-06
0.00156761,3.80877e-06
0.00157123,3.82636e-06
0.00157485,3.84402e-06
0.00157848,3.86177e-06
0.00158212,3.8796e-06
0.00158577,3.89751e-06
0.00158943,3.9155e-06
0.00159309,3.93358e-06
0.00159676,3.95174e-06
0.00160045,3.96998e-06
0.00160414,3.98831e-06
0.00160783,4.00672e-06
0.00161154,4.02522e-06
0.00161526,4.04381e-06
0.00161898,4.06247e-06
0.00162271,4.08123e-06
0.00162646,4.10007e-06
0.00163021,4.119e-06
0.00163396,4.13802e-06
0.00163773,4.15712e-06
0.00164151,4.17631e-06
0.00164529,4.19559e-06
0.00164909,4.21496e-06
0.00165289,4.23442e-06
0.0016567,4.25397e-06
0.00166052,4.27361e-06
0.00166435,4.29334e-06
0.00166819,4.31316e-06
0.00167203,4.33308e-06
0.00167589,4.35308e-06
0.00167975,4.37318e-06
0.00168362,4.39337e-06
0.00168751,4.41365e-06
0.0016914,4.43403e-06
0.0016953,4.4545e-06
0.00169921,4.47506e-06
0.00170312,4.49572e-06
0.00170705,4.51648e-06
0.00171099,4.53733e-06
0.00171493,4.55828e-06
0.00171889,4.57932e-06
0.00172285,4.60046e-06
0.00172682,4.6217e-06
0.0017308,4.64304e-06
0.00173479,4.66447e-06
0.00173879,4.68601e-06
0.0017428,4.70764e-06
0.00174682,4.72937e-06
0.00175085,4.75121e-06
0.00175489,4.77314e-06
0.00175893,4.79518e-06
0.00176299,4.81732e-06
0.00176705,4.83956e-06
0.00177113,4.8619e-06
0.00177521,4.88435e-06
0.0017793,4.9069e-06
0.00178341,4.92955e-06
0.00178752,4.95231e-06
0.00179164,4.97517e-06
0.00179577,4.99814e-06
0.00179991,5.02122e-06
0.00180406,5.0444e-06
0.00180822,5.06769e-06
0.00181239,5.09108e-06
0.00181657,5.11459e-06
0.00182076,5.1382e-06
0.00182496,5.16192e-06
0.00182916,5.18575e-06
0.00183338,5.20969e-06
0.00183761,5.23374e-06
0.00184184,5.25791e-06
0.00184609,5.28218e-06
0.00185035,5.30657e-06
0.00185461,5.33107e-06
0.00185889,5.35568e-06
0.00186318,5.3804e-06
0.00186747,5.40524e-06
0.00187178,5.4302e-06
0.00187609,5.45527e-06
0.00188042,5.48045e-06
0.00188476,5.50575e-06
0.0018891,5.53117e-06
0.00189346,5.55671e-06
0.00189782,5.58236e-06
0.0019022,5.60813e-06
0.00190658,5.63402e-06
0.00191098,5.66004e-06
0.00191539,5.68617e-06
0.0019198,5.71242e-06
0.00192423,5.73879e-06
0.00192867,5.76528e-06
0.00193311,5.7919e-06
0.00193757,5.81864e-06
0.00194204,5.8455e-06
0.00194652,5.87249e-06
0.001951,5.8996e-06
0.0019555,5.92684e-06
0.00196001,5.9542e-06
0.00196453,5.98169e-06
0.00196906,6.00931e-06
0.0019736,6.03705e-06
0.00197815,6.06492e-06
0.00198271,6.09292e-06
0.00198728,6.12105e-06
0.00199186,6.14931e-06
0.00199646,6.1777e-06
0.00200106,6.20622e-06
0.00200567,6.23487e-06
0.0020103,6.26365e-06
0.00201493,6.29257e-06
0.00201958,6.32162e-06
0.00202424,6.35081e-06
0.0020289,6.38013e-06
0.00203358,6.40958e-06
0.00203827,6.43917e-06
0.00204297,6.4689e-06
0.00204768,6.49877e-06
0.0020524,6.52877e-06
0.00205713,6.55891e-06
0.00206188,6.58919e-06
0.00206663,6.61961e-06
0.0020714,6.65017e-06
0.00207617,6.68087e-06
0.00208096,6.71172e-06
0.00208576,6.7427e-06
0.00209057,6.77383e-06
0.00209539,6.80511e-06
0.00210022,6.83652e-06
0.00210506,6.86809e-06
0.00210991,6.89979e-06
0.00211478,6.93165e-06
0.00211966,6.96365e-06
0.00212454,6.9958e-06
0.00212944,7.0281e-06
0.00213435,7.06054e-06
0.00213927,7.09314e-06
0.0021442,7.12588e-06
0.00214915,7.15878e-06
0.0021541,7.19183e-06
0.00215907,7.22504e-06
0.00216405,7.25839e-06
0.00216904,7.2919e-06
0.00217404,7.32557e-06
0.00217905,7.35939e-06
0.00218408,7.39336e-06
0.00218911,7.42749e-06
0.00219416,7.46178e-06
0.00219922,7.49623e-06
0.00220429,7.53084e-06
0.00220937,7.56561e-06
0.00221447,7.60054e-06
0.00221957,7.63563e-06
0.00222469,7.67088e-06
0.00222982,7.70629e-06
0.00223496,7.74187e-06
0.00224011,7.77761e-06
0.00224528,7.81352e-06
0.00225046,7.84959e-06
0.00225564,7.88583e-06
0.00226085,7.92224e-06
0.00226606,7.95881e-06
0.00227128,7.99555e-06
0.00227652,8.03247e-06
0.00228177,8.06955e-06
0.00228703,8.10681e-06
0.0022923,8.14423e-06
0.00229759,8.18183e-06
0.00230289,8.21961e-06
0.0023082,8.25755e-06
0.00231352,8.29568e-06
0.00231885,8.33397e-06
0.0023242,8.37245e-06
0.00232956,8.4111e-06
0.00233493,8.44993e-06
0.00234031,8.48894e-06
0.00234571,8.52814e-06
0.00235112,8.56751e-06
0.00235654,8.60706e-06
0.00236197,8.6468e-06
0.00236742,8.68672e-06
0.00237288,8.72682e-06
0.00237835,8.76711e-06
0.00238383,8.80758e-06
0.00238933,8.84825e-06
0.00239484,8.8891e-06
0.00240036,8.93013e-06
0.00240589,8.97136e-06
0.00241144,9.01278e-06
0.002417,9.05439e-06
0.00242257,9.09619e-06
0.00242816,9.13819e-06
0.00243376,9.18037e-06
0.00243937,9.22276e-06
0.00244499,9.26533e-06
0.00245063,9.30811e-06
0.00245628,9.35108e-06
0.00246194,9.39425e-06
0.00246762,9.43762e-06
0.00247331,9.48119e-06
0.00247901,9.52497e-06
0.00248473,9.56894e-06
0.00249046,9.61312e-06
0.0024962,9.6575e-06
0.00250196,9.70208e-06
0.00250772,9.74688e-06
0.00251351,9.79187e-06
0.0025193,9.83708e-06
0.00252511,9.88249e-06
0.00253093,9.92812e-06
0.00253677,9.97395e-06
0.00254262,1.002e-05
0.00254848,1.00663e-05
0.00255436,1.01127e-05
0.00256025,1.01594e-05
0.00256615,1.02063e-05
0.00257207,1.02534e-05
0.002578,1.03008e-05
0.00258394,1.03483e-05
0.0025899,1.03961e-05
0.00259587,1.04441e-05
0.00260185,1.04923e-05
0.00260785,1.05408e-05
0.00261387,1.05894e-05
0.00261989,1.06383e-05
0.00262593,1.06874e-05
0.00263199,1.07368e-05
0.00263806,1.07863e-05
0.00264414,1.08361e-05
0.00265024,1.08862e-05
0.00265635,1.09364e-05
0.00266247,1.09869e-05
0.00266861,1.10376e-05
0.00267476,1.10886e-05
0.00268093,1.11398e-05
0.00268711,1.11912e-05
0.00269331,1.12429e-05
0.00269952,1.12948e-05
0.00270574,1.13469e-05
0.00271198,1.13993e-05
0.00271823,1.14519e-05
0.0027245,1.15048e-05
0.00273078,1.15579e-05
0.00273708,1.16113e-05
0.00274339,1.16649e-05
0.00274972,1.17187e-05
0.00275606,1.17728e-05
0.00276241,1.18272e-05
0.00276878,1.18818e-05
0.00277516,1.19367e-05
0.00278156,1.19918e-05
0.00278798,1.20471e-05
0.0027944,1.21027e-05
0.00280085,1.21586e-05
0.00280731,1.22147e-05
0.00281378,1.22711e-05
0.00282027,1.23278e-05
0.00282677,1.23847e-05
0.00283329,1.24419e-05
0.00283982,1.24993e-05
0.00284637,1.2557e-05
0.00285293,1.2615e-05
0.00285951,1.26732e-05
0.0028661,1.27317e-05
0.00287271,1.27905e-05
0.00287933,1.28496e-05
0.00288597,1.29089e-05
0.00289263,1.29685e-05
0.0028993,1.30284e-05
0.00290598,1.30885e-05
0.00291268,1.31489e-05
0.0029194,1.32096e-05
0.00292613,1.32706e-05
0.00293287,1.33319e-05
0.00293964,1.33934e-05
0.00294641,1.34553e-05
0.00295321,1.35174e-05
0.00296002,1.35798e-05
0.00296684,1.36425e-05
0.00297368,1.37055e-05
0.00298054,1.37687e-05
0.00298741,1.38323e-05
0.0029943,1.38962e-05
0.0030012,1.39603e-05
0.00300812,1.40248e-05
0.00301506,1.40895e-05
0.00302201,1.41546e-05
0.00302898,1.42199e-05
0.00303596,1.42856e-05
0.00304296,1.43515e-05
0.00304998,1.44178e-05
0.00305701,1.44843e-05
0.00306406,1.45512e-05
0.00307112,1.46184e-05
0.00307821,1.46859e-05
0.0030853,1.47537e-05
0.00309242,1.48218e-05
0.00309955,1.48902e-05
0.00310669,1.4959e-05
0.00311386,1.5028e-05
0.00312104,1.50974e-05
0.00312823,1.51671e-05
0.00313545,1.52371e-05
0.00314267,1.53075e-05
0.00314992,1.53781e-05
0.00315718,1.54491e-05
0.00316446,1.55205e-05
0.00317176,1.55921e-05
0.00317907,1.56641e-05
0.0031864,1.57364e-05
0.00319375,1.58091e-05
0.00320111,1.5882e-05
0.00320849,1.59554e-05
0.00321589,1.6029e-05
0.00322331,1.6103e-05
0.00323074,1.61774e-05
0.00323819,1.62521e-05
0.00324565,1.63271e-05
0.00325314,1.64025e-05
0.00326064,1.64782e-05
0.00326816,1.65543e-05
0.00327569,1.66307e-05
0.00328324,1.67075e-05
0.00329081,1.67846e-05
0.0032984,1.68621e-05
0.00330601,1.69399e-05
0.00331363,1.70181e-05
0.00332127,1.70967e-05
0.00332893,1.71756e-05
0.0033366,1.72549e-05
0.0033443,1.73346e-05
0.00335201,1.74146e-05
0.00335974,1.7495e-05
0.00336748,1.75758e-05
0.00337525,1.76569e-05
0.00338303,1.77384e-05
0.00339083,1.78203e-05
0.00339865,1.79026e-05
0.00340648,1.79853e-05
0.00341434,1.80683e-05
0.00342221,1.81517e-05
0.0034301,1.82355e-05
0.00343801,1.83197e-05
0.00344594,1.84043e-05
0.00345388,1.84892e-05
0.00346185,1.85746e-05
0.00346983,1.86603e-05
0.00347783,1.87465e-05
0.00348585,1.8833e-05
0.00349389,1.892e-05
0.00350194,1.90073e-05
0.00351002,1.90951e-05
0.00351811,1.91832e-05
0.00352622,1.92718e-05
0.00353435,1.93608e-05
0.0035425,1.94502e-05
0.00355067,1.954e-05
0.00355885,1.96302e-05
0.00356706,1.97208e-05
0.00357528,1.98118e-05
0.00358353,1.99033e-05
0.00359179,1.99952e-05
0.00360007,2.00875e-05
0.00360837,2.01802e-05
0.00361669,2.02734e-05
0.00362503,2.0367e-05
0.00363339,2.0461e-05
0.00364177,2.05555e-05
0.00365016,2.06504e-05
0.00365858,2.07457e-05
0.00366702,2.08415e-05
0.00367547,2.09377e-05
0.00368395,2.10344e-05
0.00369244,2.11315e-05
0.00370095,2.1229e-05
0.00370949,2.1327e-05
0.00371804,2.14255e-05
0.00372661,2.15244e-05
0.00373521,2.16238e-05
0.00374382,2.17236e-05
0.00375245,2.18239e-05
0.0037611,2.19247e-05
0.00376977,2.20259e-05
0.00377847,2.21276e-05
0.00378718,2.22297e-05
0.00379591,2.23324e-05
0.00380466,2.24355e-05
0.00381343,2.2539e-05
0.00382223,2.26431e-05
0.00383104,2.27476e-05
0.00383987,2.28526e-05
0.00384873,2.29581e-05
0.0038576,2.30641e-05
0.0038665,2.31706e-05
0.00387541,2.32776e-05
0.00388435,2.3385e-05
0.0038933,2.3493e-05
0.00390228,2.36015e-05
0.00391128,2.37104e-05
0.00392029,2.38199e-05
0.00392933,2.39299e-05
0.00393839,2.40403e-05
0.00394747,2.41513e-05
0.00395658,2.42628e-05
0.0039657,2.43748e-05
0.00397484,2.44874e-05
0.00398401,2.46004e-05
0.00399319,2.4714e-05
0.0040024,2.48281e-05
0.00401163,2.49427e-05
0.00402088,2.50579e-05
0.00403015,2.51735e-05
0.00403944,2.52898e-05
0.00404875,2.54065e-05
0.00405809,2.55238e-05
0.00406745,2.56416e-05
0.00407682,2.576e-05
0.00408622,2.58789e-05
0.00409565,2.59984e-05
0.00410509,2.61184e-05
0.00411455,2.6239e-05
0.00412404,2.63602e-05
0.00413355,2.64819e-05
0.00414308,2.66041e-05
0.00415263,2.67269e-05
0.00416221,2.68503e-05
0.00417181,2.69743e-05
0.00418142,2.70988e-05
0.00419107,2.72239e-05
0.00420073,2.73496e-05
0.00421041,2.74759e-05
0.00422012,2.76027e-05
0.00422985,2.77301e-05
0.00423961,2.78582e-05
0.00424938,2.79868e-05
0.00425918,2.8116e-05
0.004269,2.82458e-05
0.00427884,2.83762e-05
0.00428871,2.85072e-05
0.0042986,2.86388e-05
0.00430851,2.8771e-05
0.00431844,2.89038e-05
0.0043284,2.90373e-05
0.00433838,2.91713e-05
0.00434838,2.9306e-05
0.00435841,2.94413e-05
0.00436846,2.95772e-05
0.00437853,2.97138e-05
0.00438862,2.98509e-05
0.00439874,2.99888e-05
0.00440889,3.01272e-05
0.00441905,3.02663e-05
0.00442924,3.0406e-05
0.00443945,3.05464e-05
0.00444969,3.06874e-05
0.00445995,3.08291e-05
0.00447023,3.09714e-05
0.00448054,3.11144e-05
0.00449087,3.1258e-05
0.00450122,3.14023e-05
0.0045116,3.15473e-05
0.00452201,3.1693e-05
0.00453243,3.18393e-05
0.00454288,3.19863e-05
0.00455336,3.21339e-05
0.00456386,3.22823e-05
0.00457438,3.24313e-05
0.00458493,3.2581e-05
0.0045955,3.27315e-05
0.00460609,3.28826e-05
0.00461671,3.30344e-05
0.00462736,3.31869e-05
0.00463803,3.33401e-05
0.00464872,3.3494e-05
0.00465944,3.36486e-05
0.00467018,3.3804e-05
0.00468095,3.396e-05
0.00469174,3.41168e-05
0.00470256,3.42743e-05
0.0047134,3.44326e-05
0.00472427,3.45915e-05
0.00473516,3.47512e-05
0.00474608,3.49117e-05
0.00475703,3.50728e-05
0.00476799,3.52348e-05
0.00477899,3.53974e-05
0.00479001,3.55608e-05
0.00480105,3.5725e-05
0.00481212,3.58899e-05
0.00482322,3.60556e-05
0.00483434,3.62221e-05
0.00484548,3.63893e-05
0.00485666,3.65573e-05
0.00486785,3.67261e-05
0.00487908,3.68956e-05
0.00489033,3.7066e-05
0.0049016,3.72371e-05
0.0049129,3.7409e-05
0.00492423,3.75817e-05
0.00493559,3.77552e-05
0.00494697,3.79295e-05
0.00495837,3.81046e-05
0.0049698,3.82805e-05
0.00498126,3.84572e-05
0.00499275,3.86348e-05
0.00500426,3.88131e-05
0.0050158,3.89923e-05
0.00502736,3.91723e-05
0.00503895,3.93532e-05
0.00505057,3.95349e-05
0.00506222,3.97174e-05
0.00507389,3.99007e-05
0.00508559,4.00849e-05
0.00509731,4.027e-05
0.00510907,4.04559e-05
0.00512085,4.06427e-05
0.00513265,4.08303e-05
0.00514449,4.10188e-05
0.00515635,4.12082e-05
0.00516824,4.13984e-05
0.00518016,4.15895e-05
0.0051921,4.17815e-05
0.00520407,4.19744e-05
0.00521607,4.21682e-05
0.0052281,4.23629e-05
0.00524015,4.25585e-05
0.00525223,4.27549e-05
0.00526434,4.29523e-05
0.00527648,4.31506e-05
0.00528865,4.33498e-05
0.00530084,4.355e-05
0.00531306,4.3751e-05
0.00532531,4.3953e-05
0.00533759,4.41559e-05
0.0053499,4.43598e-05
0.00536224,4.45645e-05
0.0053746,4.47703e-05
0.00538699,4.4977e-05
0.00539941,4.51846e-05
0.00541186,4.53932e-05
0.00542434,4.56028e-05
0.00543685,4.58133e-05
0.00544938,4.60248e-05
0.00546195,4.62373e-05
0.00547454,4.64507e-05
0.00548716,4.66652e-05
0.00549981,4.68806e-05
0.0055125,4.7097e-05
0.00552521,4.73145e-05
0.00553795,4.75329e-05
0.00555071,4.77523e-05
0.00556351,4.79728e-05
0.00557634,4.81943e-05
0.0055892,4.84168e-05
0.00560208,4.86403e-05
0.005615,4.88648e-05
0.00562795,4.90904e-05
0.00564092,4.93171e-05
0.00565393,4.95447e-05
0.00566697,4.97735e-05
0.00568003,5.00032e-05
0.00569313,5.02341e-05
0.00570626,5.0466e-05
0.00571941,5.0699e-05
0.0057326,5.0933e-05
0.00574582,5.11682e-05
0.00575907,5.14044e-05
0.00577234,5.16417e-05
0.00578565,5.18801e-05
0.00579899,5.21196e-05
0.00581236,5.23602e-05
0.00582577,5.2602e-05
0.0058392,5.28448e-05
0.00585266,5.30888e-05
0.00586616,5.33339e-05
0.00587968,5.35801e-05
0.00589324,5.38274e-05
0.00590683,5.40759e-05
0.00592045,5.43256e-05
0.0059341,5.45764e-05
0.00594778,5.48283e-05
0.00596149,5.50815e-05
0.00597524,5.53358e-05
0.00598902,5.55912e-05
0.00600282,5.58479e-05
0.00601667,5.61057e-05
0.00603054,5.63647e-05
0.00604444,5.66249e-05
0.00605838,5.68863e-05
0.00607235,5.71489e-05
0.00608635,5.74128e-05
0.00610038,5.76778e-05
0.00611445,5.79441e-05
0.00612855,5.82116e-05
0.00614268,5.84803e-05
0.00615684,5.87503e-05
0.00617104,5.90215e-05
0.00618526,5.9294e-05
0.00619953,5.95678e-05
0.00621382,5.98428e-05
0.00622815,6.0119e-05
0.00624251,6.03966e-05
0.0062569,6.06754e-05
0.00627133,6.09555e-05
0.00628579,6.12369e-05
0.00630028,6.15196e-05
0.00631481,6.18036e-05
0.00632937,6.20889e-05
0.00634396,6.23756e-05
0.00635859,6.26635e-05
0.00637325,6.29528e-05
0.00638794,6.32435e-05
0.00640267,6.35354e-05
0.00641743,6.38287e-05
0.00643223,6.41234e-05
0.00644706,6.44194e-05
0.00646193,6.47168e-05
0.00647683,6.50156e-05
0.00649176,6.53158e-05
0.00650673,6.56173e-05
0.00652173,6.59202e-05
0.00653677,6.62245e-05
0.00655184,6.65303e-05
0.00656695,6.68374e-05
0.00658209,6.7146e-05
0.00659726,6.74559e-05
0.00661248,6.77674e-05
0.00662772,6.80802e-05
0.006643,6.83945e-05
0.00665832,6.87103e-05
0.00667367,6.90275e-05
0.00668906,6.93461e-05
0.00670448,6.96663e-05
0.00671994,6.99879e-05
0.00673544,7.0311e-05
0.00675097,7.06356e-05
0.00676653,7.09617e-05
0.00678213,7.12893e-05
0.00679777,7.16184e-05
0.00681344,7.1949e-05
0.00682915,7.22812e-05
0.0068449,7.26149e-05
0.00686068,7.29501e-05
0.0068765,7.32869e-05
0.00689236,7.36252e-05
0.00690825,7.39651e-05
0.00692418,7.43065e-05
0.00694014,7.46496e-05
0.00695614,7.49942e-05
0.00697218,7.53404e-05
0.00698826,7.56882e-05
0.00700437,7.60376e-05
0.00702052,7.63887e-05
0.00703671,7.67413e-05
0.00705293,7.70956e-05
0.00706919,7.74515e-05
0.00708549,7.78091e-05
0.00710183,7.81683e-05
0.0071182,7.85292e-05
0.00713462,7.88917e-05
0.00715107,7.92559e-05
0.00716756,7.96218e-05
0.00718408,7.99893e-05
0.00720065,8.03586e-05
0.00721725,8.07296e-05
0.00723389,8.11023e-05
0.00725057,8.14767e-05
0.00726729,8.18528e-05
0.00728404,8.22307e-05
0.00730084,8.26103e-05
0.00731767,8.29917e-05
0.00733454,8.33748e-05
0.00735145,8.37597e-05
0.0073684,8.41464e-05
0.00738539,8.45349e-05
0.00740242,8.49251e-05
0.00741949,8.53172e-05
0.0074366,8.57111e-05
0.00745374,8.61067e-05
0.00747093,8.65043e-05
0.00748816,8.69036e-05
0.00750542,8.73048e-05
0.00752273,8.77078e-05
0.00754007,8.81127e-05
0.00755746,8.85195e-05
0.00757488,8.89282e-05
0.00759235,8.93387e-05
0.00760985,8.97511e-05
0.0076274,9.01655e-05
0.00764499,9.05817e-05
0.00766261,9.09999e-05
0.00768028,9.142e-05
0.00769799,9.1842e-05
0.00771574,9.2266e-05
0.00773353,9.2692e-05
0.00775136,9.31199e-05
0.00776923,9.35498e-05
0.00778715,9.39816e-05
0.0078051,9.44155e-05
0.0078231,9.48514e-05
0.00784113,9.52892e-05
0.00785921,9.57291e-05
0.00787733,9.61711e-05
0.0078955,9.6615e-05
0.0079137,9.70611e-05
0.00793195,9.75091e-05
0.00795024,9.79593e-05
0.00796857,9.84115e-05
0.00798694,9.88658e-05
0.00800536,9.93222e-05
0.00802381,9.97808e-05
0.00804231,0.000100241
0.00806086,0.000100704
0.00807944,0.000101169
0.00809807,0.000101636
0.00811674,0.000102105
0.00813546,0.000102577
0.00815422,0.00010305
0.00817302,0.000103526
0.00819186,0.000104004
0.00821075,0.000104484
0.00822968,0.000104966
0.00824866,0.000105451
0.00826768,0.000105938
0.00828674,0.000106427
0.00830585,0.000106918
0.008325,0.000107412
0.00834419,0.000107908
0.00836343,0.000108406
0.00838271,0.000108906
0.00840204,0.000109409
0.00842142,0.000109914
0.00844083,0.000110421
0.00846029,0.000110931
0.0084798,0.000111443
0.00849935,0.000111958
0.00851895,0.000112475
0.00853859,0.000112994
0.00855828,0.000113515
0.00857801,0.000114039
0.00859779,0.000114566
0.00861761,0.000115095
0.00863748,0.000115626
0.0086574,0.00011616
0.00867736,0.000116696
0.00869737,0.000117235
0.00871742,0.000117776
0.00873752,0.00011832
0.00875767,0.000118866
0.00877786,0.000119415
0.0087981,0.000119966
0.00881839,0.00012052
0.00883872,0.000121076
0.0088591,0.000121635
0.00887952,0.000122197
0.0089,0.000122761
0.00892052,0.000123327
0.00894109,0.000123897
0.0089617,0.000124469
0.00898236,0.000125043
0.00900308,0.000125621
0.00902383,0.000126201
0.00904464,0.000126783
0.00906549,0.000127368
0.0090864,0.000127956
0.00910735,0.000128547
0.00912835,0.000129141
0.00914939,0.000129737
0.00917049,0.000130336
0.00919163,0.000130937
0.00921283,0.000131542
0.00923407,0.000132149
0.00925536,0.000132759
0.0092767,0.000133372
0.00929809,0.000133988
0.00931953,0.000134606
0.00934102,0.000135228
0.00936255,0.000135852
0.00938414,0.000136479
0.00940578,0.000137109
0.00942746,0.000137742
0.0094492,0.000138378
0.00947099,0.000139017
0.00949283,0.000139658
0.00951471,0.000140303
0.00953665,0.000140951
0.00955864,0.000141601
0.00958068,0.000142255
0.00960277,0.000142912
0.00962491,0.000143572
0.0096471,0.000144234
0.00966935,0.0001449
0.00969164,0.000145569
0.00971399,0.000146241
0.00973638,0.000146916
0.00975883,0.000147594
0.00978133,0.000148276
0.00980389,0.00014896
0.00982649,0.000149648
0.00984915,0.000150339
0.00987186,0.000151033
0.00989462,0.00015173
0.00991743,0.00015243
0.0099403,0.000153134
0.00996322,0.000153841
0.00998619,0.000154551
0.0100092,0.000155265
0.0100323,0.000155981
0.0100554,0.000156701
0.0100786,0.000157425
0.0101018,0.000158152
0.0101251,0.000158882
0.0101485,0.000159615
0.0101719,0.000160352
0.0101953,0.000161092
0.0102188,0.000161836
0.0102424,0.000162583
0.010266,0.000163333
0.0102897,0.000164087
0.0103134,0.000164845
0.0103372,0.000165606
0.010361,0.00016637
0.0103849,0.000167138
